# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.361111111111111029e-02,1.895494646273469031e+08,4.475603929245189905e-01,6.039254677954221964e+08,1.086212756082901061e+08,9.422134386476683617e+07,1.070351659909950048e+08,9.273918306713010371e+07,1.398601699005964966e+11,1.376164217667933044e+11,1.395158840950600891e+11,1.372567471978146057e+11,1.162657350923345983e+07,7.725583534465899691e+06,1.111135711760840937e+07,7.336485595576813444e+06,4.974093902237676084e+07,5.036698382619000226e+07,4.962552191949190199e+07,6.721013020316766202e+07,6.632125038272965699e+07,6.715597676708324254e+07,6.616736091603829712e+07,4.241548561706797779e+07,4.150779048891366273e+07,4.234034813699387759e+07,4.137622067214716226e+07,4.120598652804175019e+07,4.150175229945469648e+07,4.113575256211908907e+07,4.228119876992172748e+07,4.137629490148924291e+07,4.107188496087531000e+07,4.475084566317057977e-01,4.403132285525360734e-01,8.617857450389495117e+12,4.165732967336251831e+11,4.402643056469274230e-01,8.618719388037812710e+08,3.457563673393726815e+06,1.809628917551557064e+09,1.839404723703134060e+09,1.809830006550004959e+09,1.839618198702963114e+09,9.628140281007648016e-02
1.388888888888888985e-02,1.899848509779239893e+08,4.299317279655870960e-01,6.040736385389024019e+08,1.086457677584501058e+08,9.424623916678434610e+07,1.070596608529469967e+08,9.276408124620093405e+07,1.416539311942276001e+11,1.394397092981760864e+11,1.413098439870476074e+11,1.390802454291257935e+11,1.162657351414679922e+07,7.725583539460106753e+06,1.111135712252229080e+07,7.336485600571597926e+06,5.013893209287069738e+07,5.075857516663075238e+07,5.002356098235177994e+07,6.773219417642277479e+07,6.685190779687588662e+07,6.767809854137057066e+07,6.669807965333759040e+07,4.273725185113853961e+07,4.183485315640938282e+07,4.266214999615079910e+07,4.170332113559932262e+07,4.153843281091330200e+07,4.182885117844332010e+07,4.146823726308721304e+07,4.260303625810933113e+07,4.170343158061897755e+07,4.140440808437967300e+07,4.298822557327940941e-01,4.229647471239060263e-01,8.614298973999904297e+12,4.094559880712075806e+11,4.229180908334201905e-01,8.615160555736382008e+08,3.210612436713303905e+06,1.777988380079099894e+09,1.807266398973704100e+09,1.778184527623617887e+09,1.807474385014132023e+09,7.426340046299564901e-02
1.416666666666666942e-02,1.904031695558378994e+08,4.131483954262987202e-01,6.042089089235450029e+08,1.086681273895473927e+08,9.426896713081403077e+07,1.070820229425812960e+08,9.278681181562833488e+07,1.434163415883338013e+11,1.412311522039719849e+11,1.430724481582637024e+11,1.408718936860650940e+11,1.162657351787834987e+07,7.725583543253134005e+06,1.111135712625424936e+07,7.336485604365061037e+06,5.052311076051049680e+07,5.113656930893597007e+07,5.040778368807280809e+07,6.823613094566625357e+07,6.736414600767405331e+07,6.818209071859410405e+07,6.721037658157594502e+07,4.304786886984342337e+07,4.215058702182258666e+07,4.297280116753441840e+07,4.201909119363606721e+07,4.185936781371916831e+07,4.214461975913795084e+07,4.178920905472359806e+07,4.291372158592683077e+07,4.201923635791657120e+07,4.172541666906367987e+07,4.131012225293629880e-01,4.064484528201572910e-01,8.610802715090746094e+12,4.024631205920322266e+11,4.064039156244738105e-01,8.611663947138584852e+08,2.985161797881907783e+06,1.746925323453031063e+09,1.775713664874032974e+09,1.747116766384666920e+09,1.775916437357961893e+09,5.754115956671335824e-02
1.444444444444444031e-02,1.908052328517867923e+08,3.971539593724828232e-01,6.043325623664317131e+08,1.086885666714469939e+08,9.428974336368456483e+07,1.071024644575645030e+08,9.280759041241884232e+07,1.451479728726917114e+11,1.429913303314761963e+11,1.448042686245444946e+11,1.426322720785396118e+11,1.162657352072520927e+07,7.725583546146919020e+06,1.111135712910141982e+07,7.336485607259177603e+06,5.089396395011998713e+07,5.150144780403528363e+07,5.077867907174591720e+07,6.872258244845098257e+07,6.785861691487304866e+07,6.866859536664403975e+07,6.770490374752503633e+07,4.334773125318331271e+07,4.245539278814200312e+07,4.327269631133274734e+07,4.232393163970355690e+07,4.216919845718800277e+07,4.244945882598832250e+07,4.209907494965350628e+07,4.321364949376274645e+07,4.232411010830388218e+07,4.203531781946547329e+07,3.971089371628880871e-01,3.907087733563809895e-01,8.607367537786958008e+12,3.955924224323687134e+11,3.906662218482446214e-01,8.608228426255662441e+08,2.779072728451461997e+06,1.716428404053843975e+09,1.744735072624516010e+09,1.716615358069015026e+09,1.744932881898932934e+09,4.478346845322504072e-02
1.472222222222221988e-02,1.911918020963687003e+08,3.819010476446814129e-01,6.044457405380926132e+08,1.087072743396990001e+08,9.430875966136462986e+07,1.071211741577475071e+08,9.282660885887043178e+07,1.468493856169465027e+11,1.447208122013464966e+11,1.465058661617083130e+11,1.443619493662786865e+11,1.162657352290675975e+07,7.725583548364462331e+06,1.111135713128321059e+07,7.336485609476971440e+06,5.125196505741571635e+07,5.185367688231022656e+07,5.113672063044255972e+07,6.919217020511963964e+07,6.833595171274593472e+07,6.913823412601371109e+07,6.818229248059782386e+07,4.363721920303720236e+07,4.274965657290437073e+07,4.356221570314452797e+07,4.261822867427316308e+07,4.246831686632057279e+07,4.274375457142292708e+07,4.239822715713269264e+07,4.350320033094740659e+07,4.261843910715710372e+07,4.233450382911025733e+07,3.818580410840710093e-01,3.756990588906686801e-01,8.603992328575947266e+12,3.888416664556647949e+11,3.756583716106092208e-01,8.604852879463582039e+08,2.590442444224059116e+06,1.686486522688538074e+09,1.714319414337749004e+09,1.686669184798157930e+09,1.714512488663585901e+09,3.500715742184883766e-02
1.499999999999999944e-02,1.915636012364040017e+08,3.673624596136855769e-01,6.045494604315873384e+08,1.087244185176633000e+08,9.432618687600544095e+07,1.071383201877887994e+08,9.284403803016981483e+07,1.485211294109296875e+11,1.464201552424671021e+11,1.481777905481693115e+11,1.460614831964989014e+11,1.162657352458578907e+07,7.725583550071205944e+06,1.111135713296240941e+07,7.336485611183906905e+06,5.159758162188892812e+07,5.219371697476342320e+07,5.148237599815124273e+07,6.964550801125822961e+07,6.879677378726556897e+07,6.959162090469130874e+07,6.864316629276348650e+07,4.391669908527111262e+07,4.303375045619280636e+07,4.384172577680850029e+07,4.290235445370213687e+07,4.275710092432636023e+07,4.302787914457891881e+07,4.268704363786002249e+07,4.378274059930293262e+07,4.290259557989931852e+07,4.262335273619934916e+07,3.673213437890470168e-01,3.613925097897809913e-01,8.600675995811295898e+12,3.822086692599160767e+11,3.613535740852301115e-01,8.601536215006698370e+08,2.417575956783554051e+06,1.657088808255820990e+09,1.684455700057231903e+09,1.657267358921432018e+09,1.684644248280740976e+09,2.748281405745419889e-02
1.527777777777778075e-02,1.919212972480011880e+08,3.534749602167698845e-01,6.046446292131544352e+08,1.087401491718468070e+08,9.434217741037884355e+07,1.071540525329086930e+08,9.286003034929542243e+07,1.501637431057745056e+11,1.480899060249851074e+11,1.498205808080488892e+11,1.477314203392925110e+11,1.162657352588357963e+07,7.725583551390434615e+06,1.111135713426033966e+07,7.336485612503281794e+06,5.193125189927777648e+07,5.252199966797477007e+07,5.181608351643017679e+07,7.008317121337890625e+07,6.924166747940166295e+07,7.002933115143580735e+07,6.908810963941846788e+07,4.418652395483583957e+07,4.330803301106134802e+07,4.411157965012543648e+07,4.317666762139151245e+07,4.303591480841015279e+07,4.330219118236070126e+07,4.296588864050853252e+07,4.405262347948969156e+07,4.317693823379252106e+07,4.290222886088577658e+07,3.534356234272271191e-01,3.477268798020118901e-01,8.597417469234655273e+12,3.756912902213845825e+11,3.476895948089717137e-01,8.598277362519575357e+08,2.258961322414069902e+06,1.628224658622803926e+09,1.655133215661020994e+09,1.628399263634529114e+09,1.655317429203727007e+09,2.166690414676837942e-02
1.555555555555556031e-02,1.922655156151196957e+08,3.401978810195561143e-01,6.047320571746884584e+08,1.087546002532743067e+08,9.435686739362519979e+07,1.071685051606155038e+08,9.287472196315662563e+07,1.517777550573275146e+11,1.497306005187778015e+11,1.514347654563387146e+11,1.493722969480812988e+11,1.162657352689090930e+07,7.725583552414417267e+06,1.111135713526777923e+07,7.336485613527378999e+06,5.225339707389712334e+07,5.283893971952317655e+07,5.213826444881871343e+07,7.050571272693654895e+07,6.967119436822667718e+07,7.045191787633863091e+07,6.951768420526790619e+07,4.444703406039635837e+07,4.357284981715705246e+07,4.437211763003124297e+07,4.344151382203297317e+07,4.330510951254770905e+07,4.356703632361468673e+07,4.323511322513643652e+07,4.431318933672334254e+07,4.344181277273747325e+07,4.317148332932078838e+07,3.401602213413992826e-01,3.346621246845750131e-01,8.594215699504134766e+12,3.692874305513474731e+11,3.346263981891496875e-01,8.595075272555344105e+08,2.113248054638357833e+06,1.599883689477273941e+09,1.626341474290138960e+09,1.600054501577498913e+09,1.626521529140007019e+09,1.715262502767329889e-02
1.583333333333333121e-02,1.925968448854050040e+08,3.274956495926890088e-01,6.048124690363972187e+08,1.087678915661644936e+08,9.437037857981462777e+07,1.071817978896802068e+08,9.288823464148686826e+07,1.533636833477601013e+11,1.513427643158981934e+11,1.530208627220332947e+11,1.509846387839135132e+11,1.162657352767601050e+07,7.725583553212514147e+06,1.111135713605296984e+07,7.336485614325564355e+06,5.256442296530374885e+07,5.314493673963520676e+07,5.244932468831431121e+07,7.091366527760168910e+07,7.008589554646962881e+07,7.085991389302198589e+07,6.993243118096166849e+07,4.469855732444466650e+07,4.382853394709890336e+07,4.462366769318205118e+07,4.369722618855143338e+07,4.356502334020856768e+07,4.382274769598761201e+07,4.349505575648213178e+07,4.456476620183201879e+07,4.369755238469552994e+07,4.343145456752120703e+07,3.274595735684611153e-01,3.221632174875235788e-01,8.591069657736394531e+12,3.629950323802183838e+11,3.221289647732928918e-01,8.591928916127740145e+08,1.979228286454919958e+06,1.572055738012448072e+09,1.598070207112176895e+09,1.572222898318613052e+09,1.598246265548245907e+09,1.363420448151672973e-02
1.611111111111111077e-02,1.929158398408499062e+08,3.153357705735729821e-01,6.048865138271987438e+08,1.087801304014693052e+08,9.438282000760479271e+07,1.071940380239306986e+08,9.290067743678316474e+07,1.549220360060714111e+11,1.529269128476270142e+11,1.545793807699671021e+11,1.525689614341199951e+11,1.162657352829040028e+07,7.725583553837073036e+06,1.111135713666741922e+07,7.336485614950190298e+06,5.286472070843841881e+07,5.344037586347906291e+07,5.274965543812189251e+07,7.130754229696750641e+07,7.048629252737183869e+07,7.125383271503069997e+07,7.033287217076005042e+07,4.494140980604466051e+07,4.407540643462117016e+07,4.486654594911125302e+07,4.394412581073682010e+07,4.381598237795148790e+07,4.406964638448881358e+07,4.374604237805584818e+07,4.480767023482591659e+07,4.394447821073967963e+07,4.368246877595757693e+07,3.153011922435434156e-01,3.101981618801685214e-01,8.587978335060502930e+12,3.568120778652462769e+11,3.101653048826729098e-01,8.588837284264911413e+08,1.855820303011689102e+06,1.544730860073107958e+09,1.570309361121579885e+09,1.544894499324601889e+09,1.570481573207673073e+09,1.088084275277264971e-02
1.638888888888889034e-02,1.932230242377536893e+08,3.036883499970982059e-01,6.049547735341515541e+08,1.087914129668769985e+08,9.439428945315232873e+07,1.072053217824732959e+08,9.291214813745713234e+07,1.564533112243796997e+11,1.544835515988428955e+11,1.561108179182737122e+11,1.541257705280802917e+11,1.162657352877311036e+07,7.725583554327771068e+06,1.111135713715017959e+07,7.336485615440942347e+06,5.315466731333882362e+07,5.372562830444873869e+07,5.303963377188558877e+07,7.168783865967473388e+07,7.087288799097117782e+07,7.163416929354450107e+07,7.071950993950936198e+07,4.517589614578322321e+07,4.431377672501604259e+07,4.510105708554173261e+07,4.418252218611197174e+07,4.405830095141988993e+07,4.430804188229940087e+07,4.398838746856707335e+07,4.504220617057056725e+07,4.418289979628901184e+07,4.392484038641337305e+07,3.036551900781286895e-01,2.987375235419527097e-01,8.584940742183114258e+12,3.507365883207996216e+11,2.987059901306988730e-01,8.585799387574549913e+08,1.742054125886846101e+06,1.517899325307370901e+09,1.543049095990752935e+09,1.518059564959410906e+09,1.543217600878058910e+09,8.717610294560642140e-03
1.666666666666666990e-02,1.935188932468239963e+08,2.925258073285664229e-01,6.050177706847782135e+08,1.088018256403782070e+08,9.440487470379292965e+07,1.072157355534439981e+08,9.292273454171940684e+07,1.579579975691724854e+11,1.560131763186859131e+11,1.576156628506624146e+11,1.556555619491054993e+11,1.162657352915382944e+07,7.725583554714806378e+06,1.111135713753093965e+07,7.336485615828019567e+06,5.343462619396077096e+07,5.400105187661253661e+07,5.331962316296259314e+07,7.205503137949524820e+07,7.124616648919664323e+07,7.200140071397595108e+07,7.109282911834053695e+07,4.540230999334006011e+07,4.454394310823445022e+07,4.532749479627227783e+07,4.441271365340518951e+07,4.429228206404087692e+07,4.453823252419470251e+07,4.422239408100099117e+07,4.526866774698991328e+07,4.441311552490288019e+07,4.415887250143927336e+07,2.924939925034080734e-01,2.877541464184178999e-01,8.581955908964572266e+12,3.447666233705394287e+11,2.877238697742136031e-01,8.582814255819959641e+08,1.637058875885467045e+06,1.491551612056576967e+09,1.516279779930973053e+09,1.491708565241242886e+09,1.516444706998927116e+09,7.011385158813871962e-03
1.694444444444444947e-02,1.938039156383981109e+08,2.818226360580984857e-01,6.050759750030151606e+08,1.088114460706661940e+08,9.441465467612361908e+07,1.072253569945684969e+08,9.293251557583709061e+07,1.594365741874717102e+11,1.575162732268382874e+11,1.590943948234848938e+11,1.571588220417889099e+11,1.162657352945527062e+07,7.725583555021248758e+06,1.111135713783241063e+07,7.336485616134496406e+06,5.370494767561660707e+07,5.426699149583248794e+07,5.358997399225857854e+07,7.240958027703914046e+07,7.160659512245310843e+07,7.235598686412966251e+07,7.145329688178287446e+07,4.562093441833273321e+07,4.476619313519234210e+07,4.554614219230102748e+07,4.463498780918248743e+07,4.451821781886199862e+07,4.476050590313340724e+07,4.444835436478658020e+07,4.548733811646834761e+07,4.463541303519625217e+07,4.438485731685236841e+07,2.817920983570600946e-01,2.772229168892877960e-01,8.579022884005635742e+12,3.389002801208331299e+11,2.771938349615872266e-01,8.579880937506741285e+08,1.540051679787599016e+06,1.465678402313092947e+09,1.489991985142080069e+09,1.465832174684988976e+09,1.490153455000386000e+09,5.660457354379162115e-03
1.722222222222221863e-02,1.940785357449134886e+08,2.715551948558028728e-01,6.051298092598491907e+08,1.088203441443911940e+08,9.442370039881674945e+07,1.072342560005539954e+08,9.294156227709808946e+07,1.608895110080140991e+11,1.589933192151907043e+11,1.605474838677103882e+11,1.586360278146126099e+11,1.162657352969484031e+07,7.725583555264794268e+06,1.111135713807201013e+07,7.336485616378067993e+06,5.396596948264919966e+07,5.452377966123182327e+07,5.385102403625102341e+07,7.275192862131321430e+07,7.195462418985317647e+07,7.269837107615888119e+07,7.180136359846177697e+07,4.583204230511389673e+07,4.498080401790469885e+07,4.575727219686839730e+07,4.484962190826874971e+07,4.473638982409156859e+07,4.497513927064105123e+07,4.466654997162839025e+07,4.569849024113921076e+07,4.485006962151017040e+07,4.460307652785962820e+07,2.715258711170743244e-01,2.671205580756428888e-01,8.576140734244512695e+12,3.331356923547849731e+11,2.670926131082025923e-01,8.576998499479769468e+08,1.450327919289326994e+06,1.440270576797358036e+09,1.464176483160681963e+09,1.440421267278903961e+09,1.464334608531199932e+09,4.586812542342447001e-03
1.750000000000000167e-02,1.943431752277517915e+08,2.617015240204582094e-01,6.051796544229034185e+08,1.088285828375069946e+08,9.443207587767769396e+07,1.072424955545544028e+08,9.294993865899826586e+07,1.623172689375719910e+11,1.604447820448616943e+11,1.619753909859472961e+11,1.600876471377962952e+11,1.162657352988594025e+07,7.725583555459066294e+06,1.111135713826313056e+07,7.336485616572361439e+06,5.421801720718629658e+07,5.477173691788566858e+07,5.410309893605176359e+07,7.308250374628916383e+07,7.229068781422308087e+07,7.302898074348659813e+07,7.213746345651561022e+07,4.603589673217661679e+07,4.518804301408212632e+07,4.596114792507932335e+07,4.505688324859724939e+07,4.494706958295516670e+07,4.518239992162688076e+07,4.487725244562009722e+07,4.590238727272410691e+07,4.505735261898185313e+07,4.481380171942857653e+07,2.616733554177437804e-01,2.574254490731481826e-01,8.573308544563908203e+12,3.274710297462788696e+11,2.573985871882490950e-01,8.574166026530219316e+08,1.367252648357969010e+06,1.415319210160140038e+09,1.438824240235260963e+09,1.415466911599448919e+09,1.438979126729559898e+09,3.730381485583925995e-03
1.777777777777778123e-02,1.945982346718805134e+08,2.522411837313707772e-01,6.052258541949089766e+08,1.088362189655824006e+08,9.443983885805089772e+07,1.072501324785836935e+08,9.295770247375930846e+07,1.637203000525382996e+11,1.618711205386307983e+11,1.633785683446463013e+11,1.615141389364601135e+11,1.162657353003893048e+07,7.725583555614599027e+06,1.111135713841613941e+07,7.336485616727910005e+06,5.446140475973305851e+07,5.501117230150576681e+07,5.434651264827218652e+07,7.340171764350445569e+07,7.261520454289263487e+07,7.334822791371813416e+07,7.246201506474916637e+07,4.623275133679714054e+07,4.538816779681181908e+07,4.615802304873826355e+07,4.525702954111467302e+07,4.515051886848249286e+07,4.538254556426031142e+07,4.508072359825891256e+07,4.609928291756027937e+07,4.525751977364504337e+07,4.501729474152918905e+07,2.522141153592962759e-01,2.481174656634128062e-01,8.570525417407771484e+12,3.219044970934542847e+11,2.480916364964330101e-01,8.571382621012264490e+08,1.290253029113423079e+06,1.390815566309058905e+09,1.413926412777503014e+09,1.390960366061566114e+09,1.414078159583578110e+09,3.044737543711473898e-03
1.805555555555555039e-02,1.948440950286011994e+08,2.431551112111428048e-01,6.052687190187387466e+08,1.088433038459171951e+08,9.444704149762086570e+07,1.072572180957220048e+08,9.296490588522626460e+07,1.650990477858989868e+11,1.632727847688674927e+11,1.647574594616214905e+11,1.629159533792008972e+11,1.162657353016185015e+07,7.725583555739559233e+06,1.111135713853907026e+07,7.336485616852884181e+06,5.469643480233115703e+07,5.524238376585335284e+07,5.458156787842412293e+07,7.370996753166870773e+07,7.292857792524072528e+07,7.365650985852529109e+07,7.277542203050154448e+07,4.642285066551748663e+07,4.558142680992452800e+07,4.634814214700289071e+07,4.545030926534663886e+07,4.534699008382493258e+07,4.557582467551136762e+07,4.527721586896484345e+07,4.628942178742513061e+07,4.545081959816923738e+07,4.521380806985507905e+07,2.431290917203819124e-01,2.391778396510710059e-01,8.567790472407497070e+12,3.164343335710521240e+11,2.391529960284521084e-01,8.568647402469248772e+08,1.218811656773742987e+06,1.366751093857276917e+09,1.389474342908246040e+09,1.366893074300760031e+09,1.389623043398010015e+09,2.493865086432451098e-03
1.833333333333332996e-02,1.950811189240387976e+08,2.344254943253681889e-01,6.053085296161842346e+08,1.088498838825749010e+08,9.445373096089281142e+07,1.072637988152240068e+08,9.297159606343239546e+07,1.664539471097146912e+11,1.646502162410567017e+11,1.661124993890162048e+11,1.642935320621893921e+11,1.162657353026095033e+07,7.725583555840310641e+06,1.111135713863817975e+07,7.336485616953646764e+06,5.492339916498623788e+07,5.546565859358417988e+07,5.480855649756243080e+07,7.400763640421012044e+07,7.323119706793192029e+07,7.395420962143962085e+07,7.307807351516954601e+07,4.660643051104571670e+07,4.576805960962575674e+07,4.653174104343637079e+07,4.563696201120568812e+07,4.553672660868284851e+07,4.576247684293659776e+07,4.546697267168747634e+07,4.647303973674084991e+07,4.563749171382217854e+07,4.540358515260957181e+07,2.344004756006642931e-01,2.305890343886136118e-01,8.565102846017272461e+12,3.110588120010845947e+11,2.305651320433136087e-01,8.565959507268983126e+08,1.152460661690668901e+06,1.343117421691915035e+09,1.365459554104501009e+09,1.343256660683260918e+09,1.365605296372068882e+09,2.049723008529894062e-03
1.861111111111110952e-02,1.953096518487136960e+08,2.260356594932508012e-01,6.053455401186697483e+08,1.088560010839491040e+08,9.445994994512632489e+07,1.072699166501538008e+08,9.297781571060582995e+07,1.677854247132294006e+11,1.660038480730235901e+11,1.674441148918431091e+11,1.656473081889028015e+11,1.162657353034112044e+07,7.725583555921821855e+06,1.111135713871835917e+07,7.336485617035166360e+06,5.514257924603795260e+07,5.568127379120008647e+07,5.502775994284664094e+07,7.429509355565653741e+07,7.352343716874299943e+07,7.424169654445433617e+07,7.337034476828990877e+07,4.678371823612611741e+07,4.594829719294658303e+07,4.670904713001359999e+07,4.581721880759929866e+07,4.571996313240008056e+07,4.594273309326782078e+07,4.565022872816030681e+07,4.665036418671658635e+07,4.581776717921608686e+07,4.558686074392017722e+07,2.260115963685357943e-01,2.223346343946371040e-01,8.562461691158333984e+12,3.057762381413071899e+11,2.223116317140454989e-01,8.563318088247984648e+08,1.090776491493873997e+06,1.319906354659660101e+09,1.341873746949440002e+09,1.320042925940598011e+09,1.342016614288867950e+09,1.690400831922427970e-03
1.888888888888888909e-02,1.955300232415640056e+08,2.179699720791745121e-01,6.053799808403673172e+08,1.088616935212104023e+08,9.446573714619934559e+07,1.072756096758898050e+08,9.298360352709701657e+07,1.690938991767217102e+11,1.673341051699584961e+11,1.687527246222182922e+11,1.669777067455994873e+11,1.162657353040621057e+07,7.725583555987988599e+06,1.111135713878344931e+07,7.336485617101340555e+06,5.535424639711899310e+07,5.588949646875256300e+07,5.523944960267154127e+07,7.457269508770948648e+07,7.380566002984195948e+07,7.451932677429591119e+07,7.365259764104659855e+07,4.695493308490900695e+07,4.612236231354553252e+07,4.688027967861270905e+07,4.599130243837284297e+07,4.589692597426012903e+07,4.611681620833785087e+07,4.582721038834009320e+07,4.682161443696168810e+07,4.599186880637422949e+07,4.576386122442083806e+07,2.179468220848443938e-01,2.143992472630912027e-01,8.559866176871864258e+12,3.005849499909808960e+11,2.143771050651195886e-01,8.560722314364320040e+08,1.033375289234797005e+06,1.297109869366863012e+09,1.318708794985291004e+09,1.297243842924932957e+09,1.318848866315265894e+09,1.398718127306916061e-03
1.916666666666666866e-02,1.957425474800829887e+08,2.102137476878540023e-01,6.054120607375342846e+08,1.088669957348770052e+08,9.447112767176300287e+07,1.072809124367475063e+08,9.298899462458924949e+07,1.703797811412127991e+11,1.686414043953468018e+11,1.700387392894099121e+11,1.682851446726506958e+11,1.162657353045921028e+07,7.725583556041877717e+06,1.111135713883646019e+07,7.336485617155235261e+06,5.555866229332353175e+07,5.609058420491714031e+07,5.544388718698914349e+07,7.484078439583246410e+07,7.407821455134572089e+07,7.478744374918995798e+07,7.392518108003371954e+07,4.712028648232668638e+07,4.629046978537221253e+07,4.704565014050038904e+07,4.615942774609910697e+07,4.606783339149746299e+07,4.628494102885497361e+07,4.599813593854614347e+07,4.698700196508041769e+07,4.616001146463161707e+07,4.593480490951952338e+07,2.101914708259882136e-01,2.067684163100217132e-01,8.557315487980292969e+12,2.954833171134370728e+11,2.067470976437061070e-01,8.558171370358884335e+08,9.799087944874712266e+05,1.274720110091435909e+09,1.295956740668241024e+09,1.274851552481643915e+09,1.296094090910240889e+09,1.161156816985549085e-03
1.944444444444444128e-02,1.959475247867743969e+08,2.027531730014391909e-01,6.054419695921893120e+08,1.088719390958126038e+08,9.447615340808911622e+07,1.072858563070214987e+08,9.299402089299505949e+07,1.716434734741408081e+11,1.699261547379035950e+11,1.713025618258168945e+11,1.695700310318320007e+11,1.162657353050252050e+07,7.725583556085913442e+06,1.111135713887977973e+07,7.336485617199273780e+06,5.575607928917953372e+07,5.628478539803093672e+07,5.564132508341909945e+07,7.509969263714100420e+07,7.434143720594984293e+07,7.504637866691094637e+07,7.418843160206907988e+07,4.727998232196131349e+07,4.645282677468092740e+07,4.720536243429806828e+07,4.632180192420555651e+07,4.623289587551590055e+07,4.644731474651666731e+07,4.616321589779403806e+07,4.714673071473647654e+07,4.632240237286206335e+07,4.609990234584701806e+07,2.027317315453552038e-01,1.994285426168347086e-01,8.554808824756753906e+12,2.904697399749666138e+11,1.994080125843100126e-01,8.555664456424827576e+08,9.300607038909867406e+05,1.252729384803728104e+09,1.273609791423996925e+09,1.252858359435625076e+09,1.273744491839546919e+09,9.670443438789703494e-04
1.972222222222222085e-02,1.961452420608569086e+08,1.955752349814368907e-01,6.054698799533023834e+08,1.088765521261344999e+08,9.448084334618392587e+07,1.072904698119339049e+08,9.299871132661239803e+07,1.728853714311094971e+11,1.711887574746134949e+11,1.725445875489884033e+11,1.708327671696820984e+11,1.162657353053802997e+07,7.725583556122007780e+06,1.111135713891528919e+07,7.336485617235372774e+06,5.594674076099450141e+07,5.647233960365986079e+07,5.583200669971884042e+07,7.534973918034847081e+07,7.459565249538964033e+07,7.529645093487223983e+07,7.444267375082123280e+07,4.743421724286881089e+07,4.660963308086287230e+07,4.735961322289474308e+07,4.647862479790847749e+07,4.639231643678593636e+07,4.660413718493188918e+07,4.632265330279666930e+07,4.730099737265481055e+07,4.647924138050270826e+07,4.625935659636189789e+07,1.955545932964863065e-01,1.923668153108379908e-01,8.552345402602485352e+12,2.855426492995748291e+11,1.923470409079904020e-01,8.553200787884913683e+08,8.835434358314153505e+05,1.231130161293648005e+09,1.251660315802352905e+09,1.231256728687951088e+09,1.251792434294326067e+09,8.079265762283331046e-04
2.000000000000000042e-02,1.963359736430568099e+08,1.886676574162836073e-01,6.054959488644298315e+08,1.088808607848172933e+08,9.448522387202705443e+07,1.072947789132723957e+08,9.300309231440125406e+07,1.741058628138156128e+11,1.724296063299743958e+11,1.737652043197951965e+11,1.720737468770317993e+11,1.162657353056721948e+07,7.725583556151689030e+06,1.111135713894448057e+07,7.336485617265056819e+06,5.613088143612095714e+07,5.665347785923910886e+07,5.601616679316143692e+07,7.559123203848928213e+07,7.484117338946068287e+07,7.553796860297973454e+07,7.468822053597980738e+07,4.758318089580447227e+07,4.676108140654519200e+07,4.750859217975282669e+07,4.663008909440445900e+07,4.654629087887330353e+07,4.675560106980185956e+07,4.647664398208645731e+07,4.744999163500759006e+07,4.663072123782710731e+07,4.641336351456639171e+07,1.886477817992338879e-01,1.855711490793987006e-01,8.549924451731926758e+12,2.807005054391583252e+11,1.855520990528762015e-01,8.550779594876587391e+08,8.400952510506353574e+05,1.209915063401201010e+09,1.230100839728976011e+09,1.210039281419564962e+09,1.230230441111192942e+09,6.770847194087362478e-04
2.027777777777777998e-02,1.965199820203767121e+08,1.820188439308542128e-01,6.055203194030438662e+08,1.088848887221647054e+08,9.448931902517713606e+07,1.072988072638932019e+08,9.300718789862225950e+07,1.753053281242575989e+11,1.736490876315397034e+11,1.749647926968551941e+11,1.732933565448013000e+11,1.162657353059129976e+07,7.725583556176170707e+06,1.111135713896856084e+07,7.336485617289541289e+06,5.630872770966474712e+07,5.682842299630655348e+07,5.619403178734572977e+07,7.582446828511174023e+07,7.507830174829658866e+07,7.577122877994324267e+07,7.492537385566909611e+07,4.772705619927587360e+07,4.690735761738728732e+07,4.765248224503411353e+07,4.677638070275025815e+07,4.669500806203220785e+07,4.690189228879033774e+07,4.662537681969366968e+07,4.759389646361333877e+07,4.677702785589911044e+07,4.656211200826971978e+07,1.819997024655647944e-01,1.790301280474594081e-01,8.547545216865326172e+12,2.759417977586729126e+11,1.790117727660422986e-01,8.548400122044557333e+08,7.994776870975127677e+05,1.189076867347701073e+09,1.208924042852473974e+09,1.189198791398771048e+09,1.209051189091352940e+09,5.691619062042008658e-04
