  0.1250000000000000E-01   0.7144543871904660E+07   0.1145057113204496E+00   0.2434392883920329E+08   0.4133288414767392E+07   0.4019182606125408E+07   0.4095306869951342E+07   0.3981507598899376E+07   0.1139874200327906E+11   0.1114939337527625E+11   0.1131531190269344E+11   0.1106596202465321E+11   0.7982555175163816E+07   0.7625825884656018E+07   0.7863983283577385E+07   0.7510484406131186E+07   0.3396500461527423E+06   0.3432911635340258E+06   0.3377841378490353E+06   0.4591169576718538E+06   0.4528667169565893E+06   0.4577215400110635E+06   0.4503788392801000E+06   0.2907555009585518E+06   0.2850594949749952E+06   0.2891815355050562E+06   0.2829871942892194E+06   0.2819332096827760E+06   0.2844822357086014E+06   0.2806091790130935E+06   0.2880964704739680E+06   0.2826513978557459E+06   0.2795263495658709E+06   0.1144599344824701E+00   0.1141555397577949E+00   0.1776946128427916E+13   0.2640663816068438E+12   0.1141105869034718E+00   0.1777234979046836E+09   0.6942678567105310E+08   0.2349221646371510E+09   0.2356413747559652E+09   0.2350147101409776E+09   0.2357356166142367E+09   0.8574612358029999E+07
  0.1277777777777778E-01   0.7258211423355899E+07   0.1128466151563474E+00   0.2474288169653028E+08   0.4199665644132902E+07   0.4085763429274663E+07   0.4161710092006556E+07   0.4048114889275323E+07   0.1163321726565183E+11   0.1138458782777177E+11   0.1154987898246180E+11   0.1130124997080278E+11   0.8046409977725152E+07   0.7689876542699673E+07   0.7927863091669275E+07   0.7574560526227712E+07   0.3462844514129783E+06   0.3499078717819584E+06   0.3444211804016339E+06   0.4679357817728007E+06   0.4617125904172142E+06   0.4665438174558699E+06   0.4592282291304547E+06   0.2962533723739920E+06   0.2905742296199503E+06   0.2946815598220236E+06   0.2885041211401133E+06   0.2874648592806886E+06   0.2899991298585008E+06   0.2861430275409168E+06   0.2935986485355233E+06   0.2881704850700364E+06   0.2850623978977297E+06   0.1128020455020071E+00   0.1125002486521400E+00   0.1776477791227588E+13   0.2631296315675632E+12   0.1124564749456587E+00   0.1776762883244939E+09   0.6876186424878018E+08   0.2340289869918649E+09   0.2347481410164444E+09   0.2341200828234383E+09   0.2348408932653073E+09   0.8290321924860593E+07
  0.1305555555555556E-01   0.7370236355074522E+07   0.1112202319550140E+00   0.2513652015385398E+08   0.4265158456893493E+07   0.4151457859645997E+07   0.4227228247990595E+07   0.4113835121857745E+07   0.1186680124069070E+11   0.1161889088594470E+11   0.1178355334474994E+11   0.1153564505320546E+11   0.8107916919076114E+07   0.7751572829930839E+07   0.7989393834422969E+07   0.7636281045932519E+07   0.3528686083940177E+06   0.3564743617855276E+06   0.3510079233653581E+06   0.4766877149180179E+06   0.4704914661739075E+06   0.4752991372431882E+06   0.4680105528639755E+06   0.3017095262070869E+06   0.2960471800837161E+06   0.3001398249668191E+06   0.2939792211531071E+06   0.2929546580831803E+06   0.2954741981335639E+06   0.2916349825099453E+06   0.2990590258090214E+06   0.2936477037261262E+06   0.2905565098801587E+06   0.1111768264426870E+00   0.1108776503138803E+00   0.1776011237969749E+13   0.2621964506506169E+12   0.1108350139016053E+00   0.1776292708898534E+09   0.6810580015975808E+08   0.2331395871661816E+09   0.2338585840899538E+09   0.2332292721414053E+09   0.2339498868540125E+09   0.8016483600348638E+07
  0.1333333333333333E-01   0.7480650944561909E+07   0.1096256965590712E+00   0.2552492975524294E+08   0.4329781099944497E+07   0.4216280143191990E+07   0.4291875606326514E+07   0.4178682564753305E+07   0.1209949769771562E+11   0.1185230622044738E+11   0.1201633879699185E+11   0.1176915098191043E+11   0.8167169995684503E+07   0.7811008957437134E+07   0.8048669573219092E+07   0.7695740242809298E+07   0.3594029156921108E+06   0.3629910359707228E+06   0.3575447667949005E+06   0.4853732917909495E+06   0.4792038756883232E+06   0.4839880359409907E+06   0.4767263438869063E+06   0.3071242967569994E+06   0.3014786786595315E+06   0.3055566664139844E+06   0.2994128278342728E+06   0.2984029363633813E+06   0.3009077740043010E+06   0.2970853754081128E+06   0.3044779389454700E+06   0.2990833885084746E+06   0.2960090182170399E+06   0.1095834140590662E+00   0.1092868776627199E+00   0.1775546460990094E+13   0.2612668234842378E+12   0.1092453385441975E+00   0.1775824442815298E+09   0.6745845083054061E+08   0.2322539481616532E+09   0.2329726916201053E+09   0.2323422597027353E+09   0.2330625835788696E+09   0.7752678999492717E+07
  0.1361111111111111E-01   0.7589486618996646E+07   0.1080621732694074E+00   0.2590819445768457E+08   0.4393547555315744E+07   0.4280244262599823E+07   0.4355666169690276E+07   0.4242671221892562E+07   0.1233131038905198E+11   0.1208483748947343E+11   0.1224823912826300E+11   0.1200177145309387E+11   0.8224259156302307E+07   0.7868275082574286E+07   0.8105780317853539E+07   0.7753028336716775E+07   0.3658877687551911E+06   0.3694582934064664E+06   0.3640321075424919E+06   0.4939930426686532E+06   0.4878503462243592E+06   0.4926110456411606E+06   0.4853761313355415E+06   0.3124980155277768E+06   0.3068690549754850E+06   0.3109324167994539E+06   0.3048052719794876E+06   0.3038100218599005E+06   0.3063001882325607E+06   0.3024945351437654E+06   0.3098557217137225E+06   0.3044778713477780E+06   0.3014202529875439E+06   0.1080209744645068E+00   0.1077270932577529E+00   0.1775083452663480E+13   0.2603407347768107E+12   0.1076866131894901E+00   0.1775358072081092E+09   0.6681967633281688E+08   0.2313720529884495E+09   0.2320904510483694E+09   0.2314590271828052E+09   0.2321789694973721E+09   0.7498507749221898E+07
  0.1388888888888889E-01   0.7696773984082601E+07   0.1065288546343524E+00   0.2628639666391138E+08   0.4456471545679152E+07   0.4343363942682984E+07   0.4418613680560409E+07   0.4305814838465232E+07   0.1256224305004156E+11   0.1231648833856297E+11   0.1247925810934868E+11   0.1223351014892387E+11   0.8279270487772854E+07   0.7923457494811631E+07   0.8160812212596615E+07   0.7808231675913606E+07   0.3723235598973475E+06   0.3758765298292753E+06   0.3704703392747472E+06   0.5025474934516333E+06   0.4964314008674550E+06   0.5011686939923744E+06   0.4939604400986884E+06   0.3178310112493407E+06   0.3122186360089385E+06   0.3162674059434491E+06   0.3101568816908330E+06   0.3091762397846591E+06   0.3116517688878569E+06   0.3078627880554693E+06   0.3151927050252789E+06   0.3098314814392746E+06   0.3067905416579128E+06   0.1064887019261656E+00   0.1061974880732223E+00   0.1774622205403679E+13   0.2594181693162958E+12   0.1061580304780877E+00   0.1774893584048704E+09   0.6618933932870068E+08   0.2304938846698000E+09   0.2312118496286616E+09   0.2305795563261999E+09   0.2312990305377229E+09   0.7253586661932781E+07
  0.1416666666666667E-01   0.7802542851714685E+07   0.1050249602954045E+00   0.2665961725449478E+08   0.4518566539731747E+07   0.4405652655655648E+07   0.4480731626640841E+07   0.4368126906235788E+07   0.1279229939905761E+11   0.1254726240042209E+11   0.1270939949281406E+11   0.1246437073743673E+11   0.8332286391809919E+07   0.7976638792566048E+07   0.8213847713206386E+07   0.7861432914133446E+07   0.3787106783139267E+06   0.3822461376680349E+06   0.3768598524900235E+06   0.5110371656939709E+06   0.5049475585447260E+06   0.5096615042331325E+06   0.5024797908408098E+06   0.3231236098985391E+06   0.3175277461013515E+06   0.3215619608733411E+06   0.3154679823932970E+06   0.3145019128314606E+06   0.3169628413640005E+06   0.3131904579224564E+06   0.3204892169589635E+06   0.3151445452612576E+06   0.3121202090937858E+06   0.1049858177161629E+00   0.1046972803318119E+00   0.1774162711663134E+13   0.2584991119696599E+12   0.1046588102136967E+00   0.1774430966327143E+09   0.6556730501724102E+08   0.2296194262461725E+09   0.2303368744411505E+09   0.2297038289482757E+09   0.2304227525099323E+09   0.7017548949154554E+07
  0.1444444444444444E-01   0.7906822266517410E+07   0.1035497358866336E+00   0.2702793561922284E+08   0.4579845757457016E+07   0.4467123626292191E+07   0.4542033246159968E+07   0.4429620668742030E+07   0.1302148313752416E+11   0.1277716329475560E+11   0.1293866701307563E+11   0.1269435687242404E+11   0.8383385753210374E+07   0.8027898051483594E+07   0.8264965755359181E+07   0.7912711179090766E+07   0.3850495100972120E+06   0.3885675060688622E+06   0.3832010345362470E+06   0.5194625766337161E+06   0.5133993340458709E+06   0.5180899952249116E+06   0.5109347000257943E+06   0.3283761347202449E+06   0.3227967069734680E+06   0.3268164058464721E+06   0.3207388968517478E+06   0.3197873611852436E+06   0.3222337283960089E+06   0.3184778659756638E+06   0.3257455827854716E+06   0.3204173865937750E+06   0.3174095775730276E+06   0.1035115690160818E+00   0.1032257143925193E+00   0.1773704963932714E+13   0.2575835476823150E+12   0.1031881982559240E+00   0.1773970206771433E+09   0.6495344108212578E+08   0.2287486607792051E+09   0.2294655124053294E+09   0.2288318269366072E+09   0.2295501211163142E+09   0.6790043473292732E+07
  0.1472222222222222E-01   0.8009640531308533E+07   0.1021024519850386E+00   0.2739142968777864E+08   0.4640322175267527E+07   0.4527789836974344E+07   0.4602531533049002E+07   0.4490309126379214E+07   0.1324979794993896E+11   0.1300619462811270E+11   0.1316706438647414E+11   0.1292347219333005E+11   0.8432644099937230E+07   0.8077310984603640E+07   0.8314241914935313E+07   0.7962142232853558E+07   0.3913404382526370E+06   0.3948410209200413E+06   0.3894942696291697E+06   0.5278242392235065E+06   0.5217872380447884E+06   0.5264546814854111E+06   0.5193256799412989E+06   0.3335889062484842E+06   0.3280258377408363E+06   0.3320310623729245E+06   0.3259699451881559E+06   0.3250329025319697E+06   0.3274647500772644E+06   0.3237253309093206E+06   0.3309621249917809E+06   0.3256503265374923E+06   0.3226589667990186E+06   0.1020652278720970E+00   0.1017820596903196E+00   0.1773248954741476E+13   0.2566714614775655E+12   0.1017454654645540E+00   0.1773511293472897E+09   0.6434761764055108E+08   0.2278815713554021E+09   0.2285977502923908E+09   0.2279635322523216E+09   0.2286811219614128E+09   0.6570734035511821E+07
  0.1500000000000000E-01   0.8111025231537471E+07   0.1006824031092819E+00   0.2775017595973535E+08   0.4700008531031615E+07   0.4587664032628405E+07   0.4662239242002516E+07   0.4550205041372318E+07   0.1347724750390021E+11   0.1323435999374451E+11   0.1339459531134876E+11   0.1315172032515857E+11   0.8480133755486637E+07   0.8124950094817198E+07   0.8361748560574730E+07   0.8009798624495733E+07   0.3975838427154894E+06   0.4010670648770108E+06   0.3957399388710199E+06   0.5361226621613834E+06   0.5301117771218495E+06   0.5347560732218698E+06   0.5276532387236154E+06   0.3387622423275851E+06   0.3332154549296329E+06   0.3372062492382298E+06   0.3311614448990364E+06   0.3302388520691008E+06   0.3326562238768979E+06   0.3289331688930441E+06   0.3361391633054249E+06   0.3308436835326974E+06   0.3278686939143708E+06   0.1006460901981818E+00   0.1003656097249828E+00   0.1772794676656427E+13   0.2557628384560612E+12   0.1003299066926891E+00   0.1773054214749897E+09   0.6374970719322961E+08   0.2270181410896091E+09   0.2277335747369412E+09   0.2270989269313307E+09   0.2278157405613917E+09   0.6359298697920469E+07
  0.1527777777777778E-01   0.8211003258745595E+07   0.9928890676436561E-01   0.2810424953388360E+08   0.4758917328986899E+07   0.4646758725554873E+07   0.4721168893424031E+07   0.4609320942638880E+07   0.1370383545013646E+11   0.1346166297147313E+11   0.1362126346811242E+11   0.1337910487838914E+11   0.8525923983930344E+07   0.8170884820009316E+07   0.8407554998895105E+07   0.8055749835420197E+07   0.4037801003680650E+06   0.4072460173873876E+06   0.4019384202695084E+06   0.5443583499217753E+06   0.5383734537867693E+06   0.5429946763644309E+06   0.5359178803830122E+06   0.3438964581333291E+06   0.3383658724927614E+06   0.3423422825260073E+06   0.3363137108730900E+06   0.3354055225166223E+06   0.3378084646573727E+06   0.3341016935844038E+06   0.3412770147186192E+06   0.3359977733784299E+06   0.3330390735150366E+06   0.9925347482497592E-01   0.9897568109654933E-01   0.1772342122282284E+13   0.2548576637952590E+12   0.9894083982627620E-01   0.1772598959139009E+09   0.6315958457551151E+08   0.2261583531282779E+09   0.2268729722480924E+09   0.2262379930854631E+09   0.2269539623529123E+09   0.6155429138320313E+07
  0.1555555555555556E-01   0.8309600833093213E+07   0.9792130252994234E-01   0.2845372413690680E+08   0.4817060844543314E+07   0.4705086200152892E+07   0.4779332778259480E+07   0.4667669130544931E+07   0.1392956542253980E+11   0.1368810712757141E+11   0.1384707251932830E+11   0.1360562944890170E+11   0.8570081128004337E+07   0.8215181671254770E+07   0.8451727612744085E+07   0.8100062417722806E+07   0.4099295850572358E+06   0.4133782547160093E+06   0.4080900887571605E+06   0.5525318027866217E+06   0.5465727665020312E+06   0.5511709925995324E+06   0.5441201048295101E+06   0.3489918661940983E+06   0.3434774018262007E+06   0.3474394756405249E+06   0.3414270554090189E+06   0.3405332241285724E+06   0.3429217846922486E+06   0.3392312161419185E+06   0.3463759935122415E+06   0.3411129092517135E+06   0.3381704176647742E+06   0.9788672259202599E-01   0.9761161258510352E-01   0.1771891284261243E+13   0.2539559227488900E+12   0.9757760486768034E-01   0.1772145515386616E+09   0.6257712690959239E+08   0.2253021906525327E+09   0.2260159292199596E+09   0.2253807129035033E+09   0.2260957727015313E+09   0.5958830035872065E+07
  0.1583333333333333E-01   0.8406843524995763E+07   0.9657895119007667E-01   0.2879867215141923E+08   0.4874451128978301E+07   0.4762658517541761E+07   0.4836742962721230E+07   0.4725261681556356E+07   0.1415444103820201E+11   0.1391369601465299E+11   0.1407202610978724E+11   0.1383129761790955E+11   0.8612668740594702E+07   0.8257904364416828E+07   0.8494329992837593E+07   0.8142800125947905E+07   0.4160326676123933E+06   0.4194641499699827E+06   0.4141953162109398E+06   0.5606435168766092E+06   0.5547102097068125E+06   0.5592855194033037E+06   0.5522604078990490E+06   0.3540487764120037E+06   0.3485503517855780E+06   0.3524981393291773E+06   0.3465017882334989E+06   0.3456222647050401E+06   0.3479964936841009E+06   0.3443220452384508E+06   0.3514364112796577E+06   0.3461894017268777E+06   0.3432630359099439E+06   0.9654519548123403E-01   0.9627276427261404E-01   0.1771442155272740E+13   0.2530576006464345E+12   0.9623956306108787E-01   0.1771693872440896E+09   0.6200221355778294E+08   0.2244496368810493E+09   0.2251624319416018E+09   0.2245270686521440E+09   0.2252411569096404E+09   0.5769218486119411E+07
  0.1611111111111111E-01   0.8502756275909618E+07   0.9526123390239155E-01   0.2913916464338188E+08   0.4931100014026698E+07   0.4819487520081812E+07   0.4893411292905338E+07   0.4782110452788088E+07   0.1437846589745346E+11   0.1413843317157199E+11   0.1429612786658606E+11   0.1405611295189992E+11   0.8653747709953230E+07   0.8299113945480415E+07   0.8535423063117545E+07   0.8184024042567587E+07   0.4220897158637375E+06   0.4255040731237228E+06   0.4202544714721381E+06   0.5686939841825003E+06   0.5627862738413665E+06   0.5673387500749530E+06   0.5603392813800056E+06   0.3590674960839855E+06   0.3535850287029435E+06   0.3575185817048697E+06   0.3515382165192852E+06   0.3506729496045933E+06   0.3530328987825800E+06   0.3493744870749688E+06   0.3564585769503931E+06   0.3512275587949500E+06   0.3483172352946017E+06   0.9522827578946268E-01   0.9495851670472776E-01   0.1770994728033226E+13   0.2521626828926026E+12   0.9492609605764465E-01   0.1771244019444172E+09   0.6143472607681599E+08   0.2236006750727566E+09   0.2243124666064305E+09   0.2236770426768542E+09   0.2243901002239747E+09   0.5586323443893765E+07
  0.1638888888888889E-01   0.8597363418305904E+07   0.9396755140464205E-01   0.2947527138891033E+08   0.4987019116367849E+07   0.4875584835796846E+07   0.4949349399304614E+07   0.4838227086453395E+07   0.1460164358390459E+11   0.1436232212333185E+11   0.1451938139920682E+11   0.1428007900258194E+11   0.8693376378957663E+07   0.8338868909933595E+07   0.8575065200144628E+07   0.8223792697499415E+07   0.4281010946608770E+06   0.4314983910439693E+06   0.4262679203665009E+06   0.5766836925965286E+06   0.5708014453718270E+06   0.5753311737701208E+06   0.5683572130400285E+06   0.3640483299228777E+06   0.3585817364037253E+06   0.3625011082683055E+06   0.3565366449034378E+06   0.3556855817571070E+06   0.3580313046025893E+06   0.3543888453946416E+06   0.3614427968136457E+06   0.3562276858831053E+06   0.3533333203758677E+06   0.9393536533835610E-01   0.9366827009051888E-01   0.1770548995295933E+13   0.2512711549668217E+12   0.9363660511834378E-01   0.1770795945725633E+09   0.6087454817316677E+08   0.2227552885293699E+09   0.2234660193211181E+09   0.2228306174026708E+09   0.2235425878427116E+09   0.5409885192700649E+07
  0.1666666666666667E-01   0.8690688694868853E+07   0.9269732325686313E-01   0.2980706090048879E+08   0.5042219842012376E+07   0.4930961882700310E+07   0.5004568701220029E+07   0.4893623014215575E+07   0.1482397766449000E+11   0.1458536638100284E+11   0.1474179029959666E+11   0.1450319930684145E+11   0.8731610658715036E+07   0.8377225316494843E+07   0.8613312346825240E+07   0.8262162181960758E+07   0.4340671658917126E+06   0.4374474675147696E+06   0.4322360257245647E+06   0.5846131259438400E+06   0.5787562068153825E+06   0.5832632755341921E+06   0.5763146866531542E+06   0.3689915800784235E+06   0.3635407762238436E+06   0.3674460219301692E+06   0.3614973755056446E+06   0.3606604616769566E+06   0.3629920132425659E+06   0.3593654214972439E+06   0.3663893745416360E+06   0.3611900858741582E+06   0.3583115932395401E+06   0.9266588471953639E-01   0.9240144353830146E-01   0.1770104949850652E+13   0.2503830024227295E+12   0.9237051035278540E-01   0.1770349640794379E+09   0.6032156565936274E+08   0.2219134605977659E+09   0.2226230761140289E+09   0.2219877753349151E+09   0.2226986049221827E+09   0.5239654839262049E+07
  0.1694444444444445E-01   0.8782755276953312E+07   0.9144998711733682E-01   0.3013460045260408E+08   0.5096713390590982E+07   0.4985629873027372E+07   0.5059080411072912E+07   0.4948309461444198E+07   0.1504547168951464E+11   0.1480756944164779E+11   0.1496335814224848E+11   0.1472547738670235E+11   0.8768504136790745E+07   0.8414236895468026E+07   0.8650218120755931E+07   0.8299186256942322E+07   0.4399882885015759E+06   0.4433516632624166E+06   0.4381591474021811E+06   0.5924827640139615E+06   0.5866510367657965E+06   0.5911355363355452E+06   0.5842121820271729E+06   0.3738975461582391E+06   0.3684624470269663E+06   0.3723536230332005E+06   0.3664207079466303E+06   0.3655978874765484E+06   0.3679153243028467E+06   0.3643045142538379E+06   0.3712986112127954E+06   0.3661150591260843E+06   0.3632523535159335E+06   0.9141927257343460E-01   0.9115747432571408E-01   0.1769662584523498E+13   0.2494982108876738E+12   0.9112724999202995E-01   0.1769905094332793E+09   0.5977566641126030E+08   0.2210751746722070E+09   0.2217836229432018E+09   0.2211484990598405E+09   0.2218581365832188E+09   0.5075393831958644E+07
  0.1722222222222222E-01   0.8873585782334464E+07   0.9022499805071543E-01   0.3045795610681312E+08   0.5150510759547654E+07   0.5039599817374948E+07   0.5112895538620345E+07   0.5002297451378126E+07   0.1526612919270233E+11   0.1502893478825556E+11   0.1518408848428214E+11   0.1494691674929414E+11   0.8804108180331241E+07   0.8449955151992237E+07   0.8685833917453827E+07   0.8334916456568661E+07   0.4458648185125969E+06   0.4492113359803298E+06   0.4440376423012060E+06   0.6002930825922781E+06   0.5944864099192307E+06   0.5989484330987276E+06   0.5920501750312138E+06   0.3787665252487127E+06   0.3733470452218871E+06   0.3772242093741542E+06   0.3713069393666330E+06   0.3704981548801585E+06   0.3728015349041069E+06   0.3692064201217130E+06   0.3761708053347864E+06   0.3710029034915584E+06   0.3681558983959181E+06   0.9019498490010494E-01   0.8993581720238149E-01   0.1769221892176693E+13   0.2486167660622173E+12   0.8990627969386110E-01   0.1769462296190221E+09   0.5923674032626566E+08   0.2202404141964237E+09   0.2209476457039046E+09   0.2203127712452145E+09   0.2210211679171470E+09   0.4916873501981446E+07
  0.1750000000000000E-01   0.8963202292281063E+07   0.8902182786672654E-01   0.3077719273625694E+08   0.5203622748239488E+07   0.5092882528751772E+07   0.5166024895076084E+07   0.5055597809197392E+07   0.1548595369124613E+11   0.1524946588968191E+11   0.1540398486552622E+11   0.1516752088682527E+11   0.8838472034334309E+07   0.8484429464439819E+07   0.8720209008727487E+07   0.8369402186599547E+07   0.4516971090432758E+06   0.4550268403538714E+06   0.4498718643903311E+06   0.6080445534915020E+06   0.6022627971003409E+06   0.6067024387375434E+06   0.5998291376235213E+06   0.3835988119358356E+06   0.3781948647800082E+06   0.3820580762256411E+06   0.3761563644439369E+06   0.3753615572380540E+06   0.3776509397058543E+06   0.3740714331595536E+06   0.3810062528673568E+06   0.3758539143374992E+06   0.3730225226471390E+06   0.8899249440045888E-01   0.8873594372354730E-01   0.1768782865708344E+13   0.2477386537196484E+12   0.8870707187886381E-01   0.1769021236376929E+09   0.5870467928247816E+08   0.2194091626655628E+09   0.2201151302357855E+09   0.2194805746408386E+09   0.2201876839914594E+09   0.4763874626064601E+07
  0.1777777777777778E-01   0.9051626367982075E+07   0.8783996448796666E-01   0.3109237404963420E+08   0.5256059961945370E+07   0.5145488626540487E+07   0.5218479097139279E+07   0.5108221166006021E+07   0.1570494868586075E+11   0.1546916620059727E+11   0.1562305080860035E+11   0.1538729327656202E+11   0.8871642915307524E+07   0.8517707178202668E+07   0.8753390636429321E+07   0.8402690818312785E+07   0.4574855103282369E+06   0.4607985280850870E+06   0.4556621647260397E+06   0.6157376445831137E+06   0.6099806652886139E+06   0.6143980221880422E+06   0.6075495378793944E+06   0.3883946983259557E+06   0.3830061972529151E+06   0.3868555163578462E+06   0.3809692754134451E+06   0.3801883855408700E+06   0.3824638309249670E+06   0.3788998450428181E+06   0.3858052472450225E+06   0.3806683845646085E+06   0.3778525186303950E+06   0.8781128984643718E-01   0.8755734161315708E-01   0.1768345498052215E+13   0.2468638597054977E+12   0.8752911509580681E-01   0.1768581905058347E+09   0.5817937709873450E+08   0.2185814036280077E+09   0.2192860623296410E+09   0.2186518920790101E+09   0.2193576698551707E+09   0.4616187009729807E+07
  0.1805555555555555E-01   0.9138879066355020E+07   0.8667891134536869E-01   0.3140356261464671E+08   0.5307832815785711E+07   0.5197428540373757E+07   0.5270268570933244E+07   0.5160177962727827E+07   0.1592311766083659E+11   0.1568803916144111E+11   0.1584128981899784E+11   0.1560623738081256E+11   0.8903666100543050E+07   0.8549833695094466E+07   0.8785424101818265E+07   0.8434827777996672E+07   0.4632303697381418E+06   0.4665267479173638E+06   0.4614088914736659E+06   0.6233728198287681E+06   0.6176404776449202E+06   0.6220356484413953E+06   0.6152118400192674E+06   0.3931544740664494E+06   0.3877813317900253E+06   0.3916168200601202E+06   0.3857459620852834E+06   0.3849789284342217E+06   0.3872404983542624E+06   0.3836919450793034E+06   0.3905680793995797E+06   0.3854466046268946E+06   0.3826461763161596E+06   0.8665087547871421E-01   0.8639951415495094E-01   0.1767909782177517E+13   0.2459923699370592E+12   0.8637191341489767E-01   0.1768144292549572E+09   0.5766072949553259E+08   0.2177571206870788E+09   0.2184604277338204E+09   0.2178267064749289E+09   0.2185311105438793E+09   0.4473609090028375E+07
  0.1833333333333333E-01   0.9224980955263061E+07   0.8553818680000352E-01   0.3171081988092941E+08   0.5358951538555281E+07   0.5248712513926289E+07   0.5321403555856390E+07   0.5211478453917164E+07   0.1614046408409552E+11   0.1590608819838258E+11   0.1605870538516884E+11   0.1582435664691593E+11   0.8934585013225105E+07   0.8580852558584778E+07   0.8816352850749338E+07   0.8465856632268401E+07   0.4689320317997428E+06   0.4722118456599977E+06   0.4671123899285423E+06   0.6309505393116408E+06   0.6252426935382518E+06   0.6296157785766522E+06   0.6228165044369051E+06   0.3978784263663054E+06   0.3925205551562988E+06   0.3963422751624407E+06   0.3904867118634200E+06   0.3897334722335270E+06   0.3919812293810861E+06   0.3884480202248794E+06   0.3952950377824452E+06   0.3901888625511731E+06   0.3874037833012264E+06   0.8551077043060432E-01   0.8526197961020128E-01   0.1767475711088686E+13   0.2451241704029175E+12   0.8523498584755605E-01   0.1767708389310117E+09   0.5714863405681531E+08   0.2169362975026200E+09   0.2176382121602877E+09   0.2170050008270519E+09   0.2177079910845498E+09   0.4335947556819499E+07
  0.1861111111111111E-01   0.9309952128166571E+07   0.8441732358994376E-01   0.3201420620247648E+08   0.5409426176471261E+07   0.5299350608624708E+07   0.5371894108347490E+07   0.5262132711486584E+07   0.1635699140724814E+11   0.1612331672328700E+11   0.1627530097860367E+11   0.1604165450723576E+11   0.8964441303575179E+07   0.8610805535069743E+07   0.8846218554895680E+07   0.8495819169423630E+07   0.4745908382160560E+06   0.4778541642126608E+06   0.4727730025372168E+06   0.6384712592677128E+06   0.6327877685726187E+06   0.6371388697933654E+06   0.6303639877276940E+06   0.4025668400166142E+06   0.3972241517499969E+06   0.4010321670567392E+06   0.3951918097642935E+06   0.3944523009390208E+06   0.3966863090059084E+06   0.3931683550993704E+06   0.3999864083868226E+06   0.3948954439565318E+06   0.3921256248254613E+06   0.8439050817690669E-01   0.8414427066080203E-01   0.1767043277825164E+13   0.2442592471624802E+12   0.8411786579141811E-01   0.1767274185938895E+09   0.5664299019259333E+08   0.2161189177924773E+09   0.2168194012903565E+09   0.2161867582173990E+09   0.2168882965000301E+09   0.4203016991673042E+07
  0.1888888888888889E-01   0.9393812218233537E+07   0.8331586830098510E-01   0.3231378085957562E+08   0.5459266596838489E+07   0.5349352707277069E+07   0.5421750105567281E+07   0.5312150628353281E+07   0.1657270306565246E+11   0.1633972813368797E+11   0.1649108005391661E+11   0.1625813437915822E+11   0.8993274926229529E+07   0.8639732691373615E+07   0.8875061189197917E+07   0.8524755477011761E+07   0.4802071278866375E+06   0.4834540435897658E+06   0.4783910689187250E+06   0.6459354321169726E+06   0.6402761546140846E+06   0.6446053754440725E+06   0.6378547427170034E+06   0.4072199974109601E+06   0.4018924036204775E+06   0.4056867787180924E+06   0.3998615384354368E+06   0.3991356962509392E+06   0.4013560198609183E+06   0.3978532320025704E+06   0.4046424747696931E+06   0.3995666320737566E+06   0.3968119837886473E+06   0.8328963600649170E-01   0.8304593387648335E-01   0.1766612475461193E+13   0.2433975863455138E+12   0.8302010049935492E-01   0.1766841673169436E+09   0.5614369910238811E+08   0.2153049653338748E+09   0.2160039807801158E+09   0.2153719618118129E+09   0.2160720118133173E+09   0.4074639523532121E+07
  0.1916666666666667E-01   0.9476580411932161E+07   0.8223338086008228E-01   0.3260960208026181E+08   0.5508482491633869E+07   0.5398728517623883E+07   0.5470981248998444E+07   0.5361541922006188E+07   0.1678760247847396E+11   0.1655532581276468E+11   0.1670604604892975E+11   0.1647379966509426E+11   0.9021124214033466E+07   0.8667672468665306E+07   0.8902919105725715E+07   0.8552704015821548E+07   0.4857812369279446E+06   0.4890118209447172E+06   0.4839669258859045E+06   0.6533435064945288E+06   0.6477082998179151E+06   0.6520157450666355E+06   0.6452892184886053E+06   0.4118381785657099E+06   0.4065255904860146E+06   0.4103063907257747E+06   0.4044961781740880E+06   0.4037839375848582E+06   0.4059906422286080E+06   0.4025029309303729E+06   0.4092635180736323E+06   0.4042027077647073E+06   0.4014631407674080E+06   0.8220771451749379E-01   0.8196652920499053E-01   0.1766183297105596E+13   0.2425391741516864E+12   0.8194125057135031E-01   0.1766410841865309E+09   0.5565066373947565E+08   0.2144944239646957E+09   0.2151919362655637E+09   0.2145605948601747E+09   0.2152591220515866E+09   0.3950644500315308E+07
