# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
6.666666666666667095e-03,2.665571495982171968e+07,4.901226705836119191e-01,6.971985532715554535e+07,1.228485368985442072e+07,1.122449703724632040e+07,1.200711394092882052e+07,1.096343772906647995e+07,4.428017562742799377e+10,4.270412064146011353e+10,4.379198030678385925e+10,4.221597365928919983e+10,8.588093363083058968e+06,6.684280964902904816e+06,8.092209242159353569e+06,6.275674006750218570e+06,9.604855830999137834e+06,9.782854425296105444e+06,9.513261307201042771e+06,1.311249333600576967e+07,1.280647412327997014e+07,1.304380557644837908e+07,1.268434809458220936e+07,8.364662018365794793e+06,8.057590176528180949e+06,8.291039104724197648e+06,7.958099599853031337e+06,7.930506578287445009e+06,8.030800666103342548e+06,7.867450869733788073e+06,8.235167342054345645e+06,7.939265190085308626e+06,7.812351046905306168e+06,4.900301872477317855e-01,4.807998959868270972e-01,1.000986687454598047e+13,2.907301444023339233e+11,4.807148597528652090e-01,1.001087328412497044e+09,2.380024227574831992e+07,1.468960757957828045e+09,1.497426383122400045e+09,1.469220610485794067e+09,1.497708992384392023e+09,6.638033379685471300e+04
6.944444444444444059e-03,2.712936057853065059e+07,4.623365070432555179e-01,7.055364701030439138e+07,1.242247233344103955e+07,1.136478388419833966e+07,1.214475660982104018e+07,1.110375067792990059e+07,4.573433224285575104e+10,4.418647114368032074e+10,4.524639075478896332e+10,4.369859993107930756e+10,8.590904521175302565e+06,6.687146626173154451e+06,8.095020891171710566e+06,6.278540201385899447e+06,9.867664635007932782e+06,1.004070968544255011e+07,9.776119003517817706e+06,1.345624033703741059e+07,1.315688585325580090e+07,1.338761258143842965e+07,1.303482501430037990e+07,8.576126367940895259e+06,8.273154491670840420e+06,8.502540368393961340e+06,8.173704019458604045e+06,8.150250350973636843e+06,8.246402611046162434e+06,8.087235524444420822e+06,8.446705526263009757e+06,8.154907246492262930e+06,8.032176591246724129e+06,4.622517274105488738e-01,4.535333567562164769e-01,1.000698605463919922e+13,2.849682151164929199e+11,4.534552426333969821e-01,1.000799117772035003e+09,2.241058948430521041e+07,1.439453107809015036e+09,1.467376759042422056e+09,1.439701074246227980e+09,1.467645884543787003e+09,5.376404151071429078e+04
7.222222222222221891e-03,2.757633399753250927e+07,4.365365395281761152e-01,7.132345432567915320e+07,1.254952928608779982e+07,1.149430683612645045e+07,1.227183517943714932e+07,1.123329706790984049e+07,4.715928614330986786e+10,4.563908154916457367e+10,4.667158706264163971e+10,4.515147316264364624e+10,8.593140217463940382e+06,6.689425713750840165e+06,8.097256967941580340e+06,6.280819701507235877e+06,1.012001950060196966e+07,1.028830203711595014e+07,1.002851952912206948e+07,1.378630731414327957e+07,1.349335899902478047e+07,1.371773570880427957e+07,1.337135904008146934e+07,8.779182640394493937e+06,8.480151816509807482e+06,8.705631185376698151e+06,8.380738798736281693e+06,8.361265218792621978e+06,8.453435150876399130e+06,8.298288573641500436e+06,8.649830893651993945e+06,8.361977247133410536e+06,8.243267828730907291e+06,4.364586229702694942e-01,4.282166153242261131e-01,1.000416312575499023e+13,2.793220739442258301e+11,4.281446831147204812e-01,1.000516717271708965e+09,2.112757730475950986e+07,1.410553211922059059e+09,1.437944077470798016e+09,1.410790197838633060e+09,1.438200779249401093e+09,4.373030729415226233e+04
7.499999999999999722e-03,2.799852592859641835e+07,4.125439173141483007e-01,7.203504493887320161e+07,1.266697668879517913e+07,1.161403599529995956e+07,1.238930208431834914e+07,1.135304733149543032e+07,4.855563854259094238e+10,4.706256225928308105e+10,4.806817130127439117e+10,4.657520475709371185e+10,8.594925740949239582e+06,6.691245925852441229e+06,8.099042787992056459e+06,6.282640234545785934e+06,1.036234101743818074e+07,1.052604492468784004e+07,1.027088375489683077e+07,1.410324520062074065e+07,1.381645434678225033e+07,1.403472621769423969e+07,1.369451133308891021e+07,8.974169272702051327e+06,8.678926640123343095e+06,8.900650192981323227e+06,8.579548657300468534e+06,8.563901830523079261e+06,8.652242978771699592e+06,8.500960900978755206e+06,8.844882281929465011e+06,8.560820115796791390e+06,8.445975877970321104e+06,4.124721360281021765e-01,4.046740215255837936e-01,1.000139689331291016e+13,2.737893315444220886e+11,4.046076285755761948e-01,1.000240002982941031e+09,1.994159296121777967e+07,1.382248034758027077e+09,1.409115296386598110e+09,1.382474850959430933e+09,1.409360520586394072e+09,3.571687539884210128e+04
7.777777777777778422e-03,2.839765834550815076e+07,3.901992215068169068e-01,7.269359887529675663e+07,1.277566966248439066e+07,1.172484264856524020e+07,1.249801269736226089e+07,1.146387303820917942e+07,4.992397776397860718e+10,4.845751076443518066e+10,4.943673256256999969e+10,4.797039310043080902e+10,8.596357618858804926e+06,6.692705648265552707e+06,8.100474898332486860e+06,6.284100208028100431e+06,1.059503262064242922e+07,1.075433486933380924e+07,1.050361536598213948e+07,1.440758240074373037e+07,1.412670981001597084e+07,1.433911280299602076e+07,1.400482014016273059e+07,9.161410856217067689e+06,8.869809394769240171e+06,9.087922161229735240e+06,8.770464232357820496e+06,8.758496563904412091e+06,8.843156709023172036e+06,8.695589093008697033e+06,9.032184639842163771e+06,8.751766671785900369e+06,8.640637534402022138e+06,3.901329427932466731e-01,3.827490201497881772e-01,9.998686188607771484e+12,2.683676503431359863e+11,3.826876063184488919e-01,9.999688545893772840e+08,1.884400307808205113e+07,1.354524830128603935e+09,1.380877636271280050e+09,1.354742204798366070e+09,1.381112230217010975e+09,2.929055965511141039e+04
8.055555555555555386e-03,2.877530265559175983e+07,3.693600216497107125e-01,7.330377461843913794e+07,1.287637722256077081e+07,1.182751037833949924e+07,1.259873625103686936e+07,1.156655801334293932e+07,5.126487952712261963e+10,4.982451190711756897e+10,5.077784725743495941e+10,4.933762383844487762e+10,8.597510533917142078e+06,6.693881003433151171e+06,8.101627996529582888e+06,6.285275760671798140e+06,1.081848129657398909e+07,1.097355217375532910e+07,1.072710157173478045e+07,1.469982572478500940e+07,1.442464137052549049e+07,1.463140253496561944e+07,1.430280174043245986e+07,9.341218713256040588e+06,9.053117036189971492e+06,9.267758572274470702e+06,8.953802662451881915e+06,8.945372109596630558e+06,9.026493460224730894e+06,8.882496026644805446e+06,9.212049609427280724e+06,8.935134216550307348e+06,8.827575861254209653e+06,3.692986933658022886e-01,3.623017478744215980e-01,9.996029868201468750e+12,2.630547433135802917e+11,3.622448231373245897e-01,9.997031550794734955e+08,1.782704351628065109e+07,1.327371136205791950e+09,1.353218580905590057e+09,1.327579725188394070e+09,1.353443305772933006e+09,2.411620289288147978e+04
8.333333333333333218e-03,2.913289560812741891e+07,3.498987815953131242e-01,7.386976712883298099e+07,1.296979185905377939e+07,1.192274481622226909e+07,1.269216542298823036e+07,1.166180809790728986e+07,5.257890722975731659e+10,5.116413814487753296e+10,5.209207940701236725e+10,5.067747015133184052e+10,8.598442507409505546e+06,6.694831132454637438e+06,8.102560115069044754e+06,6.286226045831876807e+06,1.103305826073662005e+07,1.118406159756840952e+07,1.094171378716994077e+07,1.498046128563302010e+07,1.471074398230356909e+07,1.491208175974564068e+07,1.458895135390608013e+07,9.513891449610739946e+06,9.229153600615762174e+06,9.440458175309846178e+06,9.129868147360824049e+06,9.124838032646309584e+06,9.202557414718858898e+06,9.061991433575205505e+06,9.384776083323726431e+06,9.111227096027566120e+06,9.007100756909325719e+06,3.498419201421413827e-01,3.432069741620520920e-01,9.993426813330742188e+12,2.578483727892677002e+11,3.431541083306218765e-01,9.994427905025606155e+08,1.688372267499532178e+07,1.300774770182368994e+09,1.326125876444138050e+09,1.300975165745476961e+09,1.326341417982937098e+09,1.993341819402308829e+04
8.611111111111111049e-03,2.947175325911122933e+07,3.317010575602669098e-01,7.439535884452928603e+07,1.305653795761800930e+07,1.201118221728670970e+07,1.277892476155805960e+07,1.175025972813751921e+07,5.386661222395554352e+10,5.247694981170448303e+10,5.337998092705233765e+10,5.199049302498769379e+10,8.599198799448708072e+06,6.695602169921183027e+06,8.103316522563261911e+06,6.286997207381146960e+06,1.123911960852340981e+07,1.138621300444052927e+07,1.114780828669546917e+07,1.524995535831966065e+07,1.498549243919583969e+07,1.518161696221449040e+07,1.486374401311556995e+07,9.679715483884330839e+06,9.398210739117916673e+06,9.606307517950357869e+06,9.298952484901536256e+06,9.297191311857171357e+06,9.371640355029631406e+06,9.234372442129034549e+06,9.550650738193871453e+06,9.280337239528184757e+06,9.179509499267546460e+06,3.316482379080297194e-01,3.253523297840905104e-01,9.990875929330726562e+12,2.527463493090745850e+11,3.253031439363220922e-01,9.991876497722256184e+08,1.600773649087027088e+07,1.274723822707211971e+09,1.299587529283979893e+09,1.274916561049979925e+09,1.299794506951164007e+09,1.653908645860607066e+04
8.888888888888888881e-03,2.979308326073547825e+07,3.146639422908438788e-01,7.488396457563851774e+07,1.313717921216138080e+07,1.209339700826860033e+07,1.285957810215944983e+07,1.183248748799392954e+07,5.512853408674394226e+10,5.376349537683712006e+10,5.464209190549944305e+10,5.327724151827332306e+10,8.599814856261286885e+06,6.696230247633664869e+06,8.103932671723752283e+06,6.287625384188575670e+06,1.143700693956927024e+07,1.158034198204110935e+07,1.134572683100884035e+07,1.550875520377950929e+07,1.524934220737087913e+07,1.544045559258694015e+07,1.512763539897958934e+07,9.838965554548373446e+06,9.560568230033291504e+06,9.765581455034660175e+06,9.461335585440104827e+06,9.462716857603181154e+06,9.534022178066281602e+06,9.399924097214009613e+06,9.709948545275321230e+06,9.442744676026185974e+06,9.345087267809981480e+06,3.146147896540106847e-01,3.086367775342865882e-01,9.988376145073621094e+12,2.477465304931003113e+11,3.085909368380703732e-01,9.989376245051933527e+08,1.519339361377797090e+07,1.249206652185051918e+09,1.273591803073555946e+09,1.249392219904421091e+09,1.273790777856034994e+09,1.377413034384595085e+04
9.166666666666666713e-03,3.009799570221873000e+07,2.986947175560282219e-01,7.533867107911607623e+07,1.321222515897390991e+07,1.216990844168132916e+07,1.293463510452778079e+07,1.190901076685689017e+07,5.636520088497898865e+10,5.502431170025479126e+10,5.587894087338671875e+10,5.453825302576898956e+10,8.600318546515909955e+06,6.696743773809116334e+06,8.104436436193108559e+06,6.288138989882412367e+06,1.162704795655336976e+07,1.176677043586719036e+07,1.153579726807603054e+07,1.575728985817647912e+07,1.550273022372338921e+07,1.568902685818170942e+07,1.538106264210858010e+07,9.991905205607227981e+06,9.716494470216967165e+06,9.918543635790795088e+06,9.617285964928757399e+06,9.621688008706588298e+06,9.689971387904338539e+06,9.558919859011670575e+06,9.862933259047685191e+06,9.598718028725288808e+06,9.504107644112024456e+06,2.986489004126586799e-01,2.929692878945672208e-01,9.985926412422046875e+12,2.428468199482767944e+11,2.929264955708227869e-01,9.986926088870143890e+08,1.443554944884384051e+07,1.224211879006985903e+09,1.248127215105222940e+09,1.224390718691865921e+09,1.248318696255178928e+09,1.151347856418981064e+04
9.444444444444444545e-03,3.038751269422997907e+07,2.837096837466933086e-01,7.576227199209161103e+07,1.328213694439933077e+07,1.224118646978868917e+07,1.300455702300371975e+07,1.198029963648506068e+07,5.757712943443995667e+10,5.625992428432923889e+10,5.709104506914575195e+10,5.577405353569352722e+10,8.600731865050094202e+06,6.697165169515963644e+06,8.104849814643282443e+06,6.288560449695265852e+06,1.180955703933205083e+07,1.194580715799207054e+07,1.171833410913424939e+07,1.599597088912992924e+07,1.574607566138474084e+07,1.592774248175298981e+07,1.562444509080840088e+07,1.013878725173892081e+07,9.866246945895703509e+06,1.006544697027147934e+07,9.767061217292103916e+06,9.774367009052986279e+06,9.839745567957403138e+06,9.711622081153627485e+06,1.000985788496284932e+07,9.748514988764183596e+06,9.656833091581556946e+06,2.836669079591724874e-01,2.782676888972234197e-01,9.983525705696701172e+12,2.380451662027450867e+11,2.782276811209016820e-01,9.984524995581711531e+08,1.372954793423140980e+07,1.199728379761168957e+09,1.223182532267664909e+09,1.199900894851963997e+09,1.223366983128289938e+09,9.658420218664417916e+03
9.722222222222222376e-03,3.066257686064973101e+07,2.696331406230498273e-01,7.615729870981979370e+07,1.334733242285211943e+07,1.230765693689225055e+07,1.306976180674239062e+07,1.204678004580176994e+07,5.876482555313874054e+10,5.747084752126452637e+10,5.827891069645651245e+10,5.698515788277671051e+10,8.601072235982676968e+06,6.697512196834423579e+06,8.105190234163732268e+06,6.288907528928012587e+06,1.198483579529923946e+07,1.211774837176279910e+07,1.189363908066499047e+07,1.622519312015569024e+07,1.597978066353687085e+07,1.615699742775369994e+07,1.585818504704440013e+07,1.027985422375909053e+07,1.001007268389634043e+07,1.020653407593847066e+07,9.910908466977620497e+06,9.921005464642271399e+06,9.983591833346739411e+06,9.858282469119131565e+06,1.015096512715025991e+07,9.892382768908694386e+06,9.803515415203727782e+06,2.695931444661464060e-01,2.644576646226509120e-01,9.981173021157769531e+12,2.333395616680734863e+11,2.644202061992447228e-01,9.982171955158278942e+08,1.307117007789148949e+07,1.175745281460673094e+09,1.198746766688374996e+09,1.175911840486249924e+09,1.198924609753921986e+09,8.130756874298351249e+03
1.000000000000000021e-02,3.092405887765251845e+07,2.563964975112872913e-01,7.652604771537883580e+07,1.340819066893680021e+07,1.236970617513803951e+07,1.313062861367947049e+07,1.210883841880159080e+07,5.992878430887782288e+10,5.865758493606651306e+10,5.944303317577053070e+10,5.817206999595590210e+10,8.601353513286596164e+06,6.697798978684127331e+06,8.105471551039918326e+06,6.289194353003349155e+06,1.215317358687286079e+07,1.228287825344441086e+07,1.206200165327652916e+07,1.644533532460911013e+07,1.620423104672740959e+07,1.637717059786112048e+07,1.608266847161802091e+07,1.041533879522941075e+07,1.014820868401606940e+07,1.034203770524388924e+07,1.004906480247033015e+07,1.006184478178540990e+07,1.012174726426251046e+07,9.999142519597526640e+06,1.028648781697157957e+07,1.003055853805796057e+07,9.944396202069642022e+06,2.563590474513383066e-01,2.514718809724491022e-01,9.978867376499816406e+12,2.287280416284385071e+11,2.514367616587036003e-01,9.979865980277106762e+08,1.245658840806508064e+07,1.152251955816163063e+09,1.174809171163670063e+09,1.152412896100457907e+09,1.174980792491020918e+09,6.868312307800167218e+03
1.027777777777777977e-02,3.117276418018614128e+07,2.439374947212148981e-01,7.687060480055500567e+07,1.346505597624397092e+07,1.242768507768288068e+07,1.318750181088807993e+07,1.216682572948697023e+07,6.106949026111247253e+10,5.982062942486765289e+10,6.058389738964703369e+10,5.933528314082914734e+10,8.601586751991145313e+06,6.698036784883406945e+06,8.105704822109738365e+06,6.289432193694181740e+06,1.231484803699675947e+07,1.244146943177817948e+07,1.222369954841835983e+07,1.665676089038429037e+07,1.641979697487230040e+07,1.658862549705459923e+07,1.629826565978603996e+07,1.054546419100438058e+07,1.028088233328736946e+07,1.047218115502461977e+07,1.018175769155172072e+07,1.019711658715692908e+07,1.025443932109202072e+07,1.013443394155322015e+07,1.041664932326298952e+07,1.016326983736699075e+07,1.007970724345427938e+07,2.439023818199795024e-01,2.392492207793777137e-01,9.976607810359638672e+12,2.242086832559313049e+11,2.392162521414090137e-01,9.977606105554492474e+08,1.188232660514293052e+07,1.129238013574052095e+09,1.151359234449852943e+09,1.129393644488622904e+09,1.151524987517857075e+09,5.821471565153330630e+03
1.055555555555555934e-02,3.140943893916295841e+07,2.321995208043710901e-01,7.719286655923487246e+07,1.351824140579620004e+07,1.248191271330174059e+07,1.324069452434821054e+07,1.222106111797334068e+07,6.218741769719016266e+10,6.096046348849746704e+10,6.170197792204506683e+10,6.047528015684291840e+10,8.601780804817654192e+06,6.698234640290999785e+06,8.105898901515477337e+06,6.289630077392566949e+06,1.247012551353189908e+07,1.259378346638792008e+07,1.237899922382872924e+07,1.685981845658494905e+07,1.662683360511068068e+07,1.679171087149057910e+07,1.650533188852397911e+07,1.067044457848252915e+07,1.040831180287244916e+07,1.059717865849377029e+07,1.030920537906011939e+07,1.032704313040555082e+07,1.038188624206824973e+07,1.026437905971845984e+07,1.054166394506718032e+07,1.029073497876152024e+07,1.020967093919174932e+07,2.321665576446131085e-01,2.277341131217472947e-01,9.974393381836753906e+12,2.197796046511901855e+11,2.277031258432820893e-01,9.975391386853995323e+08,1.134522367934549041e+07,1.106693298935497999e+09,1.128386676471458912e+09,1.106843904761658907e+09,1.128546885567675114e+09,4.950503407961141420e+03
1.083333333333333023e-02,3.163477539850876108e+07,2.211310126226156969e-01,7.749455948465831578e+07,1.356803193886332028e+07,1.253267953812495992e+07,1.329049179288774915e+07,1.227183510349733010e+07,6.328303086305436707e+10,6.207755946123819733e+10,6.279773929171707153e+10,6.159253368922627258e+10,8.601942785456659272e+06,6.698399797026257962e+06,8.106060904068976641e+06,6.289795257426082157e+06,1.261926159338947944e+07,1.274007130593441986e+07,1.252815633859072998e+07,1.705484252334230021e+07,1.682568170664900914e+07,1.698676131937512010e+07,1.670420803660083935e+07,1.079048544229874015e+07,1.053070642830111086e+07,1.071723576058142073e+07,1.043161726788521931e+07,1.045183767001257092e+07,1.050429742416824959e+07,1.038919120122244023e+07,1.066173728762290068e+07,1.041316342659324966e+07,1.033450068507540040e+07,2.211000306711732033e-01,2.168759440251505077e-01,9.972223170026113281e+12,2.154389639085924072e+11,2.168467855941957900e-01,9.973220900654361248e+08,1.084240214196817949e+07,1.084607884067536116e+09,1.105881443489345074e+09,1.084753726521441936e+09,1.106036406690515041e+09,4.223481225753012950e+03
1.111111111111110980e-02,3.184941664918836951e+07,2.106849271481824049e-01,7.777725695886030793e+07,1.361468728175978921e+07,1.258025025296692923e+07,1.333715337394003943e+07,1.231941244282733090e+07,6.435678418850901794e+10,6.317237973474240112e+10,6.387163617984899139e+10,6.268750641570953369e+10,8.602078429589444771e+06,6.698538102466413751e+06,8.106196566340187564e+06,6.289933582128177397e+06,1.276250150723494031e+07,1.288057372688367963e+07,1.267141619864488021e+07,1.724215403591324016e+07,1.701666825369973853e+07,1.717409787598824129e+07,1.689522117859584838e+07,1.090578394316639937e+07,1.064826707374320924e+07,1.083254967734614015e+07,1.054919428390325047e+07,1.057170484307111986e+07,1.062187378796554916e+07,1.050907506604572013e+07,1.077706662234587967e+07,1.053075616315531917e+07,1.045440124398783036e+07,2.106557744872682991e-01,2.066285376555659081e-01,9.970096273562750000e+12,2.111849582052687073e+11,2.066010703703647922e-01,9.971093743465765715e+08,1.037123968964548036e+07,1.062972063714573026e+09,1.083833703261384010e+09,1.063113384180266023e+09,1.083983695063231945e+09,3.614662838515414933e+03
1.138888888888888937e-02,3.205396090708646923e+07,2.008182755436292988e-01,7.804239438553112745e+07,1.365844436410935968e+07,1.262486634847548977e+07,1.338091624263004959e+07,1.236403467633658089e+07,6.540912250714718628e+10,6.424537697711833954e+10,6.492411365209236145e+10,6.376065126808405304e+10,8.602192377217780799e+06,6.698654287036445923e+06,8.106310529038115405e+06,6.290049782683798112e+06,1.290008056556550041e+07,1.301552175372035988e+07,1.280901418357677013e+07,1.742206094415006042e+07,1.720010699358474091e+07,1.735402857396851853e+07,1.707868515394866094e+07,1.101652926154918037e+07,1.076118648098322004e+07,1.094330964014782012e+07,1.066212922553374991e+07,1.068684101964049973e+07,1.073480812711519934e+07,1.062422708196770959e+07,1.088784123150298931e+07,1.064370603874967061e+07,1.056956910144148022e+07,2.007908149131636122e-01,1.969496987099506879e-01,9.968011810177914062e+12,2.070158229132366943e+11,1.969237979552344031e-01,9.969009031285556555e+08,9.929343982917264104e+06,1.041776349916041017e+09,1.062233840220927954e+09,1.041913371424618959e+09,1.062379113864158988e+09,3.103223445388890923e+03
1.166666666666667067e-02,3.224896535287043080e+07,1.914917114339328985e-01,7.829128268549345434e+07,1.369951956677228957e+07,1.266674837494920008e+07,1.342199682040623017e+07,1.240592239861118048e+07,6.644048127105209351e+10,6.529699434721089935e+10,6.595560737513127136e+10,6.481241164867405701e+10,8.602288394219381735e+06,6.698752190053047612e+06,8.106406558605626225e+06,6.290147699016128667e+06,1.303222456693685986e+07,1.314513706140433997e+07,1.294117615546889976e+07,1.759485873839002103e+07,1.737629899103745073e+07,1.752684897992179915e+07,1.725490111209513992e+07,1.112290292681471072e+07,1.086964960374020971e+07,1.104969722524341010e+07,1.077060709857193939e+07,1.079743464230952971e+07,1.084328544312405959e+07,1.073483574465196952e+07,1.099424273825016059e+07,1.075219810696993023e+07,1.068019280618634075e+07,1.914658185374719102e-01,1.878008080526591128e-01,9.965968916266435547e+12,2.029298307339682007e+11,1.877763608054502098e-01,9.966965899086830616e+08,9.514530153767514974e+06,1.021011466834177017e+09,1.041072450692376971e+09,1.021144395821599960e+09,1.041213240224598050e+09,2.672261312444034047e+03
1.194444444444445023e-02,3.243494958446516097e+07,1.826691664305792051e-01,7.852512034629809856e+07,1.373811071105612069e+07,1.270609796901601925e+07,1.346059296485730074e+07,1.244527728580760956e+07,6.745128676038204193e+10,6.632766570412310791e+10,6.696654382792646790e+10,6.584322164180245972e+10,8.602369546802602708e+06,6.698834937558925711e+06,8.106487721704456955e+06,6.290230457653823309e+06,1.315915018908664025e+07,1.326963236083501019e+07,1.306811885057578050e+07,1.776083096277216822e+07,1.754553314970085025e+07,1.769284270837352052e+07,1.742415803470076993e+07,1.122507913249520957e+07,1.097383392795214057e+07,1.115188666943825968e+07,1.087480543692524917e+07,1.090366655158130080e+07,1.094748326603318006e+07,1.084108194349171035e+07,1.109644542267462984e+07,1.085640994583619945e+07,1.078645329651620053e+07,1.826447284653512082e-01,1.791464647752052941e-01,9.963966746464968750e+12,1.989252908547369080e+11,1.791233683061642101e-01,9.964963500334664583e+08,9.124800722964735702e+06,1.000668345694434047e+09,1.020340338158689976e+09,1.000797373565763950e+09,1.020476860266057968e+09,2.308014838022571894e+03
1.222222222222221939e-02,3.261239872632705048e+07,1.743175269368580915e-01,7.874500419346243143e+07,1.377439883687113971e+07,1.274309966533707082e+07,1.349688574839032069e+07,1.248228390794081986e+07,6.844195628795281219e+10,6.733781581203572845e+10,6.795734050777513123e+10,6.685350622033918762e+10,8.602438339331869036e+06,6.698905082820366137e+06,8.106556523064173758e+06,6.290300612254058942e+06,1.328106536367437057e+07,1.338921176805594936e+07,1.319005025455171056e+07,1.792024970694725960e+07,1.770808671178077161e+07,1.785228191404173896e+07,1.758673323596441001e+07,1.132322503825372085e+07,1.107390977861941978e+07,1.125004517239855975e+07,1.097489460985673033e+07,1.100571029766988941e+07,1.104757196161402948e+07,1.094313927381389961e+07,1.119461652445361018e+07,1.095651196539119072e+07,1.088852421288036928e+07,1.742944413149074001e-01,1.709541688104886104e-01,9.962004473240787109e+12,1.950005481261141052e+11,1.709323295523194064e-01,9.963001006525899172e+08,8.758327647998092696e+06,9.807381198399097919e+08,1.000028508592143059e+09,9.808634243638783693e+08,1.000160964229686022e+09,1.999244002677633034e+03
1.250000000000000069e-02,3.278176623415571079e+07,1.664063470851621096e-01,7.895193903008653224e+07,1.380854979405874014e+07,1.277792251800566912e+07,1.353104105001077056e+07,1.251711135078738071e+07,6.941289839893139648e+10,6.832786054039305115e+10,6.892840613132333374e+10,6.784368144742720795e+10,8.602496823571257293e+06,6.698964717690452002e+06,8.106615014744020998e+06,6.290360254985533655e+06,1.339816963533000089e+07,1.350407115790168010e+07,1.330716996193148009e+07,1.807337607710672170e+07,1.786422573677717894e+07,1.800542776336596161e+07,1.774289284192582965e+07,1.141750105912904069e+07,1.117004061377874948e+07,1.134433318620360084e+07,1.107103811631315947e+07,1.110373243927806988e+07,1.114371502565542981e+07,1.104117433601794019e+07,1.128891653271400928e+07,1.105266770234162919e+07,1.098657219738337025e+07,1.663845203179314947e-01,1.631940390407007058e-01,9.960081286490847656e+12,1.911539822600018921e+11,1.631733715996779022e-01,9.961077606749377251e+08,8.413436257050773129e+06,9.612121199002977610e+08,9.801281658569418192e+08,9.613338664547730684e+08,9.802567417023714781e+08,1.736740089598165923e+03
1.277777777777778026e-02,3.294347642889152095e+07,1.589075933556682863e-01,7.914684627353559434e+07,1.384071566814056970e+07,1.281072155327834003e+07,1.356321098146319948e+07,1.254991466905275919e+07,7.036451306575619507e+10,6.929820705952987671e+10,6.988014083066450500e+10,6.881415467348406982e+10,8.602546685551647097e+06,6.699015561162928119e+06,8.106664883014365099e+06,6.290411105097780935e+06,1.351065450567537919e+07,1.361439850275770947e+07,1.341966952053573914e+07,1.822046064721826091e+07,1.801420556017956138e+07,1.815253088618731126e+07,1.789289224967291951e+07,1.150806114260810055e+07,1.126238330615515076e+07,1.143490469269138016e+07,1.116339286689179949e+07,1.119789282990263961e+07,1.123606936589404009e+07,1.113534702220153995e+07,1.137949946365139075e+07,1.114503410230348073e+07,1.108075718073157966e+07,1.588869400787432939e-01,1.558385625251297035e-01,9.958196393150818359e+12,1.873840070476133118e+11,1.558189888155669112e-01,9.959192507264071703e+08,8.088590854529390112e+06,9.420818690751562119e+08,9.606307071900985241e+08,9.422002117613102198e+08,9.607555769425166845e+08,1.512935827051984006e+03
1.305555555555555983e-02,3.309792678970215097e+07,1.517954170214753928e-01,7.933057170219095051e+07,1.387103605914641917e+07,1.284163907263826020e+07,1.359353516639900953e+07,1.258083618981282972e+07,7.129719187839686584e+10,7.024925403182041931e+10,7.081293634465466309e+10,6.976532472857998657e+10,8.602589314862692729e+06,6.699059030010571703e+06,8.106707517659859732e+06,6.290454579571624286e+06,1.361870376295666024e+07,1.372037419707667083e+07,1.352773276144487038e+07,1.836174389131785929e+07,1.815827123297668993e+07,1.829383180843669176e+07,1.803697656730670854e+07,1.159505303405036964e+07,1.135108841301736981e+07,1.152190746912666969e+07,1.125210945397564955e+07,1.128834489219295979e+07,1.132478557211790979e+07,1.122581079080452025e+07,1.146651312644170038e+07,1.123376179018546082e+07,1.117123265716224909e+07,1.517758591398485901e-01,1.488623710598092897e-01,9.956349016813804688e+12,1.836890695968330078e+11,1.488438195444090062e-01,9.957344931093195677e+08,7.782381809812398627e+06,9.233390785307773352e+08,9.415277187652962208e+08,9.234541611713891029e+08,9.416490443073048592e+08,1.321594406227068021e+03
1.333333333333333072e-02,3.324549003206786886e+07,1.450459510746066882e-01,7.950389241161932051e+07,1.389963922992387973e+07,1.287080582289615087e+07,1.362214188898218982e+07,1.261000668294358067e+07,7.221131823006787109e+10,7.118139179843426514e+10,7.172717620557179260e+10,7.069758211029406738e+10,8.602625860096512362e+06,6.699096295306951739e+06,8.106744067431952804e+06,6.290491849650439806e+06,1.372249379789922014e+07,1.382217136826498061e+07,1.363153611515825056e+07,1.849745659767149016e+07,1.829665794279656932e+07,1.842956136665022001e+07,1.817538103548723832e+07,1.167861853096660972e+07,1.143630043474005908e+07,1.160548334269713052e+07,1.133733241054512933e+07,1.137523588086728007e+07,1.141000817495018989e+07,1.131271292977928929e+07,1.155009937795490026e+07,1.131899532922236994e+07,1.125814594786833972e+07,1.450274170118359129e-01,1.422420417817200078e-01,9.954538397358466797e+12,1.800676495884057007e+11,1.422244468033362075e-01,9.955534117632584572e+08,7.493513963634749874e+06,9.049756429094887972e+08,9.228109713431125879e+08,9.050875999448049068e+08,9.229289037823663950e+08,1.157560648759076003e+03
