# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
2.777777777777777884e-03,4.317784358099350333e+07,2.952930825558734984e+00,1.159532391031633019e+08,2.140541499689324945e+07,1.771851074194299057e+07,2.090827780350812152e+07,1.726995393994465843e+07,3.836040910395970917e+10,3.452131316106754303e+10,3.786726667348107147e+10,3.402375977363776016e+10,2.191760729731383920e+07,1.444620692700579017e+07,2.074965970410076156e+07,1.359283747087642923e+07,1.593468674585795030e+07,1.704282291994905099e+07,1.576259964359446988e+07,2.284167137188643962e+07,2.124624846682098880e+07,2.272376332891460881e+07,2.101679900283478945e+07,1.505346361451653019e+07,1.368572014990629070e+07,1.492752188968506083e+07,1.349971066457713954e+07,1.294852043663509004e+07,1.364615237497135065e+07,1.283540963350155018e+07,1.482320661707198061e+07,1.346873686310480908e+07,1.273095652508172020e+07,2.951928721047170967e+00,2.899892126173646112e+00,1.031944544244864062e+13,6.999137972138853760e+11,2.899033196140885948e+00,1.032051325740319014e+09,5.674460341454742104e+07,3.643794790787881851e+09,3.710279134635159016e+09,3.644874381584908962e+09,3.711538677777103901e+09,4.374314533720546751e+05
3.055555555555556149e-03,4.598274687505315244e+07,2.679023443487713152e+00,1.206691119066431969e+08,2.218413543256095052e+07,1.851150927253817022e+07,2.168721758695862070e+07,1.806321031447121873e+07,4.196573861259742737e+10,3.819275488416889191e+10,4.147361044346396637e+10,3.769639392915838623e+10,2.195728983982359990e+07,1.448661686537224054e+07,2.078935345857011154e+07,1.363326058445454948e+07,1.754469074831636995e+07,1.862428050902622938e+07,1.737312661515564099e+07,2.494968832505768910e+07,2.339292041678569093e+07,2.483237339531628042e+07,2.316416824491919950e+07,1.635335255869176053e+07,1.500944524377053976e+07,1.622777658830792084e+07,1.482386575491403043e+07,1.429651876817505062e+07,1.497024992963520996e+07,1.418384584585320950e+07,1.612382717314545065e+07,1.479326453532443009e+07,1.407983076058344916e+07,2.678193282381088114e+00,2.630467253049589171e+00,1.031229920672276953e+13,6.856205918124616699e+11,2.629764495752946907e+00,1.031335177109042048e+09,4.888481548682762682e+07,3.567143664078330994e+09,3.632834866384981155e+09,3.568096920102346897e+09,3.633960938166506767e+09,2.594210649422396091e+05
3.333333333333333981e-03,4.853426079328180850e+07,2.443416080532670787e+00,1.246526412262810022e+08,2.284188996138991043e+07,1.918141465708025917e+07,2.234514000866702944e+07,1.873331412652897835e+07,4.549525923167842865e+10,4.178748182928913116e+10,4.500403097147640991e+10,4.129218444112449646e+10,2.198044441366754845e+07,1.451019910467449017e+07,2.081251395876371115e+07,1.365684982805640996e+07,1.908797099545247853e+07,2.013995313477122039e+07,1.891686352755161002e+07,2.697006991587540880e+07,2.545062736186347902e+07,2.685327017945342883e+07,2.522248407699498907e+07,1.759915087825927883e+07,1.627825889374702983e+07,1.747389259651057050e+07,1.609305486898473091e+07,1.558877294336562976e+07,1.623938713707458042e+07,1.547648242127971910e+07,1.737026095105426013e+07,1.606277730267323926e+07,1.537284984948685020e+07,2.442726752659079015e+00,2.398875899582260107e+00,1.030530365573805078e+13,6.716287789828095703e+11,2.398292240753970184e+00,1.030634704285130978e+09,4.224560002005253732e+07,3.492171913748626232e+09,3.556873341052058220e+09,3.493021784481326103e+09,3.557877076928709984e+09,1.555471123548877076e+05
3.611111111111110945e-03,5.086722095253674686e+07,2.239365450303143046e+00,1.280279942378537059e+08,2.339920318230362982e+07,1.974907737760674953e+07,2.290258331827329099e+07,1.930113016064576060e+07,4.895063372686971283e+10,4.530702720787316132e+10,4.846021122216307831e+10,4.481267937172437286e+10,2.199410292625759169e+07,1.452411122797288001e+07,2.082617566727194935e+07,1.367076571838352084e+07,2.056726151622008160e+07,2.159261103204051033e+07,2.039655320032761991e+07,2.890649545920040086e+07,2.742301467390215024e+07,2.879014732770961896e+07,2.719540359169834852e+07,1.879315687730735168e+07,1.749443899196260050e+07,1.866817706606917083e+07,1.730956313693549111e+07,1.682753894059500843e+07,1.745585087716484815e+07,1.671558268254156969e+07,1.856482395610760897e+07,1.727956928908349946e+07,1.661228446503753029e+07,2.238788011565588043e+00,2.198372114981593128e+00,1.029845542046127930e+13,6.579316169098599854e+11,2.197880814543061057e+00,1.029949312459184051e+09,3.662001172331663221e+07,3.418846011368038177e+09,3.482477939525002956e+09,3.419610239025465012e+09,3.483376156819837093e+09,9.427129574150274857e+04
3.888888888888889211e-03,5.301037709002088755e+07,2.061444431261216792e+00,1.308967381314191967e+08,2.387285568533993885e+07,2.023156212552810088e+07,2.337633775461189821e+07,1.978373435489583015e+07,5.233349064134824371e+10,4.875296726959013367e+10,5.184379550663443756e+10,4.825947170934100342e+10,2.200224619273015857e+07,1.453240632700311951e+07,2.083432069001457840e+07,1.367906287579365075e+07,2.198523851526854932e+07,2.298492928475992009e+07,2.181488094412015006e+07,3.076252063205073029e+07,2.931365062567899004e+07,3.064657161856403947e+07,2.908650720312232152e+07,1.993757173181544989e+07,1.866019463177860156e+07,1.981283802184728161e+07,1.847560714241405949e+07,1.801503332422734052e+07,1.862185720738349110e+07,1.790337080907690898e+07,1.970973106610449031e+07,1.844586404700917006e+07,1.780036640717877820e+07,2.060955519210753817e+00,2.023577603780275957e+00,1.029175121494225000e+13,6.445225314329946289e+11,2.023158983133748201e+00,1.029278527040366054e+09,3.183877194820474833e+07,3.347131187690815926e+09,3.409662089910590172e+09,3.347823757396368980e+09,3.410470950228343010e+09,5.773735597300014342e+04
4.166666666666666609e-03,5.498759740615441650e+07,1.905282137654229047e+00,1.333421909191761017e+08,2.427660990210587904e+07,2.064287148444063962e+07,2.378017267852789909e+07,2.019513767331695929e+07,5.564542346504586029e+10,5.212687598061554718e+10,5.515638983748164368e+10,5.163415049191194153e+10,2.200715213152404130e+07,1.453740405878720060e+07,2.083922761134720966e+07,1.368406175165857002e+07,2.334448797950021178e+07,2.431947710766204074e+07,2.317444068045904860e+07,3.254156231485556066e+07,3.112598319964477047e+07,3.242596867157505080e+07,3.089925347322082892e+07,2.103450253771648929e+07,1.977765208549081907e+07,2.090998794947601110e+07,1.959331968233937025e+07,1.915340153714897856e+07,1.973953788312916830e+07,1.904199888149297982e+07,2.080710015925002843e+07,1.956379985994610935e+07,1.893925439843697846e+07,1.904863667655328996e+00,1.870178889183983006e+00,1.028518783394551953e+13,6.313951106554190674e+11,1.869818218447873992e+00,1.028621943982120991e+09,2.776301734243223071e+07,3.276992195917050838e+09,3.338411887595426083e+09,3.277624297676969051e+09,3.339145286713683128e+09,3.572683613130712183e+04
4.444444444444443573e-03,5.681881768154031783e+07,1.767341505536746959e+00,1.354329045260162950e+08,2.462178791261195019e+07,2.099452841264909133e+07,2.412541521457462013e+07,2.054686923516691104e+07,5.888799040859757233e+10,5.543030713260623169e+10,5.839956250376847839e+10,5.493828220563524628e+10,2.201013802912383899e+07,1.454044599674735032e+07,2.084221406806385145e+07,1.368710433643298037e+07,2.464749633915404975e+07,2.559871717135062069e+07,2.447772539703742042e+07,3.424689710030800104e+07,3.286332763603581116e+07,3.413162204746609926e+07,3.263696638550209999e+07,2.208596569881606102e+07,2.084885150926491991e+07,2.196164754933254048e+07,2.066474630413592979e+07,2.024470767911170051e+07,2.081093743281660974e+07,2.013353648597972095e+07,2.185895623457514867e+07,2.063542665011755005e+07,2.003102351455989853e+07,1.766979608109898070e+00,1.734692122450689045e+00,1.027876215066622070e+13,6.185431000155147705e+11,1.734378214761626014e+00,1.027979202314854980e+09,2.427849469898078963e+07,3.208393777528535843e+09,3.268702482718831062e+09,3.208974469535071850e+09,3.269371950011641979e+09,2.233030601920546906e+04
4.722222222222222272e-03,5.852078914243733883e+07,1.644742168376869040e+00,1.372254511297025979e+08,2.491773258384377882e+07,2.129604330914184824e+07,2.442141194678827003e+07,2.084844397467387840e+07,6.206271454737895966e+10,5.866478711619696045e+10,6.157484477685698700e+10,5.817340371145744324e+10,2.201197355263790861e+07,1.454231606584898010e+07,2.084404991496047005e+07,1.368897477731461078e+07,2.589664995302375033e+07,2.682500877593600005e+07,2.572712678806687891e+07,3.588166510822700709e+07,3.452886574649796635e+07,3.576667747963956743e+07,3.430283486550240219e+07,2.309389045477363840e+07,2.187574771579936892e+07,2.296974952190057933e+07,2.169184620642293990e+07,2.129093242253730819e+07,2.183801419154283032e+07,2.117996875912621990e+07,2.286723545492091030e+07,2.166270714042149112e+07,2.107766335860662162e+07,1.644426175494017928e+00,1.614282978011442937e+00,1.027247111452466016e+13,6.059603976752840576e+11,1.614007229429438972e+00,1.027349968768923044e+09,2.129091705584938824e+07,3.141300948739862919e+09,3.200504563556355953e+09,3.141837631164274216e+09,3.201119572412303925e+09,1.409488332516117043e+04
5.000000000000000104e-03,6.010767117880772054e+07,1.535120039014179039e+00,1.387666555861341059e+08,2.517217666081539169e+07,2.155528864845164865e+07,2.467589838924852014e+07,2.110773772803575918e+07,6.517108419457240295e+10,6.183181198503012848e+10,6.468373169069357300e+10,6.134101966260327148e+10,2.201311296852144971e+07,1.454347698075829074e+07,2.084518952081222087e+07,1.369013590934534930e+07,2.709423869397611916e+07,2.800061313430644944e+07,2.692493906043747067e+07,3.744887672737553716e+07,3.612565069477789104e+07,3.733414991853824258e+07,3.589991785566587746e+07,2.406012243332330883e+07,2.286021250495897979e+07,2.393614230656978115e+07,2.267649475106925145e+07,2.229397407585215941e+07,2.282264282120478898e+07,2.218319763535721973e+07,2.383378907247788832e+07,2.264751955615933985e+07,2.208107949270943925e+07,1.534841684143888108e+00,1.506626354429509096e+00,1.026631174903517969e+13,5.936410501453660889e+11,1.506382073816709077e+00,1.026733929042273998e+09,1.872224298731435835e+07,3.075679177175917149e+09,3.133787031383457184e+09,3.076177940941121101e+09,3.134355366783263206e+09,8.982584775863073446e+03
5.277777777777777936e-03,6.159150591090755165e+07,1.436510847870597019e+00,1.400953884306808114e+08,2.539153906897066906e+07,2.177880005102115870e+07,2.489529555130863935e+07,2.133128862961567938e+07,6.821455341722215271e+10,6.493284633361276245e+10,6.772768286129329681e+10,6.444260173207536316e+10,2.201382705204660073e+07,1.454420456962623075e+07,2.084590371760372072e+07,1.369086362696125917e+07,2.824246328956148028e+07,2.912770153155630082e+07,2.807336647571408004e+07,3.895142326921738684e+07,3.765661678420308977e+07,3.883693441088266671e+07,3.743115437133937329e+07,2.498642715954349935e+07,2.380403758024805039e+07,2.486259372956303880e+07,2.362048654481561854e+07,2.325565088441380858e+07,2.376661736790119857e+07,2.314504431569918990e+07,2.476038721548040956e+07,2.359166084772117063e+07,2.304309607484475896e+07,1.436263670831851913e+00,1.409790991016012018e+00,1.026028114974602930e+13,5.815792481003931885e+11,1.409572924593758048e+00,1.026130782757241964e+09,1.650768826840287074e+07,3.011494487345688820e+09,3.068518166904198170e+09,3.011960377264629841e+09,3.069046250446903229e+09,5.778599428701673787e+03
5.555555555555555768e-03,6.298260638589642197e+07,1.347277131530419059e+00,1.412440099516944885e+08,2.558116349907905981e+07,2.197201884814235941e+07,2.508494870708113909e+07,2.152453990827190131e+07,7.119454263935951233e+10,6.796932298932975769e+10,7.070812332103665161e+10,6.747958859952449036e+10,2.201427877222628891e+07,1.454466485181624070e+07,2.084635550628402084e+07,1.369132398661752976e+07,2.934345059156033024e+07,3.020837089481589943e+07,2.917453878521071002e+07,4.039209755524144322e+07,3.912459981707713008e+07,4.027782685944385827e+07,3.889938408087100834e+07,2.587449348195423931e+07,2.470893765750975162e+07,2.575079453512680903e+07,2.452553868267999962e+07,2.417770380913620070e+07,2.467165447749527916e+07,2.406725218338849023e+07,2.564872252456548065e+07,2.449685004094878957e+07,2.396545891154254973e+07,1.347056039682398065e+00,1.322167284047413016e+00,1.025437648224682031e+13,5.697693223570319824e+11,1.321971270214040928e+00,1.025540240487239003e+09,1.459331908573077992e+07,2.948713513588391781e+09,3.004666165749386787e+09,2.949150730822109222e+09,3.005159320562379837e+09,3.751765302256903851e+03
5.833333333333333599e-03,6.428983506038046628e+07,1.266493152051503923e+00,1.422395365287837088e+08,2.574551108111977950e+07,2.213948803967178985e+07,2.524932020053650066e+07,2.169203600948975980e+07,7.411243927378759766e+10,7.094264305511839294e+10,7.362644432962214661e+10,7.045338623084591675e+10,2.201456714481564984e+07,1.454495870148761012e+07,2.084664392086770013e+07,1.369161788355400041e+07,3.039923278661885113e+07,3.124462378803303093e+07,3.023049056562776119e+07,4.177356711713779718e+07,4.053230937552764267e+07,4.165949734941922873e+07,4.030731975312727690e+07,2.672593688127646968e+07,2.557655358214354143e+07,2.660236177516233921e+07,2.539329397140666097e+07,2.506179944409735873e+07,2.553939659508926049e+07,2.495148982954065874e+07,2.650041362332881987e+07,2.536473154290854186e+07,2.484983859170017019e+07,1.266294027494055063e+00,1.242844732902097959e+00,1.024859498024356055e+13,5.582057400025814209e+11,1.242667386116095951e+00,1.024962021957744002e+09,1.293410814039818943e+07,2.887303661610051155e+09,2.942199516262147903e+09,2.887715722000439167e+09,2.942662176704091072e+09,2.457838873678373147e+03
6.111111111111111431e-03,6.552085293845303357e+07,1.192811236091656957e+00,1.431045856200937033e+08,2.588831647679863125e+07,2.228501109137317166e+07,2.539214563230396062e+07,2.183758151022624969e+07,7.696959849034085083e+10,7.385417634843486023e+10,7.648400428336598206e+10,7.336536850398809814e+10,2.201475288943286985e+07,1.454514798076589964e+07,2.084682969156628847e+07,1.369180719205749966e+07,3.141175515502190962e+07,3.223837629250862822e+07,3.124316907921265066e+07,4.309838460112697631e+07,4.188233916653670371e+07,4.298450065581321716e+07,4.165755773770692945e+07,2.754230272120365128e+07,2.640845548303918913e+07,2.741884212305762991e+07,2.622532416621084884e+07,2.590953306906123832e+07,2.637141518311548978e+07,2.579935418992960081e+07,2.731700849525526911e+07,2.619687844284043089e+07,2.569783370767831057e+07,1.192630803551893104e+00,1.170499183631172890e+00,1.024293394369149023e+13,5.468831006480737915e+11,1.170337800815369089e+00,1.024395854920142055e+09,1.149235966920398921e+07,2.827232985943513870e+09,2.881087106297874928e+09,2.827622845013152122e+09,2.881522984562942982e+09,1.624390983999827085e+03
6.388888888888889263e-03,6.668236487311924249e+07,1.125121019031787073e+00,1.438581433722730875e+08,2.601271466663035005e+07,2.241178094123815000e+07,2.551656071515123919e+07,2.196437020999206975e+07,7.976734391080989075e+10,7.670526183573744202e+10,7.928212952204998779e+10,7.621687779207208252e+10,2.201487357970577106e+07,1.454527097191786952e+07,2.084695039824008942e+07,1.369193020151186921e+07,3.238292593495789915e+07,3.319150715478515998e+07,3.221448422409893945e+07,4.436905320982238650e+07,4.317723350762560964e+07,4.425534177395358682e+07,4.295264456539150327e+07,2.832506932287289947e+07,2.720614577987647057e+07,2.820171499771086127e+07,2.702313304313287139e+07,2.672243158614673093e+07,2.716921377905647084e+07,2.661237354785615951e+07,2.809998765732182935e+07,2.699479563496667892e+07,2.651097392441117018e+07,1.124956651927367934e+00,1.104039730258316032e+00,1.023739073698939062e+13,5.357961328092111206e+11,1.103892136547333980e+00,1.023841474416705966e+09,1.023643009471474029e+07,2.768470142187276840e+09,2.821298203961752892e+09,2.768840294992016792e+09,2.821710423046596050e+09,1.082838145058017972e+03
