# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.361111111111111029e-02,9.653416035268473625e+07,8.309456635479125497e-01,3.827391549755856991e+08,6.536574317506170273e+07,6.294941199322804064e+07,6.462370896100314707e+07,6.222056618414498121e+07,3.049263621897457123e+10,2.991238639102478027e+10,3.030843332012783813e+10,2.972731173617584991e+10,9.693873555690351874e+06,8.785752967160953209e+06,9.409914271887475625e+06,8.520819296372946352e+06,2.267690415237028152e+06,2.291803731449182145e+06,2.256551850731045008e+06,3.062346737620831002e+06,3.023587145224440843e+06,3.055738232708829921e+06,3.008735726251965854e+06,1.937037794808371924e+06,1.898863451868327102e+06,1.927761757577199023e+06,1.885773201827650890e+06,1.881031504535254091e+06,1.896988560173144098e+06,1.873539599808898056e+06,1.921994404125235975e+06,1.885587060458600987e+06,1.867739862411106937e+06,8.301570849083527159e-01,8.241573764008125469e-01,4.738333011739415039e+12,2.071357864271712952e+11,8.233985441017896978e-01,4.738826240546302795e+08,2.621014147109752893e+08,4.923555347422099710e+08,4.963968400731412768e+08,4.928092825512138009e+08,4.968683748584539890e+08,5.440441757534249919e+05
1.388888888888888985e-02,9.735289206836386025e+07,8.067944625911772638e-01,3.858789293346223831e+08,6.588665531044883281e+07,6.347460626470924169e+07,6.514509680791631341e+07,6.274625478440324962e+07,3.098262256677507019e+10,3.040640067097684860e+10,3.079886712345487976e+10,3.022179098298667145e+10,9.702186374195383862e+06,8.794134119983067736e+06,9.418234682471105829e+06,8.529208338398516178e+06,2.296929550765892956e+06,2.320830950645327102e+06,2.285818506468961947e+06,3.101014383914322127e+06,3.062572658294713125e+06,3.094441190675823949e+06,3.047757932933397125e+06,1.961046642813072074e+06,1.923069664103864925e+06,1.951792530783342896e+06,1.910002197317671962e+06,1.905436703431349015e+06,1.921216877844966017e+06,1.897967769247886958e+06,1.946047122555766022e+06,1.909838182191461092e+06,1.892191024013821967e+06,8.060427882057824567e-01,8.001843959331823575e-01,4.737356269921972656e+12,2.051822012647756958e+11,7.994609860788928213e-01,4.737848080321621895e+08,2.568684574978987873e+08,4.876249877003058791e+08,4.916395064730526805e+08,4.880662258971688151e+08,4.920979843942474127e+08,5.069292601149649126e+05
1.416666666666666942e-02,9.814790490636609495e+07,7.834993158823954085e-01,3.889267622935764790e+08,6.639231180133423209e+07,6.398443176790119708e+07,6.565120675537628680e+07,6.325655143170606345e+07,3.146790186592034912e+10,3.089568099669020081e+10,3.128458159252481079e+10,3.071152345277082062e+10,9.709860252100989223e+06,8.801871266352131963e+06,9.425915442579582334e+06,8.536952635421764106e+06,2.325610393768503796e+06,2.349302769407540094e+06,2.314525853729164228e+06,3.138942795658871997e+06,3.100813781348465942e+06,3.132403614749302156e+06,3.086034394996393006e+06,1.984596424863171997e+06,1.946813608743858989e+06,1.975363431198392063e+06,1.933768084063459886e+06,1.929376411488679936e+06,1.944982114965266082e+06,1.921929600317887962e+06,1.969639160274258116e+06,1.933625381094764918e+06,1.916174998541237088e+06,7.827825138046269338e-01,7.770621813099574116e-01,4.736388937731112305e+12,2.032474365920325928e+11,7.763722460099060640e-01,4.736879432379112244e+08,2.517887359501045942e+08,4.829413574742485285e+08,4.869288562604109049e+08,4.833705308436967731e+08,4.873747420689042807e+08,4.726669472993729869e+05
1.444444444444444031e-02,9.892003702902220190e+07,7.610247753345626975e-01,3.918859249314587116e+08,6.688325552086614072e+07,6.447943473851372302e+07,6.614258290091553330e+07,6.375200363894944638e+07,3.194852079232540894e+10,3.138027382426642990e+10,3.176562383839892960e+10,3.119655605632386017e+10,9.716949106304587796e+06,8.809018732387093827e+06,9.433010541142659262e+06,8.544106588570181280e+06,2.353743749158681836e+06,2.377229994074435905e+06,2.342684740872545168e+06,3.176146325826894026e+06,3.138324920937103219e+06,3.169639913380389102e+06,3.123579576921789907e+06,2.007696058741494082e+06,1.970104236884124111e+06,1.998483411059888080e+06,1.957079849137529964e+06,1.952859613086116035e+06,1.968293257314315997e+06,1.945434113614509115e+06,1.992779504039990017e+06,1.956957678995368071e+06,1.939700842878560070e+06,7.603409406574658247e-01,7.547554389010494580e-01,4.735430920809128906e+12,2.013313036591632080e+11,7.540971520112712545e-01,4.735920193754181862e+08,2.468567982692953050e+08,4.783041630056731105e+08,4.822644353058726788e+08,4.787216972201175094e+08,4.826981738105189800e+08,4.410165338905322133e+05
1.472222222222221988e-02,9.967009199333527684e+07,7.393370622752895027e-01,3.947595534982383847e+08,6.736000695813833177e+07,6.496013893132126331e+07,6.661974688164965808e+07,6.423313635841052234e+07,3.242452554310988998e+10,3.186022515705863953e+10,3.224204047471910858e+10,3.167693523225836945e+10,9.723501935851458460e+06,8.815625890979271382e+06,9.439569041402012110e+06,8.550719637578796595e+06,2.381340210837759078e+06,2.404623216757528018e+06,2.370305803129128180e+06,3.212639044460188132e+06,3.175120202262050007e+06,3.206164209384087939e+06,3.160407659015933052e+06,2.030354286131303990e+06,1.992950324499398936e+06,2.021161244825195055e+06,1.979946302736777114e+06,1.975895118484066101e+06,1.991159113861653954e+06,1.968490153850910952e+06,2.015476961146808928e+06,1.979843919150009984e+06,1.962777436259530019e+06,7.386844082825355651e-01,7.332305418755225013e-01,4.734482125814178711e+12,1.994336157504913940e+11,7.326021905148708546e-01,4.734970263283482194e+08,2.420674173722408116e+08,4.737129277651122212e+08,4.776457922663468122e+08,4.741192303512917757e+08,4.780678093392081261e+08,4.117592699838508852e+05
1.499999999999999944e-02,1.003988403758780956e+08,7.184039793228819137e-01,3.975506556615853906e+08,6.782306525588186085e+07,6.542704665931130201e+07,6.708319891726235300e+07,6.470045302641714364e+07,3.289596184113442993e+10,3.233558054852803040e+10,3.271387762318167877e+10,3.215270695083602905e+10,9.729563301588624716e+06,8.821737644671889022e+06,9.445635561471119523e+06,8.556836744614135474e+06,2.408410165712370072e+06,2.431492819623229094e+06,2.397399466732477769e+06,3.248434744230074808e+06,3.211213474531814922e+06,3.241990345648605842e+06,3.196532542923230212e+06,2.052579676100857090e+06,2.015360475801988039e+06,2.043405532748745987e+06,2.002376081637741067e+06,1.998491567055362975e+06,2.013588320217760978e+06,1.991106393185664900e+06,2.037740163093442097e+06,2.002292769794001011e+06,1.985413483691629022e+06,7.177808293197445177e-01,7.124554418333899353e-01,4.733542460408041992e+12,1.975541881597380066e+11,7.118554185522645295e-01,4.734029541515982747e+08,2.374155804795409143e+08,4.691671797659469247e+08,4.730724787226426005e+08,4.695626410141053200e+08,4.734831822451388240e+08,3.846962181671339204e+05
1.527777777777778075e-02,1.011070213121908009e+08,6.981948274510737518e-01,4.002621164348812103e+08,6.827290919515196979e+07,6.588063978000562638e+07,6.753341879958216846e+07,6.515443655477017164e+07,3.336287493954801178e+10,3.280638510522974014e+10,3.318118091896697998e+10,3.262391671787165070e+10,9.735173756193555892e+06,8.827394858608387411e+06,9.451250705159412697e+06,8.562498828051654622e+06,2.434963797651621047e+06,2.457848979094481096e+06,2.423975952986239921e+06,3.283546945899674203e+06,3.246618316238193773e+06,3.277131890737523790e+06,3.231967857048200909e+06,2.074380628524431959e+06,2.037343126547455089e+06,2.065224704390014987e+06,2.024377652592923027e+06,2.020657430473875022e+06,2.035589342027015984e+06,2.013291334502321901e+06,2.059577569178713951e+06,2.024312727625120897e+06,2.007617519326962996e+06,6.975996072179592167e-01,6.923995856755992273e-01,4.732611833244053711e+12,1.956928381656831970e+11,6.918263812219938025e-01,4.733097930632172823e+08,2.328964792356078923e+08,4.646664515725389719e+08,4.685440493009576201e+08,4.650514453921769857e+08,4.689438300545837879e+08,3.596463339887390030e+05
1.555555555555556031e-02,1.017953439556933939e+08,6.786803279006167200e-01,4.028967038041291833e+08,6.870999812994840741e+07,6.632138063185907155e+07,6.797086683172293007e+07,6.559555027185784280e+07,3.382530962634083939e+10,3.327268348991287994e+10,3.364399551612279129e+10,3.309060957869776154e+10,9.740370229990122840e+06,8.832634748991740867e+06,9.456451448487145826e+06,8.567743151663580909e+06,2.461011091382780112e+06,2.483701669972762000e+06,2.450045282262466848e+06,3.317988903688680846e+06,3.281348040350552183e+06,3.311602144385821186e+06,3.266726961886585224e+06,2.095765377440372016e+06,2.058906547286957037e+06,2.086627022053105989e+06,2.045959315668143099e+06,2.042401015859521925e+06,2.057170478301895084e+06,2.035053314639793010e+06,2.080997470022989903e+06,2.045912121223158902e+06,2.029397909778326051e+06,6.781115587170766235e-01,6.730338373635919025e-01,4.731690153955199219e+12,1.938493850081871033e+11,6.724860339964511269e-01,4.732175334370492101e+08,2.285055003304814100e+08,4.602102803031383753e+08,4.640600617797948122e+08,4.605851650290470123e+08,4.644492942852463722e+08,3.364447437598325778e+05
1.583333333333333121e-02,1.024644888608016074e+08,6.598325486213261204e-01,4.054570740703563094e+08,6.913477287453332543e+07,6.674971292347054929e+07,6.839598471958221495e+07,6.602423881622856110e+07,3.428331022889768982e+10,3.373451992472074127e+10,3.410236609290031052e+10,3.355283012217969131e+10,9.745186377344978973e+06,8.837491231874700636e+06,9.461271486696582288e+06,8.572603674049980938e+06,2.486561836324930191e+06,2.509060669481379911e+06,2.475617277931632008e+06,3.351773610541194212e+06,3.315415699427340180e+06,3.345414142890916206e+06,3.300822955265356228e+06,2.116741994346692227e+06,2.080058846565960906e+06,2.107620584158915095e+06,2.067129207521094941e+06,2.063730468878604937e+06,2.078339864698559977e+06,2.056400507572833914e+06,2.102007991017171182e+06,2.067099114405628992e+06,2.050762857380134985e+06,6.592888408132535627e-01,6.543304042461184356e-01,4.730777333142383789e+12,1.920236498645606079e+11,6.538066695505775350e-01,4.731261657960230112e+08,2.242382165958277881e+08,4.557982076280909777e+08,4.596200771837354898e+08,4.561633267800686955e+08,4.599991204919660091e+08,3.149411983000935870e+05
1.611111111111111077e-02,1.031151092946255058e+08,6.416248349514293015e-01,4.079457769231119752e+08,6.954765654604642093e+07,6.716606257818128169e+07,6.880919641832597554e+07,6.644092898522652686e+07,3.473692061854731750e+10,3.419193819447877884e+10,3.455633685704145050e+10,3.401062248477188110e+10,9.749652887892363593e+06,8.841995236553287134e+06,9.465741546018129215e+06,8.577111362596392632e+06,2.511625630360176787e+06,2.533935561230944935e+06,2.500701570224374067e+06,3.384913803297271021e+06,3.348834090644381009e+06,3.378580664399968926e+06,3.334268677491711918e+06,2.137318391434884164e+06,2.100807974069233052e+06,2.128213328550856095e+06,2.087895304621332092e+06,2.084653776798573090e+06,2.099105476734064985e+06,2.077340927542126970e+06,2.122617095700577833e+06,2.087881709520220989e+06,2.071720403394101886e+06,6.411048819184417269e-01,6.362627676550016709e-01,4.729873282362866211e+12,1.902154558262793884e+11,6.357618488182179561e-01,4.730356808060241938e+08,2.200903785491063893e+08,4.514297797638273239e+08,4.552236598653441072e+08,4.517854627632098794e+08,4.555928583037961721e+08,2.949986836687279283e+05
1.638888888888889034e-02,1.037478324813535064e+08,6.240317442623746214e-01,4.103652602597653270e+08,6.994905536486463249e+07,6.757083853648577631e+07,6.921090893633143604e+07,6.684603054114151746e+07,3.518618421510395813e+10,3.464498165005902863e+10,3.500595155101643372e+10,3.446403035460739136e+10,9.753797766355026513e+06,8.846174987352985889e+06,9.469889663968276232e+06,8.581294475757222623e+06,2.536211883542198222e+06,2.558335739108014852e+06,2.525307600025141146e+06,3.417421967769023031e+06,3.381615760739599820e+06,3.411114234094750136e+06,3.367076716411272995e+06,2.157502324762614910e+06,2.121161723712103907e+06,2.148413035735138226e+06,2.108265426412033848e+06,2.105178771496559959e+06,2.119475132945491001e+06,2.097882432133617811e+06,2.142832589069040027e+06,2.108267750674689189e+06,2.092278431159623899e+06,6.235343169462430613e-01,6.188056174935289144e-01,4.728977914118837891e+12,1.884246278760349121e+11,6.183263360035242684e-01,4.729460692702814937e+08,2.160579063614101112e+08,4.471045474630553126e+08,4.508703775763443112e+08,4.474511103089373112e+08,4.512300614533352256e+08,2.764921720661928994e+05
1.666666666666666990e-02,1.043632607831566930e+08,6.070289843168208410e-01,4.127178747644265890e+08,7.033935941500957310e+07,6.796443351853962243e+07,6.960151309891493618e+07,6.723993697718152404e+07,3.563114399139727783e+10,3.509369321181076813e+10,3.545125345721096802e+10,3.491309697561316681e+10,9.757646584305247292e+06,8.850056257171375677e+06,9.473741441531432793e+06,8.585178817036909983e+06,2.560329821742073167e+06,2.582270411087972112e+06,2.549444622598057147e+06,3.449310343722150195e+06,3.413773010874131229e+06,3.443027129275458865e+06,3.399259412375895772e+06,2.177301397366038989e+06,2.141127736678138841e+06,2.168227332056630868e+06,2.128247238413974177e+06,2.125313132421191782e+06,2.139456497991453856e+06,2.118032725306919776e+06,2.162662120814536233e+06,2.128264926904870197e+06,2.112444669189007021e+06,6.065529260752985374e-01,6.019347905612892902e-01,4.728091141846183594e+12,1.866509928651124878e+11,6.014760372945775480e-01,4.728573221242200136e+08,2.121368822259264886e+08,4.428220660015482903e+08,4.465598015290926099e+08,4.431598119093484879e+08,4.469102877991033792e+08,2.593074979823257891e+05
1.694444444444444947e-02,1.049619728212108016e+08,5.905933551054876052e-01,4.150058782595270872e+08,7.071894336677098274e+07,6.834722474891680479e+07,6.998138427403368056e+07,6.762302624544245005e+07,3.607184247778749084e+10,3.553811537304815674e+10,3.589228540306215668e+10,3.535786515164459991e+10,9.761222706836171448e+06,8.853662595765151083e+06,9.477320270202806219e+06,8.588787963664157316e+06,2.583988490231468808e+06,2.605748602973170113e+06,2.573121711245419923e+06,3.480590929763915017e+06,3.445317901409899816e+06,3.474331384344941005e+06,3.430828863121679984e+06,2.196723062312503811e+06,2.160713504403416067e+06,2.187663692811360117e+06,2.147848255272177979e+06,2.145064389507303014e+06,2.159057085696449969e+06,2.137799360372698866e+06,2.182113188497653231e+06,2.147880775281614158e+06,2.132226694207733963e+06,5.901375769590373466e-01,5.856272123777478411e-01,4.727212879903378906e+12,1.848943794910934143e+11,5.851879430445489083e-01,4.727694304307302237e+08,2.083235431053076088e+08,4.385818951618719101e+08,4.422915064492679834e+08,4.389111151666923761e+08,4.426330993416731954e+08,2.433403463347620855e+05
1.722222222222221863e-02,1.055445245402017981e+08,5.747026939450714522e-01,4.172314398423218727e+08,7.108816716358864307e+07,6.871957464564427733e+07,7.035088306202299893e+07,6.799566144892290235e+07,3.650832176666291809e+10,3.597829020358667755e+10,3.632908976614269257e+10,3.579837725063311768e+10,9.764547496783489361e+06,8.857015535437537357e+06,9.480647536538423970e+06,8.592143472621498629e+06,2.607196757203381974e+06,2.628779162057493813e+06,2.596347760899330955e+06,3.511275488138624001e+06,3.476262256603938062e+06,3.505038795694747008e+06,3.461796928557792213e+06,2.215774625694445800e+06,2.179926371507707983e+06,2.206729445296673104e+06,2.167075843745837919e+06,2.164439926043359097e+06,2.178284262038573157e+06,2.157189742919099052e+06,2.201193140654224902e+06,2.167122683957422152e+06,2.151631934140092228e+06,5.742661701668325680e-01,5.698608422838075116e-01,4.726343043560545898e+12,1.831546182758724060e+11,5.694400732023744416e-01,4.726823853758124709e+08,2.046142738374978006e+08,4.343835992143669128e+08,4.380650706206071973e+08,4.347045727414054871e+08,4.383980622341833711e+08,2.284953408148108865e+05
1.750000000000000167e-02,1.061114502194759995e+08,5.593358236346487322e-01,4.193966438178766966e+08,7.144737667511565983e+07,6.908183147542610765e+07,7.071035595131035149e+07,6.835819149951426685e+07,3.694062351691715240e+10,3.641425935332034302e+10,3.676170847919293213e+10,3.623467520874202728e+10,9.767640498845659196e+06,8.860134776488844305e+06,9.483742806565817446e+06,8.595265066398490220e+06,2.629963317230700050e+06,2.651370760718435049e+06,2.619131491647040937e+06,3.541375549431759864e+06,3.506617669219810981e+06,3.535160926494577900e+06,3.492175235466952901e+06,2.234463249565301929e+06,2.198773538672947790e+06,2.225431771800154820e+06,2.185937225642086938e+06,2.183446981491471175e+06,2.197145248081226833e+06,2.176211133687335066e+06,2.219909179837406147e+06,2.185997895153637975e+06,2.170667671040521003e+06,5.589175876565580792e-01,5.546146216162012310e-01,4.725481548988664062e+12,1.814315415439849854e+11,5.542114257902652774e-01,4.725961782645562887e+08,2.010056005807554126e+08,4.302267468956695199e+08,4.338800759224259257e+08,4.305397422997791171e+08,4.342047467878109217e+08,2.146852219600272074e+05
1.777777777777778123e-02,1.066632634337965995e+08,5.444725034819924980e-01,4.215034934394301176e+08,7.179690431827563047e+07,6.943432997685825825e+07,7.106013594193375111e+07,6.871095174378477037e+07,3.736878895840377808e+10,3.684606405583339691e+10,3.719018303510044098e+10,3.666680053452533722e+10,9.770519605692977086e+06,8.863038354533327743e+06,9.486623992150228471e+06,8.598170800576519221e+06,2.652296694663016126e+06,2.673531899937849957e+06,2.641481452190686017e+06,3.570902417183946818e+06,3.536395505056693219e+06,3.564709111386628821e+06,3.521975182118391152e+06,2.252795954818286933e+06,2.217262065469380002e+06,2.243777712528339121e+06,2.204439480694268830e+06,2.202092654260021169e+06,2.215647122849470936e+06,2.194870651396698784e+06,2.238268365596453194e+06,2.204513508089074865e+06,2.189341043971164152e+06,5.440716440923042407e-01,5.398684247639136125e-01,4.724628313248919922e+12,1.797249834012395020e+11,5.394819282394914817e-01,4.725108005174236894e+08,1.974941845797159076e+08,4.261109113850303888e+08,4.297361078606017828e+08,4.264161864613580108e+08,4.300527274727057815e+08,2.018301056243283092e+05
1.805555555555555039e-02,1.072004579664870054e+08,5.300933830241659761e-01,4.235539144663972259e+08,7.213706964802159369e+07,6.977739195333433151e+07,7.140054313858753443e+07,6.905426455827188492e+07,3.779285889636620331e+10,3.727374513203986359e+10,3.761455449182688904e+10,3.709479431308545685e+10,9.773201207927221432e+06,8.865742791555922478e+06,9.489307501182099804e+06,8.600877215122926980e+06,2.674205246962108184e+06,2.695270912752564065e+06,2.663406023242090829e+06,3.599867172415991779e+06,3.565606907396676950e+06,3.593694461086388212e+06,3.551207942794261966e+06,2.270779624008905143e+06,2.235398873129905201e+06,2.261774168476272840e+06,2.222589549385427963e+06,2.220383904428975191e+06,2.233796826151655056e+06,2.213175275519251823e+06,2.256277617393522989e+06,2.222676481850937940e+06,2.207659051826096140e+06,5.297090408337230549e-01,5.256030129290351072e-01,4.723783254282214844e+12,1.780347797136466064e+11,5.252323914088617984e-01,4.724262436668046117e+08,1.940768162353858054e+08,4.220356702786595821e+08,4.256327555926228762e+08,4.223334727461624742e+08,4.259415829148519039e+08,1.898568135357490974e+05
1.833333333333332996e-02,1.077235086775746942e+08,5.161799582786835705e-01,4.255497585496932864e+08,7.246817991940605640e+07,7.011132683724372089e+07,7.173188531481847167e+07,6.938843991589969397e+07,3.821287371584117126e+10,3.769734299384542084e+10,3.803486347728206635e+10,3.751869721022595215e+10,9.775700329551443458e+06,8.868263232378913090e+06,9.491808373248960823e+06,8.603399471068251878e+06,2.695697167976655066e+06,2.716595967635989189e+06,2.684913420853427146e+06,3.628280678066268098e+06,3.594262801371064037e+06,3.622127866891472135e+06,3.579884472230520099e+06,2.288421004122072831e+06,2.253190747273139190e+06,2.279427904239038005e+06,2.240394235717691015e+06,2.238327556428071111e+06,2.251601161347091198e+06,2.231131849004590884e+06,2.273943717459681910e+06,2.240493638208957855e+06,2.225628556102807168e+06,5.158113224352112169e-01,5.117999904266533617e-01,4.722946290898795898e+12,1.763607680866429138e+11,5.114444661223532806e-01,4.723424993538178802e+08,1.907504094629369974e+08,4.180006055623121262e+08,4.215696119472476244e+08,4.182911735218139887e+08,4.218708958892641068e+08,1.786982685346768121e+05
1.861111111111110952e-02,1.082328723293862939e+08,5.027145303725587544e-01,4.274928064535018206e+08,7.279053062248036265e+07,7.043643222697441280e+07,7.205445844990247488e+07,6.971377592504562438e+07,3.862887338603381348e+10,3.811689764782639313e+10,3.845115019414517212e+10,3.793854947659573364e+10,9.778030750430116430e+06,8.870613568028390408e+06,9.494140402274990454e+06,8.605751474059542641e+06,2.716780491156744771e+06,2.737515071811954957e+06,2.706011699684512801e+06,3.656153583341740072e+06,3.622373898246369790e+06,3.650020005100050010e+06,3.608015509973324835e+06,2.305726709284740966e+06,2.270644340575738810e+06,2.296745550766231958e+06,2.257860209928330965e+06,2.255930301668122876e+06,2.269066798060476780e+06,2.248747080955108162e+06,2.291273313591388054e+06,2.257971664373673964e+06,2.243256283621545881e+06,5.023608355039892448e-01,4.984417633696215932e-01,4.722117342768052734e+12,1.747027878446010132e+11,4.981006020733976247e-01,4.722595593253356814e+08,1.875119963220934868e+08,4.140053035823047161e+08,4.175462734392740130e+08,4.142888659506374002e+08,4.178402533098946810e+08,1.682929478855339112e+05
1.888888888888888909e-02,1.087289883719020039e+08,4.896801664067608750e-01,4.293847711220939159e+08,7.310440599145430326e+07,7.075299439814633131e+07,7.236854723984415829e+07,7.003055934269458055e+07,3.904089746466322327e+10,3.853244869892134094e+10,3.886345442463282013e+10,3.835439095182182312e+10,9.780205117060935125e+06,8.872806547330264002e+06,9.496316247452156618e+06,8.607945986122410744e+06,2.737463092708836775e+06,2.758036074501909781e+06,2.726708756207605824e+06,3.683496327983961906e+06,3.649950699630946852e+06,3.677381341340462212e+06,3.635611584652091842e+06,2.322703223424904980e+06,2.287766175394630991e+06,2.313733608060502913e+06,2.274994011153256055e+06,2.273198701125741005e+06,2.286200274843845051e+06,2.266027549252197146e+06,2.308272921888654120e+06,2.275117115699757822e+06,2.260548829193138983e+06,4.893406897761770069e-01,4.855115005944479756e-01,4.721296330408440430e+12,1.730606800106229858e+11,4.851840089535834899e-01,4.721774154312075973e+08,1.843587219057649076e+08,4.100493550151380897e+08,4.135623402798644900e+08,4.103261319368057251e+08,4.138492462165861130e+08,1.585843887645397917e+05
1.916666666666666866e-02,1.092122796900355965e+08,4.770606624230265269e-01,4.312273005998203754e+08,7.341007948946611583e+07,7.106128879042106867e+07,7.267442558385992050e+07,7.033906606303690374e+07,3.944898510227690125e+10,3.894403535413091278e+10,3.927181553521473694e+10,3.876626106862744904e+10,9.782235042838329449e+06,8.874853877923738211e+06,9.498347533645460382e+06,8.609994726822108030e+06,2.757752694691848941e+06,2.778166670106707141e+06,2.747012331850538030e+06,3.710319146451385226e+06,3.677003501603099983e+06,3.704222134813594166e+06,3.662683018170339987e+06,2.339356902877925895e+06,2.304562646339737810e+06,2.330398447821176145e+06,2.291802050038705114e+06,2.290139187881834805e+06,2.303008001786801033e+06,2.282979703133936971e+06,2.324948929436083883e+06,2.291936418335340917e+06,2.277512658235962968e+06,4.767347212792515943e-01,4.729930966941381931e-01,4.720483175177521484e+12,1.714342872866106873e+11,4.726786196729915179e-01,4.720960596216650009e+08,1.812878394733937979e+08,4.061323548358783722e+08,4.096174163828325868e+08,4.064025580735824108e+08,4.098974697593699098e+08,1.495207406560557138e+05
1.944444444444444128e-02,1.096831533148809969e+08,4.648405083487309186e-01,4.330219808119369149e+08,7.370781427023673058e+07,7.136158047115847468e+07,7.297235704762808979e+07,7.063956158279074728e+07,3.985317504653299713e+10,3.935169642622199249e+10,3.967627248127646637e+10,3.917419885693347168e+10,9.784131198863439262e+06,8.876766317753991112e+06,9.500244942329034209e+06,8.611908464887587354e+06,2.777656868055093102e+06,2.797914401324138977e+06,2.766930016079097986e+06,3.736632072019330226e+06,3.703542398761657067e+06,3.730552442449583206e+06,3.689239929815539159e+06,2.355693978941034060e+06,2.321040022797871847e+06,2.346746316034003161e+06,2.308290611301964149e+06,2.306758069614300970e+06,2.319496263075870927e+06,2.299609865724801086e+06,2.341307596927963197e+06,2.308435871818258893e+06,2.294154109342779033e+06,4.645274574579004723e-01,4.608711370327335799e-01,4.719677799262178711e+12,1.698234540336095886e+11,4.605690555481596893e-01,4.720154839448928833e+08,1.782967058162471950e+08,4.022539022854490280e+08,4.057111093672605157e+08,4.025177355907161832e+08,4.059845231803870201e+08,1.410543599494461087e+05
1.972222222222222085e-02,1.101420011008439064e+08,4.530048548036165190e-01,4.347703382134925127e+08,7.399786361781066656e+07,7.165412457711949944e+07,7.326259530451647937e+07,7.093230144445708394e+07,4.025350564644950867e+10,3.975547033743303680e+10,4.007686381172958374e+10,3.957824294794058990e+10,9.785903396243970841e+06,8.878553757993716747e+06,9.502018293998321518e+06,8.613697101250024512e+06,2.797183035618795082e+06,2.817286662203397136e+06,2.786469249419568107e+06,3.762444940798994154e+06,3.729577288200008217e+06,3.756382122980440035e+06,3.715292240289147943e+06,2.371720560376929119e+06,2.337204451408491004e+06,2.362783335508063901e+06,2.324465856241894886e+06,2.323061531045333017e+06,2.335671219503722154e+06,2.315924236517947167e+06,2.357355061238549184e+06,2.324621651620165911e+06,2.310479396798096132e+06,4.527040841482601885e-01,4.491308646245045222e-01,4.718880125668929688e+12,1.682280262524193115e+11,4.488405933417856097e-01,4.719356805447484255e+08,1.753827768426020145e+08,3.984136008369562030e+08,4.018430305567833185e+08,3.986712603020315170e+08,4.021100097936773896e+08,1.331414425256034010e+05
2.000000000000000042e-02,1.105892003704653978e+08,4.415394816596935890e-01,4.364738423131098747e+08,7.428047136551770568e+07,7.193916673534728587e+07,7.354538455593073368e+07,7.121753165864838660e+07,4.065001485661920166e+10,4.015539512317691803e+10,4.047362767356968689e+10,3.997843157819022369e+10,9.787560660728173330e+06,8.880225298243574798e+06,9.503676622904187068e+06,8.615369744347536936e+06,2.816338474997994024e+06,2.836290701137631200e+06,2.805637326422316954e+06,3.787767395676855929e+06,3.755117873404634185e+06,3.781720840930125210e+06,3.740849675658089109e+06,2.387442635867394973e+06,2.353061958491967991e+06,2.378515508360856213e+06,2.340333825200106017e+06,2.339055636343853083e+06,2.351538910929104779e+06,2.331928893810724840e+06,2.373097337938711047e+06,2.340499811639439780e+06,2.326494613046846818e+06,4.412504142929438156e-01,4.377581487683940842e-01,4.718090078214385742e+12,1.666478515644684143e+11,4.374791340458005773e-01,4.718566416586155295e+08,1.725436033714441061e+08,3.946110581611713767e+08,3.980127949758427739e+08,3.948627325532575846e+08,3.982735369630625844e+08,1.257416905644888029e+05
2.027777777777777998e-02,1.110251145286400020e+08,4.304307682526178902e-01,4.381339080781028867e+08,7.455587229522718489e+07,7.221694346429687738e+07,7.382095993186166883e+07,7.149548910656820238e+07,4.104274024138970947e+10,4.055150843573861694e+10,4.086660181638240051e+10,4.037480259360260010e+10,9.789111300429048017e+06,8.881789314772730693e+06,9.505228244866434485e+06,8.616934778458766639e+06,2.835130321470607072e+06,2.854933623795777094e+06,2.824441398567427881e+06,3.812608890175849199e+06,3.780173668079183903e+06,3.806578070523648057e+06,3.765921771228898782e+06,2.402866076417795848e+06,2.368618452431114856e+06,2.393948718452551868e+06,2.355900439973569009e+06,2.354746331483560149e+06,2.367105258688307833e+06,2.347629797094000969e+06,2.388540323760040104e+06,2.356076286643816158e+06,2.342205731115072034e+06,4.301528582961514080e-01,4.267394553353914266e-01,4.717307581515830078e+12,1.650827791929483032e+11,4.264711733064537880e-01,4.717783596153826118e+08,1.697768271239413023e+08,3.908458860912774801e+08,3.942200213431897163e+08,3.910917571701319814e+08,3.944747160783218145e+08,1.188180101986012014e+05
