# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
6.666666666666667095e-03,5.459430127381761372e+07,1.562387538195441961e+00,2.149430153509109914e+08,3.716231933407168090e+07,3.502553940292818099e+07,3.661809268003253639e+07,3.448938859146326035e+07,1.691238832956642914e+10,1.620354233429550934e+10,1.673671009835054970e+10,1.602628909196862984e+10,1.548636396305022016e+07,1.387779175555967912e+07,1.505392355708182976e+07,1.347387598099482059e+07,1.373923703499868046e+06,1.407438012769331923e+06,1.363121270990791963e+06,1.883440872852662113e+06,1.831898225837473059e+06,1.876583970420310041e+06,1.817494982849746011e+06,1.205556023890913930e+06,1.159585552373447921e+06,1.196845705348826014e+06,1.147262812746087089e+06,1.134293550589826889e+06,1.157398648932306096e+06,1.127005532756095985e+06,1.190968821313950000e+06,1.146393659040939063e+06,1.121039134606004925e+06,1.560246177425540060e+00,1.552545453625860938e+00,4.165406535616585938e+12,3.112226780951832275e+11,1.550491225677566920e+00,4.166030137413933873e+08,3.717616446405938864e+08,6.494910017349524498e+08,6.535772893962467909e+08,6.503515048937379122e+08,6.544742919236669540e+08,6.675605004096114077e+06
6.944444444444444059e-03,5.612937640723104030e+07,1.508353065872565901e+00,2.207977550184761882e+08,3.813438670753461868e+07,3.600375478454163671e+07,3.759143026631923765e+07,3.546892793154098094e+07,1.755910143377518082e+10,1.685434578134717941e+10,1.738426821904819107e+10,1.667797330969916916e+10,1.561950345667239092e+07,1.401177326467034034e+07,1.518723705234659091e+07,1.360803885437064059e+07,1.424714011201794958e+06,1.457975049871728057e+06,1.413980317214766983e+06,1.950735656478964956e+06,1.899618634424855001e+06,1.943966684883368900e+06,1.885307042797581991e+06,1.247380063346744981e+06,1.201674119314211886e+06,1.238724394543091999e+06,1.189408341764044948e+06,1.176648318106410094e+06,1.199542211250323104e+06,1.169417622613288928e+06,1.232902231659756042e+06,1.188594257870923029e+06,1.163508624388101045e+06,1.506342844732005082e+00,1.498755481011831980e+00,4.164115751452098145e+12,3.086409194288635864e+11,1.496826672356383003e+00,4.164720761110849977e+08,3.620037452915877104e+08,6.439433298290253878e+08,6.480372410584185123e+08,6.447731142771660089e+08,6.489020495999220610e+08,6.081607922333646566e+06
7.222222222222221891e-03,5.761156460678589344e+07,1.456590657428374902e+00,2.264508478943892121e+08,3.907296150077819824e+07,3.694832597203244269e+07,3.853119820430141687e+07,3.641474250316902250e+07,1.820029132721886826e+10,1.749963221481953049e+10,1.802627316389532852e+10,1.732410911332218933e+10,1.573980731508502923e+07,1.413284568313037045e+07,1.530769386742253974e+07,1.372927067017598078e+07,1.474644341345038963e+06,1.507651470757897012e+06,1.463976370017132955e+06,2.016886793173875893e+06,1.966192406295801979e+06,2.010201911086625885e+06,1.951968444878516020e+06,1.288492762349863071e+06,1.243049484108041041e+06,1.279889355152759003e+06,1.230838168712035986e+06,1.218288026855118107e+06,1.240970171538644936e+06,1.211112141462861095e+06,1.274119520313933026e+06,1.230076749548861058e+06,1.205258025489280000e+06,1.454702085497747932e+00,1.447235109586137103e+00,4.162836068404589844e+12,3.060813700108712158e+11,1.445422669402776972e+00,4.163424270163758993e+08,3.525819239253301024e+08,6.384445224368743896e+08,6.425432489278129339e+08,6.392450789487922192e+08,6.433774328839610815e+08,5.544869133718688041e+06
7.499999999999999722e-03,5.904308039804617316e+07,1.406986469713447097e+00,2.319104793814077973e+08,3.997940453314148635e+07,3.786061501021243632e+07,3.943876278404626995e+07,3.732820008716566116e+07,1.883600669747549057e+10,1.813944764320907974e+10,1.866277506284981918e+10,1.796474402952719879e+10,1.584859929782826081e+07,1.424233927340124920e+07,1.541662047864875011e+07,1.383890453068991937e+07,1.523729262625732925e+06,1.556482189288581954e+06,1.513124161088004941e+06,2.081913961315097054e+06,2.031638966378011974e+06,2.075309534177240916e+06,2.017498831345547922e+06,1.328906412194855046e+06,1.283723780852003954e+06,1.320353007095413050e+06,1.271564562875753967e+06,1.259224651545729022e+06,1.281694792861124966e+06,1.252101199567486998e+06,1.314633236223408021e+06,1.270853532752891071e+06,1.246299584170999937e+06,1.405210857831628024e+00,1.397869863681129976e+00,4.161567384485546875e+12,3.035438252451638184e+11,1.396165502993129914e+00,4.162140378470466733e+08,3.434825382040268183e+08,6.329942241829197407e+08,6.370952116206357479e+08,6.337669481111977100e+08,6.379002394339094162e+08,5.059484637538173236e+06
7.777777777777778422e-03,6.042602791713645309e+07,1.359433480769651981e+00,2.371844591384873986e+08,4.085501401469164342e+07,3.874192176498206705e+07,4.031542723820724338e+07,3.821060581408423930e+07,1.946629587248461914e+10,1.877383795647032166e+10,1.929382359479684067e+10,1.859992536973825836e+10,1.594705842332937941e+07,1.434143900739433989e+07,1.551519824877429940e+07,1.393812785772846080e+07,1.571983127332895063e+06,1.604481869023778010e+06,1.561438194803518010e+06,2.145836519319151063e+06,2.095977451056364924e+06,2.139309105568055063e+06,2.081917541366375983e+06,1.368633098916165996e+06,1.323708957884446019e+06,1.360127556452194927e+06,1.311599598726957105e+06,1.299470000822766917e+06,1.321728143951863982e+06,1.292396732074427884e+06,1.354455705883787945e+06,1.310936802735682111e+06,1.286645362486605998e+06,1.357762862645830015e+00,1.350552209006107951e+00,4.160309598752918945e+12,3.010280826952880859e+11,1.348948326368831108e+00,4.160868821111701727e+08,3.346925720295478106e+08,6.275920714129379988e+08,6.316929941864610910e+08,6.283382705261660814e+08,6.324702416648187637e+08,4.620195794988425449e+06
8.055555555555555386e-03,6.176240748098535091e+07,1.313830995416483960e+00,2.422802400093131065e+08,4.170102871806407720e+07,3.959348701770079881e+07,4.116243495599988848e+07,3.906320530304753780e+07,2.009120681298318100e+10,1.940284889461256027e+10,1.991946798742399979e+10,1.922970020661219025e+10,1.603623563354299963e+07,1.443120126821083948e+07,1.560448014565245993e+07,1.402799915105656907e+07,1.619420070392281050e+06,1.651664925640467089e+06,1.608932748171174899e+06,2.208673507731407881e+06,2.159226706898067147e+06,2.202219846161235124e+06,2.145243610950532835e+06,1.407684705312076025e+06,1.363016777719297912e+06,1.399224998198682908e+06,1.350955156607307028e+06,1.339035715094645973e+06,1.361082099852982908e+06,1.332010497590617975e+06,1.393599036781361094e+06,1.350338552716172067e+06,1.326307237607056042e+06,1.312258058028084928e+00,1.305181039918632102e+00,4.159062611298398926e+12,2.985339420512648926e+11,1.303670655421935054e+00,4.159609352021822929e+08,3.261996039958748817e+08,6.222376935927742720e+08,6.263364323431441784e+08,6.229585951318554878e+08,6.270871901552487612e+08,4.222315058634405024e+06
8.333333333333333218e-03,6.305412168515401334e+07,1.270084194068858974e+00,2.472049359366058111e+08,4.251863097791013867e+07,4.041649539852041006e+07,4.198097252026993036e+07,3.988718763476952910e+07,2.071078710625278854e+10,2.002652602026688004e+10,2.053975701767166901e+10,1.985411535372555923e+10,1.611706844938266091e+07,1.451256854271158949e+07,1.568540544344257936e+07,1.410946272893095948e+07,1.666054009011335904e+06,1.698045529576105997e+06,1.655621871286963113e+06,2.270443651729387231e+06,2.221405290179252159e+06,2.264060649872920010e+06,2.207495773558867164e+06,1.446072913136895979e+06,1.401658817389894975e+06,1.437657119033867028e+06,1.389642923747282010e+06,1.377933265014701989e+06,1.399768342892457964e+06,1.370954077335967915e+06,1.432075120862551965e+06,1.389070575536395889e+06,1.365296901650565909e+06,1.268602215739226935e+00,1.261661212702489987e+00,4.157826323234898926e+12,2.960612050978151245e+11,1.260237909238441922e+00,4.158361741938378811e+08,3.179917775319246054e+08,6.169307145364527702e+08,6.210253361942329407e+08,6.176274715782390833e+08,6.217508166288479567e+08,3.861660650469447020e+06
8.611111111111111049e-03,6.430298107022325695e+07,1.228103720358018958e+00,2.519653389170995951e+08,4.330894952764599025e+07,4.121207816672620922e+07,4.277217257789228112e+07,4.068368816738413274e+07,2.132508396101897812e+10,2.064491469474040985e+10,2.115473901268251038e+10,2.047321734805498886e+10,1.619039386943569966e+07,1.458638235658098944e+07,1.575881266014938056e+07,1.418336170384548046e+07,1.711898642840262968e+06,1.743637608858844964e+06,1.701519388229297008e+06,2.331165363974492997e+06,2.282531467099736910e+06,2.324850087406850886e+06,2.268692461295474786e+06,1.483809205432662042e+06,1.439646469143351074e+06,1.475435500286486931e+06,1.427674395569652086e+06,1.416173950524972985e+06,1.437798363950954983e+06,1.409238874793983996e+06,1.469895638018148951e+06,1.427144465540836100e+06,1.403625861943681026e+06,1.226706515559663035e+00,1.219903119984673934e+00,4.156600636684236816e+12,2.936096756837985840e+11,1.218560990877733952e+00,4.157125776595668793e+08,3.100577726432523727e+08,6.116707534852296114e+08,6.157594934964921474e+08,6.123444506913617849e+08,6.164608365679737329e+08,3.534499065177760087e+06
8.888888888888888881e-03,6.551070939354289323e+07,1.187805303633229004e+00,2.565679350494784117e+08,4.407306218267620355e+07,4.198131584585721791e+07,4.353711655314529687e+07,4.145379120335128158e+07,2.193414420336286926e+10,2.125806005713751984e+10,2.176446185118331909e+10,2.108705243490742874e+10,1.625695973151881993e+07,1.465339467088093981e+07,1.582545095216806978e+07,1.425044941364262067e+07,1.756967454575719079e+06,1.788454852090911008e+06,1.746638898325203918e+06,2.390856747756284196e+06,2.342623214587951079e+06,2.384606410232206807e+06,2.328851806595944799e+06,1.520904868975473102e+06,1.476990941434520995e+06,1.512571520880884025e+06,1.465060877233932959e+06,1.453768900385545101e+06,1.475183463973589940e+06,1.446876115789847914e+06,1.507072059571525082e+06,1.464571620641676011e+06,1.441305441651232075e+06,1.186487173692756913e+00,1.179822302005006041e+00,4.155385454765019043e+12,2.911791596927495728e+11,1.178555904225951911e+00,4.155901255131949186e+08,3.023867791654921770e+08,6.064574260562757254e+08,6.105386725351544619e+08,6.071090848755495548e+08,6.112169515072973967e+08,3.237494421505166218e+06
9.166666666666666713e-03,6.667894853945163637e+07,1.149109412867856062e+00,2.610189197249830067e+08,4.481199837876282632e+07,4.272524072108323872e+07,4.427683721314077824e+07,4.219853251535195857e+07,2.253801427352317047e+10,2.186600700618115997e+10,2.236897296524161911e+10,2.169566655500138092e+10,1.631743472813897021e+07,1.471427793079544976e+07,1.588599015782367066e+07,1.431139949966320023e+07,1.801273710943500977e+06,1.832510711556215072e+06,1.790993777732898016e+06,2.449535600380877964e+06,2.401698221611183137e+06,2.443347554727092851e+06,2.387991644337449223e+06,1.557370996814999031e+06,1.513703260175382951e+06,1.549076360347012989e+06,1.501813485384158092e+06,1.490729072122548008e+06,1.511934755688478937e+06,1.483876848935433896e+06,1.543615651761668036e+06,1.501363244538374012e+06,1.478346780721158022e+06,1.147865101860114034e+00,1.141339090958040092e+00,4.154180681580704102e+12,2.887694650144118042e+11,1.140143403248538911e+00,4.154687988683823943e+08,2.949684714466785789e+08,6.012903450772190094e+08,6.053626246565198898e+08,6.019209284614791870e+08,6.060188510484046936e+08,2.967663811265135184e+06
9.444444444444444545e-03,6.780926309780035913e+07,1.111940938885201957e+00,2.653242120078796148e+08,4.552674157372993976e+07,4.344483920601154119e+07,4.499232109385649115e+07,4.291890173872315884e+07,2.313674022348162079e+10,2.246880018441363907e+10,2.296831934234598923e+10,2.229910533343814087e+10,1.637241724225557968e+07,1.476963393274489045e+07,1.594102965707054920e+07,1.436681479892230034e+07,1.844830464005073067e+06,1.875818406427256996e+06,1.834597181292420952e+06,2.507219416761672124e+06,2.459773890917622019e+06,2.501091146454404108e+06,2.446129514306277037e+06,1.593218490888573928e+06,1.549794270201534964e+06,1.584961001861405093e+06,1.537943150067358045e+06,1.527065252336739097e+06,1.548063165499076946e+06,1.520251946388843004e+06,1.579537479213234968e+06,1.537530349064341048e+06,1.514760837097439915e+06,1.110765594099349940e+00,1.104378285067850962e+00,4.152986222207862793e+12,2.863804015171842041e+11,1.103248670392632969e+00,4.153485799144818187e+08,2.877929843797997236e+08,5.961691213206499815e+08,6.002310865008641481e+08,5.967795380069717169e+08,6.008662146307702065e+08,2.722337905169624835e+06
9.722222222222222376e-03,6.890314463770131767e+07,1.076228902163625989e+00,2.694894682505308986e+08,4.621823152023425698e+07,4.414105408578626812e+07,4.568451079481285065e+07,4.361584463762506098e+07,2.373036771523817825e+10,2.306648396449615097e+10,2.356254752776623917e+10,2.289741407033522034e+10,1.642244314836763963e+07,1.482000165478375927e+07,1.599110619301884063e+07,1.441723519590082020e+07,1.887650552740052110e+06,1.918390926049811067e+06,1.877462044602504931e+06,2.563925393176144920e+06,2.516867341146328952e+06,2.557854504541410133e+06,2.503282663966975175e+06,1.628458064693799010e+06,1.585274636922568083e+06,1.620236235307724914e+06,1.573460616794557078e+06,1.562788057322185021e+06,1.583579435521744890e+06,1.556012104882914107e+06,1.614848408387030009e+06,1.573083756637169048e+06,1.550558388160624076e+06,1.075118038605272996e+00,1.068868849441090063e+00,4.151801982684612793e+12,2.840117810214022827e+11,1.067801021261594041e+00,4.152294518067970276e+08,2.808508907110111713e+08,5.910933641508579254e+08,5.951437819729272127e+08,5.916844725564723015e+08,5.957587130897464752e+08,2.499126169714890886e+06
1.000000000000000021e-02,6.996201570084133744e+07,1.041906183782782103e+00,2.735200949854447842e+08,4.688736641689561307e+07,4.481478664303185046e+07,4.635430714995873719e+07,4.429026525178041309e+07,2.431894201969347000e+10,2.365910243736140060e+10,2.415170362715436935e+10,2.349063773292245102e+10,1.646799270541781932e+07,1.486586417674230039e+07,1.603670078231786937e+07,1.446314456097820960e+07,1.929746604863090906e+06,1.960241033286859980e+06,1.919601086287396960e+06,2.619670431157396175e+06,2.572995409249757882e+06,2.613654646138330922e+06,2.559468051484785974e+06,1.663100246005760971e+06,1.620154848127478966e+06,1.654912660347169032e+06,1.608376448719824897e+06,1.597907933951193001e+06,1.618494125743769109e+06,1.591167846983249066e+06,1.649559111005326035e+06,1.608034102792148944e+06,1.585750032360849902e+06,1.040855652246106100e+00,1.034743641079828080e+00,4.150627869999225098e+12,2.816634172733859863e+11,1.033733633009096931e+00,4.151113985694931746e+08,2.741331795528892279e+08,5.860626820934783220e+08,5.901004239823938608e+08,5.866352938643795252e+08,5.906960100281475782e+08,2.295886131779029034e+06
1.027777777777777977e-02,7.098723353639292717e+07,1.008909277338700061e+00,2.774212611343966126e+08,4.753500494466392696e+07,4.546689867288388312e+07,4.700257128188178688e+07,4.494302793028064072e+07,2.490250801606634140e+10,2.424669940200352859e+10,2.473583330935292053e+10,2.407882094892626953e+10,1.650949665192710981e+07,1.490765480054898001e+07,1.607824482526135072e+07,1.450497688641694933e+07,1.971131038839064073e+06,2.001381267905798974e+06,1.961026810422203038e+06,2.674471141493270174e+06,2.628174653180663940e+06,2.668508290934612043e+06,2.614702348959436174e+06,1.697155379626845941e+06,1.654445215920035029e+06,1.689000689490339020e+06,1.642701028916218085e+06,1.632435160787303001e+06,1.652817616280409973e+06,1.625729522541386075e+06,1.683680067447355948e+06,1.642391838781512110e+06,1.620346191012932919e+06,1.007915235642323992e+00,1.001939155729826947e+00,4.149463792078907227e+12,2.793351259201962280e+11,1.000983294184899064e+00,4.149944050096235871e+08,2.676312360358934104e+08,5.810766833373657465e+08,5.851007159825589657e+08,5.816315665867438316e+08,5.856777630245409012e+08,2.110696199125609826e+06
1.055555555555555934e-02,7.198009359750564396e+07,9.771780598894138636e-01,2.811979095725373030e+08,4.816196819490630180e+07,4.609821439304705709e+07,4.763012654603437334e+07,4.557495925862024724e+07,2.548111019178284073e+10,2.482931835671617889e+10,2.531498180938069916e+10,2.466200800108914948e+10,1.654734159981174022e+07,1.494576246724700928e+07,1.611612551244477928e+07,1.454312171680958942e+07,2.011816066065145889e+06,2.041823949995134957e+06,2.001751509089482948e+06,2.728343848309545778e+06,2.682421354801542126e+06,2.722431865714521147e+06,2.669001945833929814e+06,1.730633630158731947e+06,1.688155878762304084e+06,1.722510551163407974e+06,1.676444562730249949e+06,1.666379849393093958e+06,1.686560109712348087e+06,1.659707310313310008e+06,1.717221570111030946e+06,1.676167234224264976e+06,1.654357110227083089e+06,9.762369469213144635e-01,9.703952944974537642e-01,4.148309657778747070e+12,2.770267244850455933e+11,9.694901740141019797e-01,4.148784566409325004e+08,2.613368220348548889e+08,5.761349761768125296e+08,5.801443533317483664e+08,5.766728584452385902e+08,5.807036246983481646e+08,1.941831607139159925e+06
1.083333333333333023e-02,7.294183281752619147e+07,9.466555801990655938e-01,2.848547680833116174e+08,4.876904149532279372e+07,4.670952225452396274e+07,4.823776037126786262e+07,4.618684988479685783e+07,2.605479264278054047e+10,2.540700249161249161e+10,2.588919393157014084e+10,2.524024282268991089e+10,1.658187481120201014e+07,1.498053655511173978e+07,1.615069061261349916e+07,1.457792895872952044e+07,2.051813693192523904e+06,2.081581183398843044e+06,2.041787265043461928e+06,2.781304593216834124e+06,2.735751522980243899e+06,2.775441508936291095e+06,2.722382952446836978e+06,1.763544984787600115e+06,1.721296803607425885e+06,1.755452292762455065e+06,1.709617080198989017e+06,1.699751945803879993e+06,1.719731633487432031e+06,1.693111219717337051e+06,1.750193726737623103e+06,1.709370379793562926e+06,1.687792862952349009e+06,9.457640924601122823e-01,9.400551483944801223e-01,4.147165376870820801e+12,2.747380323433186951e+11,9.391976093109691837e-01,4.147635396162617207e+08,2.552420579107770920e+08,5.712371694012053013e+08,5.752310244989017248e+08,5.717587403668299913e+08,5.757732436492636204e+08,1.787743116119530983e+06
1.111111111111110980e-02,7.387363268245711923e+07,9.172878627303369115e-01,2.883963597380210161e+08,4.935697613944668323e+07,4.730157665837068856e+07,4.882622600259208679e+07,4.677945625000391901e+07,2.662359907417887115e+10,2.597979468228057098e+10,2.645851405283340836e+10,2.581356899394704819e+10,1.661340843203225918e+07,1.501229113274101913e+07,1.618225271573939919e+07,1.460971314373970963e+07,2.091135724563963944e+06,2.120664859158166219e+06,2.081145954461321002e+06,2.833369139503549784e+06,2.788180896840067115e+06,2.827553075321181212e+06,2.774861203700670972e+06,1.795899256074795034e+06,1.753877788105130894e+06,1.787835783690711018e+06,1.742228438515983056e+06,1.732561232142010005e+06,1.752342042372745927e+06,1.725951092708793003e+06,1.782606463696700986e+06,1.742011189930331893e+06,1.720663351112881908e+06,9.164429331043747462e-01,9.108647991685444589e-01,4.146030860033463867e+12,2.724688706991589966e+11,9.100519074211875781e-01,4.146496406675382257e+08,2.493394052115659118e+08,5.663828726383241415e+08,5.703604121320172548e+08,5.668887866021219492e+08,5.708862652862492800e+08,1.647038130430879071e+06
1.138888888888888937e-02,7.477662211469472945e+07,8.890237259957557425e-01,2.918270127319700122e+08,4.992649102515079081e+07,4.787509958355856687e+07,4.939624415172342956e+07,4.735350222914586961e+07,2.718757280127194977e+10,2.654773748444577026e+10,2.702298612603733826e+10,2.638202973920154953e+10,1.664222324699012935e+07,1.504130873181856051e+07,1.621109299614112079e+07,1.463875720969679952e+07,2.129793764746598899e+06,2.159086658952097874e+06,2.119839249763768166e+06,2.884552976359723136e+06,2.839724949136801995e+06,2.878782140440803021e+06,2.826452262822656892e+06,1.827706084746245062e+06,1.785908462865693960e+06,1.819670718374263961e+06,1.774288324534062995e+06,1.764817328349797055e+06,1.784401020944863092e+06,1.758236605751835043e+06,1.814469529229115928e+06,1.774099405573419994e+06,1.752978307819731999e+06,8.882225045072102976e-01,8.827731349516899639e-01,4.144906018840693848e+12,2.702190625625864868e+11,8.820021637562166505e-01,4.145367470524387956e+08,2.436216502784515023e+08,5.615716966567078829e+08,5.655321940057749748e+08,5.620625748249782324e+08,5.660423325594274998e+08,1.518463951682881918e+06
1.166666666666667067e-02,7.565188018177150190e+07,8.618146140205327210e-01,2.951508697073380947e+08,5.047827420726583898e+07,4.843078213075260073e+07,4.994850456065368652e+07,4.790968068611939251e+07,2.774675675080516052e+10,2.711087312952621078e+10,2.758265368346950150e+10,2.694566792478786087e+10,1.666857201241677999e+07,1.506784369625752978e+07,1.623746455243119970e+07,1.466531585725932941e+07,2.167799221141935792e+06,2.196858058529052883e+06,2.157878622489441186e+06,2.934871323118415195e+06,2.890398889738747850e+06,2.929144005292661022e+06,2.877171425197260920e+06,1.858974942474870943e+06,1.817398293769838056e+06,1.850966619252437027e+06,1.805806257294679061e+06,1.796529694021841045e+06,1.815918086107807001e+06,1.789977271871292032e+06,1.845792496646225918e+06,1.805644596897900105e+06,1.784747299643187085e+06,8.610544503692200147e-01,8.557316794132934223e-01,4.143790765751782227e+12,2.679884327271141968e+11,8.550000926330865170e-01,4.144248465069491863e+08,2.380818887078705132e+08,5.568032536318393946e+08,5.607460438626126051e+08,5.572796862156964540e+08,5.612410866064894199e+08,1.400892913731545908e+06
1.194444444444445023e-02,7.650043864264300466e+07,8.356144397954747838e-01,2.983718965912091136e+08,5.101298436911960691e+07,4.896928598656248301e+07,5.048366748315920681e+07,4.844865494853413105e+07,2.830119346250173187e+10,2.766924352098141098e+10,2.813755984038016891e+10,2.750452605751290131e+10,1.669268241678082012e+07,1.509212515746293962e+07,1.626159537407564931e+07,1.468961853150866926e+07,2.205163306657428853e+06,2.233990331123257987e+06,2.195275346209728159e+06,2.984339133503390942e+06,2.940217669188809115e+06,2.978653700855346862e+06,2.927033722252634820e+06,1.889715134651025059e+06,1.848356584313770058e+06,1.881732839739625109e+06,1.836791590574777918e+06,1.827707630319992080e+06,1.846902589629608905e+06,1.821182442769624060e+06,1.876584767483930103e+06,1.836656166054320987e+06,1.815979728932602098e+06,8.348928674831804786e-01,8.296944332394708965e-01,4.142685014100979980e+12,2.657768077478320007e+11,8.289998702652247031e-01,4.143139272031242251e+08,2.327135106214155853e+08,5.520771573803215027e+08,5.560016321597431898e+08,5.525397055297236443e+08,5.564821673237905502e+08,1.293309178327047965e+06
1.222222222222221939e-02,7.732328434299695492e+07,8.103794397101156122e-01,3.014938909755792022e+08,5.153125221752519161e+07,4.949124481257580221e+07,5.100236508887738734e+07,4.897106020628668368e+07,2.885092509080892181e+10,2.822289023136540985e+10,2.868774729858639145e+10,2.805864628367221069e+10,1.671475971227064915e+07,1.511435967937045917e+07,1.628369097824813984e+07,1.471187207248478942e+07,2.241897042425996158e+06,2.270494550850373227e+06,2.232040499472398777e+06,3.032971099873149768e+06,2.989195982330508996e+06,3.027325992616044823e+06,2.976053925385435112e+06,1.919935803136700997e+06,1.878792477979893098e+06,1.911978567155916011e+06,1.867253515443481039e+06,1.858360281956297113e+06,1.877363720689594978e+06,1.851861310996016953e+06,1.906855574610403040e+06,1.867143349902695976e+06,1.846684836172417039e+06,8.096941615951590565e-01,8.046177268810340566e-01,4.141588678087387207e+12,2.635840159199349060e+11,8.039579888668049179e-01,4.142039777114412785e+08,2.275101866991558075e+08,5.473930235656987429e+08,5.512986267330507040e+08,5.478422211536558867e+08,5.517652138710199594e+08,1.194796997312678024e+06
1.250000000000000069e-02,7.812136147010096908e+07,7.860680380553209945e-01,3.045204900646337271e+08,5.203368180548231304e+07,4.999726556324954331e+07,5.150520279430195689e+07,4.947750483815661818e+07,2.939599340683736038e+10,2.877185450000645065e+10,2.923325835012649918e+10,2.860807038854087830e+10,1.673498905574377999e+07,1.513473361160957068e+07,1.630393675533469021e+07,1.473226307310733013e+07,2.278011260561602190e+06,2.306381596077668015e+06,2.268184968763947953e+06,3.080781657452872023e+06,3.037348271982109174e+06,3.075175385064085014e+06,3.024246549910624046e+06,1.949645928999868920e+06,1.908714960625003092e+06,1.941712825624214020e+06,1.897201062821821077e+06,1.888496639231153997e+06,1.907310508429567097e+06,1.882022912156288978e+06,1.936613985286673065e+06,1.897115222735912073e+06,1.876871702364532044e+06,7.854169131901844736e-01,7.804600836182552515e-01,4.140501672764963867e+12,2.614098872576693115e+11,7.798331209366887729e-01,4.140949869672191143e+08,2.224658549341759980e+08,5.427504698791456223e+08,5.466366933874543905e+08,5.431868251500502825e+08,5.470898651172270775e+08,1.104530270915351110e+06
1.277777777777778026e-02,7.889557367684058845e+07,7.626407207727581294e-01,3.074551782131375074e+08,5.252085178660721332e+07,5.048792973651313782e+07,5.199276052479024231e+07,4.996857167035994679e+07,2.993643980046949005e+10,2.931617723124362946e+10,2.977413488095423126e+10,2.915283979628401947e+10,1.675353759263825044e+07,1.515341518449925072e+07,1.632250005679368041e+07,1.475095997829481959e+07,2.313516606940586120e+06,2.341662152764746919e+06,2.303719451481918804e+06,3.127784988546940032e+06,3.084688732645039912e+06,3.122216126145256218e+06,3.071625859024573117e+06,1.978854335225810995e+06,1.938132862878842046e+06,1.970944478932029102e+06,1.926643106039763894e+06,1.918125540115494980e+06,1.936751824503022013e+06,1.911676127153763082e+06,1.965868904179428937e+06,1.926580698988012969e+06,1.906549251428513089e+06,7.620217523963229711e-01,7.571820920848225667e-01,4.139423914032684082e+12,2.592542534736785889e+11,7.565859928798751577e-01,4.139869442406278253e+08,2.175747080685920119e+08,5.381491161978436708e+08,5.420154964221558571e+08,5.385731132923867702e+08,5.424557600350340605e+08,1.021763252316504950e+06
1.305555555555555983e-02,7.964678608381646872e+07,7.400599177070961154e-01,3.103012940784224868e+08,5.299331660507249832e+07,5.096379456072457880e+07,5.246559391143312305e+07,5.044481917077433318e+07,3.047230528261650085e+10,2.985589899315954971e+10,3.031041837466350937e+10,2.969299557023817062e+10,1.677055631339984946e+07,1.517055637552767992e+07,1.633953205500951968e+07,1.476811495502194948e+07,2.348423543999744114e+06,2.376346717771489173e+06,2.338654458909676876e+06,3.173995026725777891e+06,3.131231314234686084e+06,3.168462211672376841e+06,3.118205867771422956e+06,2.007569689402813092e+06,1.967054862546816003e+06,1.999682233356365003e+06,1.955588363385488046e+06,1.947255672367228894e+06,1.965696385617294116e+06,1.940829684452529997e+06,1.994629076325640082e+06,1.955548535923463991e+06,1.935726252612238983e+06,7.394712422774231131e-01,7.347462874769326024e-01,4.138355318624821777e+12,2.571169479587275085e+11,7.341792672060090119e-01,4.138798391098830104e+08,2.128311816735729873e+08,5.335885847235444188e+08,5.374346990981603861e+08,5.340006850913624167e+08,5.378625380490165949e+08,9.458222667432766175e+05
1.333333333333333072e-02,8.037582716766063869e+07,7.182898926867813394e-01,3.130620374071639180e+08,5.345160762461771071e+07,5.142539412141946703e+07,5.292423542641040683e+07,5.090678258234197646e+07,3.100363048760467911e+10,3.039106001675418854e+10,3.084214991623559952e+10,3.022857841352027130e+10,1.678618170843530074e+07,1.518629457341697067e+07,1.635516940122295916e+07,1.478386555949231982e+07,2.382742353543370962e+06,2.410445602130330168e+06,2.373000319187059067e+06,3.219425460981645156e+06,3.176989725823098794e+06,3.213927389688360039e+06,3.164000347003947012e+06,2.035800506379978033e+06,1.995489487011502031e+06,2.027934640450489940e+06,1.984045400642618071e+06,1.975895575673426036e+06,1.994152756064252928e+06,1.969492162355611101e+06,2.022903090048755053e+06,1.984027336304083001e+06,1.964411322906578891e+06,7.177297698529917502e-01,7.131170407477499529e-01,4.137295804101384766e+12,2.549978057617890015e+11,7.125774326170869477e-01,4.137736614372584224e+08,2.082299428380464911e+08,5.290685001035100222e+08,5.328939640545734167e+08,5.294691438135462999e+08,5.333098393435106277e+08,8.760983291118352208e+05
