# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
6.666666666666667095e-03,4.310016800096432678e+06,1.588291378730206926e-01,1.456800080089895055e+07,2.506696494249342941e+06,2.387885729313490912e+06,2.467968687480190769e+06,2.349449381689481903e+06,6.262018764368995667e+09,5.997779115305204391e+09,6.176244320860276222e+09,5.911956199351382256e+09,5.877315829564275220e+06,5.514530762399492785e+06,5.757765491373156197e+06,5.398190918265650980e+06,1.879802444857778901e+05,1.919902463125351060e+05,1.860437831221809902e+05,2.574746175266595092e+05,2.506403197563173017e+05,2.559869887258746894e+05,2.480583713356448861e+05,1.650406115945350030e+05,1.589804730232103902e+05,1.634091564363535144e+05,1.568495232462882122e+05,1.554889990293702867e+05,1.583455580588727898e+05,1.541061499339673028e+05,1.622665752139322867e+05,1.564560440917366941e+05,1.529644744905096886e+05,1.587431993289696863e-01,1.584007529389606928e-01,1.787207303542872070e+12,2.845907075579722290e+11,1.583166540824774982e-01,1.787619917725696862e+08,8.571999890636847913e+07,2.545814551488888860e+08,2.552673621945301890e+08,2.547166905046668053e+08,2.554055558636029065e+08,1.794688545007472858e+07
6.944444444444444059e-03,4.467526489520554431e+06,1.562143428506692910e-01,1.510151938001332060e+07,2.595472470841423143e+06,2.476901995068443939e+06,2.556791434310731012e+06,2.438513436421435792e+06,6.516111683320633888e+09,6.252559790793184280e+09,6.430471102782689095e+09,6.166873653560352325e+09,6.021944903403474018e+06,5.659551294746385887e+06,5.902470763515664265e+06,5.543289308681176044e+06,1.957676211716303951e+05,1.997606932905506983e+05,1.938353404688531882e+05,2.678297578530677129e+05,2.610234884129184065e+05,2.663475844392539002e+05,2.584471142065337917e+05,1.714969405687018007e+05,1.654542773741444980e+05,1.698688867959282070e+05,1.633268030704674020e+05,1.619803260580858914e+05,1.648227730016456044e+05,1.606009618428887916e+05,1.687297087509063131e+05,1.629367363387790101e+05,1.594627731505447009e+05,1.561312229560493092e-01,1.557892034281248006e-01,1.786699661009514893e+12,2.835753064933184204e+11,1.557078479712812880e-01,1.787103775319019854e+08,8.483080128334458172e+07,2.536050667180050015e+08,2.542946275950832963e+08,2.537375722796700895e+08,2.544300069379667044e+08,1.730304848213851079e+07
7.222222222222221891e-03,4.622451915618915111e+06,1.536601776140366082e-01,1.562749362325214967e+07,2.682992410263529979e+06,2.564660951769600157e+06,2.644356731248486787e+06,2.526318730144495144e+06,6.769230277669702530e+09,6.506369658161650658e+09,6.683720874885960579e+09,6.420817531476177216e+09,6.160860433322506025e+06,5.798846196359232999e+06,6.041458289426973090e+06,5.682657761086120270e+06,2.034956362434067123e+05,2.074716546126574976e+05,2.015674359159361047e+05,2.781057138649601839e+05,2.713275082527170889e+05,2.766288659467247198e+05,2.687565745466062217e+05,1.779038506111624010e+05,1.718786847946122871e+05,1.762791172125657904e+05,1.697546025690347014e+05,1.684222786424926016e+05,1.712505098641806981e+05,1.670463157691064989e+05,1.751432612625391048e+05,1.693678670373937057e+05,1.659115302145176101e+05,1.535797539636825082e-01,1.532383857363960045e-01,1.786193972874500977e+12,2.825638169973601074e+11,1.531596549752229919e-01,1.786589923170627952e+08,8.395417755332165956e+07,2.526328034123431146e+08,2.533257455853734910e+08,2.527626677210147083e+08,2.534584022695761025e+08,1.668464135752530955e+07
7.499999999999999722e-03,4.774852748834834434e+06,1.511647371208620083e-01,1.614605148107762076e+07,2.769277649823292159e+06,2.651183855701102875e+06,2.730685971268028021e+06,2.612886576598323882e+06,7.021378664817288399e+09,6.759212568692972183e+09,6.935997841289437294e+09,6.673791774161661148e+09,6.294306950871983543e+06,5.932660272902566008e+06,6.174972859295260161e+06,5.816541346995457076e+06,2.111647559284772142e+05,2.151236083853961027e+05,2.092405391250923858e+05,2.883031186101444764e+05,2.815530009121915791e+05,2.868314707236582763e+05,2.789873785713962861e+05,1.842617392216428125e+05,1.782540856749112136e+05,1.826402479487746896e+05,1.761333149895814131e+05,1.748152400289620855e+05,1.776291618002720061e+05,1.734425978170809103e+05,1.815076357777933008e+05,1.757498322024478985e+05,1.723111346488682902e+05,1.510868937345714036e-01,1.507463830071749944e-01,1.785690230590375977e+12,2.815562218640922241e+11,1.506701644582826016e-01,1.786078338305603862e+08,8.308991446553158760e+07,2.516646497518745065e+08,2.523607134133651853e+08,2.517919577314558029e+08,2.524907353613907099e+08,1.609057607743252069e+07
7.777777777777778422e-03,4.924786792518923990e+06,1.487261916369727877e-01,1.665731842478772067e+07,2.854349111498910002e+06,2.736491554765097797e+06,2.815800129382854793e+06,2.698237878418980166e+06,7.272560946591908455e+09,7.011092370513540268e+09,7.187306187007143974e+09,6.925800315864991188e+09,6.422517775748875923e+06,6.061227124052700587e+06,6.303248033964047208e+06,5.945173913916303776e+06,2.187754432750318083e+05,2.227170289231684874e+05,2.168551164328216983e+05,2.984226002682289109e+05,2.917005837889133254e+05,2.969560311892420286e+05,2.891401480628887075e+05,1.905710007207187882e+05,1.845808676184634969e+05,1.889526759705283912e+05,1.824633306712826015e+05,1.811595910704791022e+05,1.839591190596559900e+05,1.797901915765510057e+05,1.878232319114872080e+05,1.820830248229787103e+05,1.786619727837411046e+05,1.486508185752430100e-01,1.483113546149127104e-01,1.785188425654532959e+12,2.805525039822609253e+11,1.482375416426663928e-01,1.785568998456935883e+08,8.223780290114639699e+07,2.507005900741186142e+08,2.513995275276296139e+08,2.508254231987741888e+08,2.515269990884769857e+08,1.551981449994039908e+07
8.055555555555555386e-03,5.072310056490016170e+06,1.463427832712285992e-01,1.716141749922413006e+07,2.938227310878606979e+06,2.820604496968598105e+06,2.899719771725596860e+06,2.782393135771024041e+06,7.522781209074817657e+09,7.262012907819074631e+09,7.437650077936317444e+09,7.176847083412767410e+09,6.545715561834645458e+06,6.184769687785850838e+06,6.426506692251633853e+06,6.068778630957572721e+06,2.263281581345174927e+05,2.302523867620998935e+05,2.244116308399056143e+05,3.084647821600316092e+05,3.017708700181292952e+05,3.070031747249601758e+05,2.992155003554432187e+05,1.968320262632298982e+05,1.908594154347520089e+05,1.952167949663503969e+05,1.887450370436722878e+05,1.874557101990838128e+05,1.902407689865918946e+05,1.860894781007891870e+05,1.940904458890671958e+05,1.883678348666300008e+05,1.849644282970706990e+05,1.462697762758682074e-01,1.459315326284844894e-01,1.784688549608917969e+12,2.795526463345277100e+11,1.458600240968999096e-01,1.785061882032937109e+08,8.139763778543199599e+07,2.497406085495128930e+08,2.504421836259669065e+08,2.498630450027515888e+08,2.505671857390001118e+08,1.497136591417272948e+07
8.333333333333333218e-03,5.217476827219003811e+06,1.440128226850591886e-01,1.765846937431769073e+07,3.020932365895908792e+06,2.903542738735232968e+06,2.982465064415840898e+06,2.865372454796272796e+06,7.772043522440257072e+09,7.511978020146528244e+09,7.687033660852730751e+09,7.426935995641859055e+09,6.664112815184458159e+06,6.303500756829033606e+06,6.544961550121195614e+06,6.187568506499198265e+06,2.338233571468991868e+05,2.377301486750064068e+05,2.319105420033285918e+05,3.184302827589397784e+05,3.117644684531111852e+05,3.169735236945527140e+05,3.092140483250237885e+05,2.030452038524769887e+05,1.970901111341714859e+05,2.014329953668866074e+05,1.949788186270463921e+05,1.937039734013605048e+05,1.964744960200655914e+05,1.923408358876169950e+05,2.003096705715674907e+05,1.946046492854201933e+05,1.912188822011385928e+05,1.439420828432521060e-01,1.436052184558113953e-01,1.784190594039736084e+12,2.785566319966510010e+11,1.435359184033886126e-01,1.784556968086315989e+08,8.056921800183901191e+07,2.487846891959103942e+08,2.494886767002438903e+08,2.489048040217187107e+08,2.496112870512551069e+08,1.444428473887526989e+07
8.611111111111111049e-03,5.360339734805900604e+06,1.417346859679040894e-01,1.814859239549351111e+07,3.102484005365288816e+06,2.985325953044313937e+06,3.064055782220643945e+06,2.947195555881997105e+06,8.020351940809762001e+09,7.760991541689366341e+09,7.935461063412341118e+09,7.676070962866925240e+09,6.777912385477637872e+06,6.417623468761679716e+06,6.658815653220065869e+06,6.301746879417123273e+06,2.412614937285262858e+05,2.451507776873710973e+05,2.393523062304646883e+05,3.283197157040602760e+05,3.216819836489764857e+05,3.268676954653144930e+05,3.191364003814475727e+05,2.092109183551440947e+05,2.032733339246558899e+05,2.076016643649195030e+05,2.011650570343550935e+05,1.999047541967492143e+05,2.026606816954879905e+05,1.985446408629617072e+05,2.064812954807319911e+05,2.007938520227218978e+05,1.974257128313891008e+05,1.416661193981809952e-01,1.413307796598166077e-01,1.783694550577165039e+12,2.775644441366856079e+11,1.412635969956747006e-01,1.784054236284821033e+08,7.975234630799420178e+07,2.478328158922564983e+08,2.485390010783723891e+08,2.479506811387026012e+08,2.486592942480399013e+08,1.393766833873092011e+07
8.888888888888888881e-03,5.500949816911635920e+06,1.395068116698776062e-01,1.863190263295882940e+07,3.182901577322732192e+06,3.065973437399878167e+06,3.144511317012728192e+06,3.027881781751687173e+06,8.267710502119765282e+09,8.009057300653564453e+09,8.182936394158897400e+09,7.924255886381202698e+09,6.887307932354878634e+06,6.527331771173704416e+06,6.768262844221333042e+06,6.411507885277557187e+06,2.486430180624242057e+05,2.525147330942437111e+05,2.467373764753651922e+05,3.381336898150271736e+05,3.315240158497442026e+05,3.366863024306303123e+05,3.289831604634345858e+05,2.153295515168856073e+05,2.094094602099556068e+05,2.137231859357848880e+05,2.073041309744777100e+05,2.060584236184908077e+05,2.087997046477828117e+05,2.047012663667782035e+05,2.126057068242708046e+05,2.069358240213580139e+05,2.035852958373414003e+05,1.394403292284900897e-01,1.391066469363564095e-01,1.783200410895062012e+12,2.765760660141984863e+11,1.390414951561518009e-01,1.783553666883358061e+08,7.894682925355409086e+07,2.468849723914881051e+08,2.475931504638549984e+08,2.470006572471945882e+08,2.477111980689133108e+08,1.345065495210286975e+07
9.166666666666666713e-03,5.639356579797625542e+06,1.373276979833062961e-01,1.910851392989638075e+07,3.262204057175590191e+06,3.145504121632503811e+06,3.223850686031194869e+06,3.107450105381590780e+06,8.514123228001740456e+09,8.256179118652050018e+09,8.429463742537150383e+09,8.171494657988613129e+09,6.992484367987954989e+06,6.632810863207947463e+06,6.873488206320393831e+06,6.517036898835587315e+06,2.559683770908506121e+05,2.598224704779913882e+05,2.540662023370027018e+05,3.478728091083433246e+05,3.412911609784098109e+05,3.464299520336412243e+05,3.387549280362668796e+05,2.214014819785268046e+05,2.154988635894560139e+05,2.197979408581492025e+05,2.133964162567780877e+05,2.121653501970386133e+05,2.148919406157656049e+05,2.108110831411819963e+05,2.186832875212270010e+05,2.130309432327306131e+05,2.096980041754551930e+05,1.372632149895791909e-01,1.369313112452988090e-01,1.782708166710684082e+12,2.755914809794995728e+11,1.368681081655291065e-01,1.783055240697518885e+08,7.815247709988266230e+07,2.459411423327012062e+08,2.466511179731262028e+08,2.460547132565617859e+08,2.467669888006004989e+08,1.298242172424875014e+07
9.444444444444444545e-03,5.775608056617966853e+06,1.351959000651908882e-01,1.957853794958620891e+07,3.340410055666103028e+06,3.223936575536710210e+06,3.302092539949562866e+06,3.185919137746269815e+06,8.759594123674146652e+09,8.502360810135452271e+09,8.675047178911277771e+09,8.417791159565424919e+09,7.093618277152445167e+06,6.734237614741597325e+06,6.974668484163338318e+06,6.618510954099235125e+06,2.632380145099706133e+05,2.670744417268324760e+05,2.613392300593398977e+05,3.575376728151434218e+05,3.509840106298450264e+05,3.560992467919564224e+05,3.484522980918798712e+05,2.274270852928275126e+05,2.215419148594333965e+05,2.258263067351143109e+05,2.194422857968563912e+05,2.182258999457815080e+05,2.209377624477262143e+05,2.168744593206511054e+05,2.247144172274323064e+05,2.190795846269087051e+05,2.157642081038230972e+05,1.351333360445267917e-01,1.348033210864265086e-01,1.782217809784405029e+12,2.746106724728886108e+11,1.347419885958262009e-01,1.782558939078438878e+08,7.736910374151507020e+07,2.450013092526274920e+08,2.457128961708501875e+08,2.451128300971216857e+08,2.458266563057050109e+08,1.253218284037984908e+07
9.722222222222222376e-03,5.909750863101388328e+06,1.331100274930664962e-01,2.004208422147817910e+07,3.417537826652825810e+06,3.301289016346782912e+06,3.379255170755717903e+06,3.263307135396435857e+06,9.004127177845541000e+09,8.747606181857168198e+09,8.919690754588249207e+09,8.663149262649827957e+09,7.190878316003213637e+06,6.831780964391943999e+06,7.071972483412731439e+06,6.716099143150345422e+06,2.704523707665096154e+05,2.742710950540885096e+05,2.685569025331023149e+05,3.671288754002760979e+05,3.606031520663364790e+05,3.656947843233232852e+05,3.580758611512259231e+05,2.334067339417599142e+05,2.275389820156533096e+05,2.318086580156126874e+05,2.254421096234096913e+05,2.242404363489336974e+05,2.269375401081294112e+05,2.228917604241652880e+05,2.306994723610300862e+05,2.250821202036032046e+05,2.217842751785702130e+05,1.330493059363735964e-01,1.327212799123139997e-01,1.781729331919433105e+12,2.736336240239162903e+11,1.326617437391452992e-01,1.782064743888911903e+08,7.659652662936998904e+07,2.440654565964581966e+08,2.447784771032980978e+08,2.441749887249008119e+08,2.448901900498386025e+08,1.209918775325245038e+07
1.000000000000000021e-02,6.041830250752790831e+06,1.310687418471523924e-01,2.049926018623778969e+07,3.493605274714156985e+06,3.377579316053935792e+06,3.455356519448386971e+06,3.339632007872297894e+06,9.247726362628171921e+09,8.991919032370906830e+09,9.163398501845798492e+09,8.907572828057874680e+09,7.284425590685636736e+06,6.925602297466510907e+06,7.165561450089002959e+06,6.809962994847802445e+06,2.776118830562597723e+05,2.814128750180982752e+05,2.757196592991399230e+05,3.766470065826019272e+05,3.701491682155922172e+05,3.752171573721789755e+05,3.676262032687573228e+05,2.393407973542597902e+05,2.334904302572185989e+05,2.377453660160647123e+05,2.313962548861267860e+05,2.302093203514539928e+05,2.328916406853584922e+05,2.288633493491593108e+05,2.366388261280460865e+05,2.310389190039641107e+05,2.277585702518495091e+05,1.310097899855539039e-01,1.306838436707782047e-01,1.781242724961539062e+12,2.726603192506593018e+11,1.306260331649131134e-01,1.781572637480705976e+08,7.583456669567336142e+07,2.431335677280527055e+08,2.438478523299196959e+08,2.432411701260935068e+08,2.439575791272665858e+08,1.168271950027224980e+07
1.027777777777777977e-02,6.171890157697230577e+06,1.290707544120704986e-01,2.095017123978694901e+07,3.568629962578068953e+06,3.452825008567634970e+06,3.530414183554530144e+06,3.414911324955656193e+06,9.490395633461532593e+09,9.235303151558927536e+09,9.406174433964673996e+09,9.151065705524372101e+09,7.374414016852673143e+06,7.015855804916034453e+06,7.255589430762506090e+06,6.900256834476538002e+06,2.847169853243149118e+05,2.885002225427359226e+05,2.828279365532717202e+05,3.860926513564204797e+05,3.796226376710560289e+05,3.846669538370075170e+05,3.771039060388847720e+05,2.452296419244066055e+05,2.393966219915868132e+05,2.436367989422630926e+05,2.373050858645435947e+05,2.361329103508696135e+05,2.388004284004257061e+05,2.347895863671734987e+05,2.425328485479881056e+05,2.369503471231395961e+05,2.336874554713295074e+05,1.290135030058426890e-01,1.286897184699219987e-01,1.780757980798773926e+12,2.716907418590083923e+11,1.286335663986900024e-01,1.781082602672994137e+08,7.508304828055711091e+07,2.422056259395645857e+08,2.429210129532066882e+08,2.423113553212394118e+08,2.430288122851516902e+08,1.128209310537086986e+07
1.055555555555555934e-02,6.299973257282748818e+06,1.271148239917918032e-01,2.139492077636165172e+07,3.642629118382059038e+06,3.527043296724001877e+06,3.604445424472020008e+06,3.489162323763953988e+06,9.732138929045211792e+09,9.477762320189355850e+09,9.648022545264984131e+09,9.393631733367359161e+09,7.460990661098628305e+06,7.102688824290636927e+06,7.342203614611413330e+06,6.987128125347292051e+06,2.917681082669221214e+05,2.955335749384823139e+05,2.898821671525115962e+05,3.954663900139355101e+05,3.890241346943766112e+05,3.940447567984355264e+05,3.865095466042797198e+05,2.510736310299951001e+05,2.452579168406728131e+05,2.494833219114622043e+05,2.431689639777897100e+05,2.420115621908812900e+05,2.446642646165828046e+05,2.406708291210937023e+05,2.483819064794587903e+05,2.428167677235374867e+05,2.395712902810761880e+05,1.270592071325508943e-01,1.267376583591857953e-01,1.780275091361205078e+12,2.707248756419697876e+11,1.266831007160418021e-01,1.780594622731877863e+08,7.434179906029626727e+07,2.412816144605203867e+08,2.419979496469461918e+08,2.413855253691352010e+08,2.421038779464766979e+08,1.089665406117521040e+07
1.083333333333333023e-02,6.426121004552246071e+06,1.251997548318160014e-01,2.183361023060764000e+07,3.715619642767266836e+06,3.600251059144149069e+06,3.677467174641847145e+06,3.562401915689451154e+06,9.972960171280612946e+09,9.719300309500946045e+09,9.888946811146299362e+09,9.635274738174837112e+09,7.544296065264624543e+06,7.186242163644768298e+06,7.425544658304618672e+06,7.070717793296854012e+06,2.987656793348424253e+05,3.025133659240009729e+05,2.968827806225831737e+05,4.047687981686794083e+05,3.983542292198882787e+05,4.033511445480004186e+05,3.958436976658920757e+05,2.568731250514620915e+05,2.510746716479650931e+05,2.552852969746424060e+05,2.489882477951631008e+05,2.478456291566400905e+05,2.504835078497662907e+05,2.465074326238766080e+05,2.541863636457650864e+05,2.486385410487368063e+05,2.454104314237362123e+05,1.251457097570508048e-01,1.248264632201972063e-01,1.779794048620636963e+12,2.697627044789786987e+11,1.247734390453311970e-01,1.780108681350907981e+08,7.361064997714962065e+07,2.403615164663783014e+08,2.410786526829507947e+08,2.404636613704958856e+08,2.411827642317183912e+08,1.052577688723685965e+07
1.111111111111110980e-02,6.550373680688758381e+06,1.233243946429282978e-01,2.226633911873536929e+07,3.787618115810617805e+06,3.672464856945309788e+06,3.749496044553967193e+06,3.634646693186685909e+06,1.021286326522093964e+10,9.959920880813888550e+09,1.012895118813129997e+10,9.875998534512634277e+09,7.624464554518065415e+06,7.266650409284689464e+06,7.505746994615594856e+06,7.151160534986478277e+06,3.057101227381210192e+05,3.094400256481737015e+05,3.038302031666319235e+05,4.140004467798200785e+05,4.076134868609702098e+05,4.125866906175300246e+05,4.051069274945689831e+05,2.626284813911337988e+05,2.568472404865834978e+05,2.610430831389256055e+05,2.547632930474728055e+05,2.536354619715856970e+05,2.562585137798160140e+05,2.522997492586660082e+05,2.599465806605097023e+05,2.544160244379974902e+05,2.512052329439356981e+05,1.232718615620380931e-01,1.229549767615566030e-01,1.779314844590354004e+12,2.688042123352250977e+11,1.229034279736334057e-01,1.779624762632570863e+08,7.288943517076799273e+07,2.394453150865986943e+08,2.401631119563505054e+08,2.395457444713796973e+08,2.402654589793421030e+08,1.016886376032177918e+07
1.138888888888888937e-02,6.672770435533048585e+06,1.214876327211859008e-01,2.269320507875474915e+07,3.858640803798770998e+06,3.743700940307631157e+06,3.820548329590871930e+06,3.705912936411336064e+06,1.045185209902905083e+10,1.019962778516518974e+10,1.036803961391275024e+10,1.011580692465216064e+10,7.701624530058816075e+06,7.344042218203621916e+06,7.582939125623377971e+06,7.228585110847024247e+06,3.126018594521699124e+05,3.163139807125506923e+05,3.107248576750537031e+05,4.231619021772787091e+05,4.168024689181579161e+05,4.217519638090773951e+05,4.142997999441573047e+05,2.683400544927619048e+05,2.625759746682138066e+05,2.667570363901203964e+05,2.604944526390910905e+05,2.593814087957499141e+05,2.619896352624119900e+05,2.580481287802062870e+05,2.656629150531503255e+05,2.601495723413222877e+05,2.569560461928131117e+05,1.214365546522469946e-01,1.211220846120300010e-01,1.778837471324842041e+12,2.678493832609902039e+11,1.210719558503047938e-01,1.779142851070699990e+08,7.217799191113658249e+07,2.385329934122521877e+08,2.392513170095244050e+08,2.386317558663905859e+08,2.393519497651826143e+08,9.825343212979864329e+06
1.166666666666667067e-02,6.793349328267159872e+06,1.196883981590866064e-01,2.311430390980999917e+07,3.928703665847586934e+06,3.813975254899409134e+06,3.890640016712809913e+06,3.776216619713562075e+06,1.068993054394268990e+10,1.043842476296735001e+10,1.060621600740353012e+10,1.035470369831702995e+10,7.775898747258000076e+06,7.418540596003510058e+06,7.657243901309642941e+06,7.303114623473064974e+06,3.194413072250763071e+05,3.231356541941784089e+05,3.175671637363603222e+05,4.322537260875899228e+05,4.259217323888872052e+05,4.308475282253567711e+05,4.234228744659922086e+05,2.740081958613193710e+05,2.682612227528559160e+05,2.724275097153746174e+05,2.661820766606642283e+05,2.650838152254283195e+05,2.676772223416732741e+05,2.637529183174712234e+05,2.713357212945154752e+05,2.658395363350230036e+05,2.626632198336087749e+05,1.196387207756253040e-01,1.193267125069285006e-01,1.778361920919538086e+12,2.668982013909946899e+11,1.192779509830405038e-01,1.778662931533727944e+08,7.147616053301656246e+07,2.376245345031895041e+08,2.383432570547471046e+08,2.377216768016703129e+08,2.384422239207709134e+08,9.494668896820714697e+06
1.194444444444445023e-02,6.912147366352736950e+06,1.179256581431475936e-01,2.352972961063475907e+07,3.997822360370723065e+06,3.883303448163643945e+06,3.959786790988503024e+06,3.845573417988866102e+06,1.092710245424667931e+10,1.067631554368909073e+10,1.084348426878961945e+10,1.059269263244749069e+10,7.847404579991103150e+06,7.490263161059001461e+06,7.728778784316523932e+06,7.374866782224494033e+06,3.262288805860523717e+05,3.299054656687640818e+05,3.243575376490079216e+05,4.412764756604437134e+05,4.349718299787606229e+05,4.398739433006310137e+05,4.324767061246677767e+05,2.796332540830249782e+05,2.739033305593277910e+05,2.780548531259145821e+05,2.718265124024287798e+05,2.707430242941337056e+05,2.733216222633703146e+05,2.694144623774238862e+05,2.769653508222638047e+05,2.714862651377525763e+05,2.683270998482399154e+05,1.178773296302512985e-01,1.175678245627490986e-01,1.777888185510559082e+12,2.659506509437572937e+11,1.175203799215460004e-01,1.778184989248782992e+08,7.078378437185342610e+07,2.367199213948012888e+08,2.374389209956200123e+08,2.368154885776917934e+08,2.375362685506677032e+08,9.176318407117554918e+06
1.222222222222221939e-02,7.029200542808211409e+06,1.161984163333870945e-01,2.393957441714705899e+07,4.066012251400908921e+06,3.951700875468637794e+06,4.028004041975146160e+06,3.913998712889506016e+06,1.116337166725165939e+10,1.091330384555688095e+10,1.107984827958572006e+10,1.082977749098175049e+10,7.916254271885587834e+06,7.559322395638189279e+06,7.797656101587888785e+06,7.443954154752916656e+06,3.329649908549464890e+05,3.366238312341446872e+05,3.310963924341191887e+05,4.502307034958475851e+05,4.439533101142283995e+05,4.488317638320020051e+05,4.414618456150012207e+05,2.852155748455750290e+05,2.795026411764692166e+05,2.836394136798547115e+05,2.774281043680910952e+05,2.763593764747449895e+05,2.789231794887033175e+05,2.750331028498365195e+05,2.825521520662754774e+05,2.770901046269623912e+05,2.739480295447933022e+05,1.161513872525322955e-01,1.158444216354252987e-01,1.777416257274447998e+12,2.650067162209632874e+11,1.157982458242154955e-01,1.777709009786544144e+08,7.010070970111866295e+07,2.358191371043860018e+08,2.365382974473539889e+08,2.359131725518670976e+08,2.366340705488544106e+08,8.869792165544943884e+06
1.250000000000000069e-02,7.144543871904660016e+06,1.145057113204495935e-01,2.434392883920329064e+07,4.133288414767391980e+06,4.019182606125407852e+06,4.095306869951342233e+06,3.981507598899376113e+06,1.139874200327906036e+10,1.114939337527625084e+10,1.131531190269343948e+10,1.106596202465320969e+10,7.982555175163815729e+06,7.625825884656017646e+06,7.863983283577385359e+06,7.510484406131185591e+06,3.396500461527422885e+05,3.432911635340257781e+05,3.377841378490353236e+05,4.591169576718537719e+05,4.528667169565893128e+05,4.577215400110635092e+05,4.503788392801000155e+05,2.907555009585518274e+05,2.850594949749952066e+05,2.891815355050562066e+05,2.829871942892193911e+05,2.819332096827760106e+05,2.844822357086014235e+05,2.806091790130935260e+05,2.880964704739680164e+05,2.826513978557459195e+05,2.795263495658708853e+05,1.144599344824701048e-01,1.141555397577948966e-01,1.776946128427916016e+12,2.640663816068438110e+11,1.141105869034717973e-01,1.777234979046835899e+08,6.942678567105309665e+07,2.349221646371510029e+08,2.356413747559652030e+08,2.350147101409775913e+08,2.357356166142367125e+08,8.574612358029998839e+06
1.277777777777778026e-02,7.258211423355898820e+06,1.128466151563474046e-01,2.474288169653027877e+07,4.199665644132901914e+06,4.085763429274662863e+06,4.161710092006556224e+06,4.048114889275323134e+06,1.163321726565183067e+10,1.138458782777177048e+10,1.154987898246179962e+10,1.130124997080278015e+10,8.046409977725151926e+06,7.689876542699673213e+06,7.927863091669275425e+06,7.574560526227711700e+06,3.462844514129782910e+05,3.499078717819583835e+05,3.444211804016339011e+05,4.679357817728007212e+05,4.617125904172142036e+05,4.665438174558699247e+05,4.592282291304547107e+05,2.962533723739919951e+05,2.905742296199502889e+05,2.946815598220236134e+05,2.885041211401132750e+05,2.874648592806885717e+05,2.899991298585007899e+05,2.861430275409168098e+05,2.935986485355232726e+05,2.881704850700363750e+05,2.850623978977297083e+05,1.128020455020071061e-01,1.125002486521400058e-01,1.776477791227587891e+12,2.631296315675632019e+11,1.124564749456587048e-01,1.776762883244939148e+08,6.876186424878017604e+07,2.340289869918648899e+08,2.347481410164444149e+08,2.341200828234382868e+08,2.348408932653073072e+08,8.290321924860592932e+06
1.305555555555555983e-02,7.370236355074522085e+06,1.112202319550140012e-01,2.513652015385397896e+07,4.265158456893493421e+06,4.151457859645997174e+06,4.227228247990595177e+06,4.113835121857745107e+06,1.186680124069070053e+10,1.161889088594470024e+10,1.178355334474994087e+10,1.153564505320545959e+10,8.107916919076113962e+06,7.751572829930839129e+06,7.989393834422969259e+06,7.636281045932519250e+06,3.528686083940176759e+05,3.564743617855276098e+05,3.510079233653580886e+05,4.766877149180179113e+05,4.704914661739075091e+05,4.752991372431882191e+05,4.680105528639755212e+05,3.017095262070869212e+05,2.960471800837161136e+05,3.001398249668190838e+05,2.939792211531071225e+05,2.929546580831803149e+05,2.954741981335639139e+05,2.916349825099452864e+05,2.990590258090213756e+05,2.936477037261261721e+05,2.905565098801587010e+05,1.111768264426870045e-01,1.108776503138803049e-01,1.776011237969749023e+12,2.621964506506169128e+11,1.108350139016053004e-01,1.776292708898533881e+08,6.810580015975807607e+07,2.331395871661815941e+08,2.338585840899538100e+08,2.332292721414053142e+08,2.339498868540124893e+08,8.016483600348638371e+06
1.333333333333333072e-02,7.480650944561908953e+06,1.096256965590712007e-01,2.552492975524294004e+07,4.329781099944497459e+06,4.216280143191990443e+06,4.291875606326513924e+06,4.178682564753305167e+06,1.209949769771562004e+10,1.185230622044738007e+10,1.201633879699184990e+10,1.176915098191043091e+10,8.167169995684502646e+06,7.811008957437134348e+06,8.048669573219091631e+06,7.695740242809298448e+06,3.594029156921107788e+05,3.629910359707227908e+05,3.575447667949005263e+05,4.853732917909494718e+05,4.792038756883232272e+05,4.839880359409907251e+05,4.767263438869062811e+05,3.071242967569993925e+05,3.014786786595315207e+05,3.055566664139843779e+05,2.994128278342728154e+05,2.984029363633812754e+05,3.009077740043009981e+05,2.970853754081128282e+05,3.044779389454700286e+05,2.990833885084746289e+05,2.960090182170398766e+05,1.095834140590662004e-01,1.092868776627198973e-01,1.775546460990093994e+12,2.612668234842377930e+11,1.092453385441975039e-01,1.775824442815298140e+08,6.745845083054061234e+07,2.322539481616531909e+08,2.329726916201052964e+08,2.323422597027353048e+08,2.330625835788696110e+08,7.752678999492716976e+06
