# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
6.666666666666667095e-03,4.847613915106172860e+07,1.401445199099599082e+00,1.859888766220858991e+08,3.209314863149284944e+07,3.022196121280336007e+07,3.177321298385807127e+07,2.990425850718060881e+07,1.695586442285493088e+10,1.622663240198944092e+10,1.683831870881666946e+10,1.610699446067947006e+10,2.304345015233888850e+07,2.064834363975792006e+07,2.259347305341324955e+07,2.022473516277499124e+07,1.379406142392768990e+06,1.417603387584499083e+06,1.372558788835617015e+06,1.893663607063334901e+06,1.839208144179796102e+06,1.890137803170589032e+06,1.830078339663669001e+06,1.210618452193433885e+06,1.164112777856670087e+06,1.205521990652278997e+06,1.156147653243352892e+06,1.137473765932173003e+06,1.163493966135510011e+06,1.133133135775357950e+06,1.202015662934733089e+06,1.156216893957246095e+06,1.129485684236411005e+06,1.399716348171375024e+00,1.395660723497113009e+00,2.965303983732448242e+12,4.508941926551099854e+11,1.393997450282224992e+00,2.965816210584772229e+08,3.200185420425792933e+08,6.692430327858170271e+08,6.719886133779622316e+08,6.700415521989216805e+08,6.728186159219048023e+08,9.877775148479655385e+06
6.944444444444444059e-03,4.985392318132881075e+07,1.354606749025742962e+00,1.911797651435506046e+08,3.295599433606940880e+07,3.108837766803937033e+07,3.263707275152533129e+07,3.077172884139918163e+07,1.762299762564395905e+10,1.689652653796162033e+10,1.750623590855976105e+10,1.677770337564502907e+10,2.324639183873901889e+07,2.085212508652437851e+07,2.279665328898454830e+07,2.042876452549580857e+07,1.433249173061817884e+06,1.471287523343479959e+06,1.426467308491060976e+06,1.965158433193167904e+06,1.910998849955586018e+06,1.961716649071550928e+06,1.901956364085817011e+06,1.255125270403637085e+06,1.208803786035930971e+06,1.250081112909632968e+06,1.200893019090593094e+06,1.182349726363098016e+06,1.208237494811100885e+06,1.178063678821810987e+06,1.246627150711229071e+06,1.201014844186442904e+06,1.174470876292421948e+06,1.352986283264753897e+00,1.348922195484661080e+00,2.963971201629801758e+12,4.482284027395441895e+11,1.347362706490426998e+00,2.964463477589343190e+08,3.113670612594159842e+08,6.650279997169287205e+08,6.678036708747403622e+08,6.657977285023714304e+08,6.686034964082022905e+08,8.973405443115491420e+06
7.222222222222221891e-03,5.118583312968143076e+07,1.309678653109773938e+00,1.961990305118735135e+08,3.379029850033464283e+07,3.192619195304417983e+07,3.347232835513642058e+07,3.161053161763017997e+07,1.828592979512002945e+10,1.756224792396155930e+10,1.816992403408428955e+10,1.744421015631750870e+10,2.342964640763726085e+07,2.103615058344892040e+07,2.298011687622597069e+07,2.061300718094233051e+07,1.486420743210538989e+06,1.524296697783444077e+06,1.479701609313186025e+06,2.035756824881823035e+06,1.981894275059841108e+06,2.032395546569505939e+06,1.972935430085866014e+06,1.299073321770902025e+06,1.252936742619127966e+06,1.294079279984337045e+06,1.245078043007819913e+06,1.226668366140854079e+06,1.252420777948275907e+06,1.222434604990920983e+06,1.290675490646505961e+06,1.245250254036509898e+06,1.218894150544151897e+06,1.308158452086962020e+00,1.304098251297316047e+00,2.962646891198121094e+12,4.455795659777990112e+11,1.302634810485028050e+00,2.963121145255767703e+08,3.030016190619810224e+08,6.608409563789911270e+08,6.636431603207482100e+08,6.615833759962924719e+08,6.644143750018540621e+08,8.156753985834383406e+06
7.499999999999999722e-03,5.247373115830487013e+07,1.266565575812347966e+00,2.010531842874780893e+08,3.459714550198756903e+07,3.273648555515377969e+07,3.428006871468111873e+07,3.242175309102322906e+07,1.894468888781127930e+10,1.822382112338895035e+10,1.882941247075777054e+10,1.810654087620112991e+10,2.359522357619268075e+07,2.120243498875870928e+07,2.314587740528827906e+07,2.077948203090830892e+07,1.538929157757830108e+06,1.576639648653185926e+06,1.532270148196215043e+06,2.105470240357003175e+06,2.051905492717480054e+06,2.102186145995893981e+06,2.043026813522499986e+06,1.342469819294447079e+06,1.296518621180139948e+06,1.337523824601127999e+06,1.288709824855417013e+06,1.270436417663428001e+06,1.296050908842741046e+06,1.266252772969210055e+06,1.334168135556381894e+06,1.288930343472695909e+06,1.262762492367994972e+06,1.265138240265986092e+00,1.261092501098906027e+00,2.961330991593540039e+12,4.429475597611065063e+11,1.259718055872963927e+00,2.961788955493909717e+08,2.949113628496760726e+08,6.566818337327419519e+08,6.595073361714276075e+08,6.573983220113159418e+08,6.602513957743341923e+08,7.418868479565135203e+06
7.777777777777778422e-03,5.371938710856603086e+07,1.225178130690637968e+00,2.057484640514186025e+08,3.537757391763988882e+07,3.352029483199233934e+07,3.506133656411875784e+07,3.320643398064928129e+07,1.959930278360501862e+10,1.888127092967921066e+10,1.948473042836079025e+10,1.876472173345302963e+10,2.374491833009966835e+07,2.135277818050377071e+07,2.329573319752550125e+07,2.092999243452708051e+07,1.590782664967691991e+06,1.628325017289201962e+06,1.584181314527120907e+06,2.174310022910303902e+06,2.121043500613568816e+06,2.171099969132421073e+06,2.112241700244737789e+06,1.385321895941527095e+06,1.339556339772680076e+06,1.380421990957864095e+06,1.331795399944762001e+06,1.313660582443627063e+06,1.339134916806434048e+06,1.309525001561400946e+06,1.377112441198111977e+06,1.332062259408974089e+06,1.306082838221248006e+06,1.223836907610398095e+00,1.219814661767739894e+00,2.960023442494020996e+12,4.403322626221284180e+11,1.218522772269200027e+00,2.960466671829165816e+08,2.870858966541811824e+08,6.525505478567246199e+08,6.553964050125087500e+08,6.532423881964750290e+08,6.561146647517180443e+08,6.751752764017084613e+06
8.055555555555555386e-03,5.492448421379089355e+07,1.185432415304463971e+00,2.102908457881518006e+08,3.613257861519973725e+07,3.427861300768831372e+07,3.581713058160205185e+07,3.396557150585818291e+07,2.024979927179529953e+10,1.953462232123600006e+10,2.013590693584975052e+10,1.941877901512482071e+10,2.388033482970111072e+07,2.148878893958355114e+07,2.343129129040114954e+07,2.106615017401146889e+07,1.641989450864613056e+06,1.679361347055994906e+06,1.635443425566138001e+06,2.242287397611835040e+06,2.189319213447149843e+06,2.239148407131478190e+06,2.180591179932617117e+06,1.427636603553477908e+06,1.382056757245603018e+06,1.422780934385220986e+06,1.374341736157808919e+06,1.356347524827376008e+06,1.381679764230292989e+06,1.352258064206511946e+06,1.419515666688058060e+06,1.374653073579615913e+06,1.348862070960798999e+06,1.184171131899681040e+00,1.180180069160084111e+00,2.958724184093658203e+12,4.377335542126903076e+11,1.178964845933698102e+00,2.959154077050256133e+08,2.795152605014997721e+08,6.484470017694278955e+08,6.513105310500149727e+08,6.491153913893129826e+08,6.520042543940033913e+08,6.148260438139929436e+06
8.333333333333333218e-03,5.609062436923263967e+07,1.147249589887735954e+00,2.146860556967391968e+08,3.686311274659811705e+07,3.501239208259602636e+07,3.654840741580545157e+07,3.470012133163613081e+07,2.089620603884415054e+10,2.018390042152413940e+10,2.078297083693610001e+10,2.006873906561122131e+10,2.400290755398045108e+07,2.161190608233737946e+07,2.355398864807219058e+07,2.118939665711408854e+07,1.692557634470713092e+06,1.729757082158673089e+06,1.686064722549136961e+06,2.309413468646370806e+06,2.256743456580785103e+06,2.306342718932927120e+06,2.248086240900356788e+06,1.469420912026105914e+06,1.424026670128176920e+06,1.464607721202353016e+06,1.416355731553182006e+06,1.398503866577221081e+06,1.423692344139657915e+06,1.394458684276859043e+06,1.461384975036343094e+06,1.416709780819372972e+06,1.391107015861782013e+06,1.146062595272349993e+00,1.142109237489375095e+00,2.957433157097082031e+12,4.351513152829743042e+11,1.140965286420150049e+00,2.957850971127318740e+08,2.721899107266247869e+08,6.443710870389610529e+08,6.472498409555991888e+08,6.450171443812820911e+08,6.479202075418648720e+08,5.602000760537937284e+06
8.611111111111111049e-03,5.721933300061920285e+07,1.110555495123972003e+00,2.189395814539706111e+08,3.757008964542233944e+07,3.572254465924753249e+07,3.725608361344893277e+07,3.541099942624621838e+07,2.153855065765723038e+10,2.082913046371932983e+10,2.142595078638420105e+10,2.071462825880736923e+10,2.411392001239131019e+07,2.172341716958937049e+07,2.366511092960198969e+07,2.130102168530042842e+07,1.742495263762728078e+06,1.779520566779508023e+06,1.736053367421209114e+06,2.375699217192288022e+06,2.323326960649854038e+06,2.372694030112854205e+06,2.314737765741143841e+06,1.510681708729323000e+06,1.465472810014457908e+06,1.505909328742416110e+06,1.457844212397418916e+06,1.440136182214729022e+06,1.465179478180302074e+06,1.436133531062920112e+06,1.502727433781507891e+06,1.458239297699782997e+06,1.432824437248508912e+06,1.109437608715726942e+00,1.105527460640159942e+00,2.956150302713955078e+12,4.325854276620048218e+11,1.104449834213542037e+00,2.956557169368271232e+08,2.651007012016642988e+08,6.403226852059977055e+08,6.432144281469273567e+08,6.409474565913058519e+08,6.438625408980083466e+08,5.107255363624523394e+06
8.888888888888888881e-03,5.831206356827873737e+07,1.075280304895348982e+00,2.230566829526188970e+08,3.825438463387514651e+07,3.640994568738049269e+07,3.794103745289255679e+07,3.609908383448279649e+07,2.217686057819850159e+10,2.147033775938486099e+10,2.206487524694153976e+10,2.135647297353934860e+10,2.421452131388717145e+07,2.182447507914189994e+07,2.376580910581443086e+07,2.140218007636950910e+07,1.791810312259776983e+06,1.828660044496360933e+06,1.785417440122401109e+06,2.441155499774526805e+06,2.389080357012914028e+06,2.438213332108134869e+06,2.380556527708104812e+06,1.551425798135340912e+06,1.506401841384924948e+06,1.546692645525160013e+06,1.498813931567839114e+06,1.481250995028859936e+06,1.506147914980970090e+06,1.477289216359314974e+06,1.543550015710341977e+06,1.499248461475929944e+06,1.474021035661207978e+06,1.074226770667656039e+00,1.070364450852655969e+00,2.954875562653573242e+12,4.300357742392943115e+11,1.069348604926330104e+00,2.955272500785266161e+08,2.582388654387499988e+08,6.363016690425038338e+08,6.392043565719137192e+08,6.369061346587495804e+08,6.398312481005492210e+08,4.658904496957700700e+06
9.166666666666666713e-03,5.937020173995053023e+07,1.041358210344661028e+00,2.270424025376031101e+08,3.891683674332615733e+07,3.707543413096118718e+07,3.860411068846367300e+07,3.676521636987852305e+07,2.281116311928979874e+10,2.210754767070980835e+10,2.269977248682569122e+10,2.199429957188492966e+10,2.430574084703956172e+07,2.191611269378415123e+07,2.385711418004712835e+07,2.149390639503280073e+07,1.840510676164048957e+06,1.877183657946191030e+06,1.834164936356521910e+06,2.505793047031489201e+06,2.454014173939294182e+06,2.502911481767777819e+06,2.445553187739389949e+06,1.591659901628552936e+06,1.546820359811207978e+06,1.586964471556703094e+06,1.539271567280241055e+06,1.521854773669028888e+06,1.546604328845102107e+06,1.517932291577847907e+06,1.583859599649996031e+06,1.539744029303740012e+06,1.514703445491795894e+06,1.040364656189568970e+00,1.036554010753695021e+00,2.953608879119536133e+12,4.275022389475211792e+11,1.035595766142697105e+00,2.953996806646516919e+08,2.515959995297673047e+08,6.323079036659554243e+08,6.352196640567268133e+08,6.328929829656118155e+08,6.358263024381668568e+08,4.252361672285352834e+06
9.444444444444444545e-03,6.039506926193991303e+07,1.008727132004674898e+00,2.309015747623010874e+08,3.955825035256267339e+07,3.771981456015451252e+07,3.924611020996692032e+07,3.741020422918176651e+07,2.344148546145972824e+10,2.274078558589923096e+10,2.333067057770183945e+10,2.262813438004883957e+10,2.438850129412170127e+07,2.199925592629919946e+07,2.393995023681985959e+07,2.157712801413504034e+07,1.888604171986259054e+06,1.925099448701506015e+06,1.882303765782647068e+06,2.569622462843259797e+06,2.518138833443020936e+06,2.566799201188195031e+06,2.509738292046837043e+06,1.631390657473617001e+06,1.586734890496527078e+06,1.626731518739057006e+06,1.579223722100544022e+06,1.561953929251624038e+06,1.586555318730338942e+06,1.558069245322772069e+06,1.623662971321142977e+06,1.579732677692969097e+06,1.554878233030274045e+06,1.007789533567613915e+00,1.004033735182646048e+00,2.952350194804513184e+12,4.249847067461328735e+11,1.003129243456126973e+00,2.952729939191707969e+08,2.451640458858329058e+08,6.283412475262967348e+08,6.312603652699220181e+08,6.289078040965150595e+08,6.318476592504026890e+08,3.883515720234001055e+06
9.722222222222222376e-03,6.138792755521699786e+07,9.773284571155284040e-01,2.346388356866408885e+08,4.017939674768648297e+07,3.834385867119593918e+07,3.986780962162216753e+07,3.803482153237719089e+07,2.406785464072230148e+10,2.337007689735585022e+10,2.395759739309222031e+10,2.325800367149676132e+10,2.446363017491310835e+07,2.207473527616441995e+07,2.401514601512233913e+07,2.165267670221187919e+07,1.936098534596167039e+06,1.972415357331684092e+06,1.929841750576440012e+06,2.632654223775146995e+06,2.581464648683518171e+06,2.629887077794959769e+06,2.573122270197733771e+06,1.670624620921123074e+06,1.626151887110314099e+06,1.666000411374225980e+06,1.618676922204559902e+06,1.601554812917596893e+06,1.626007407479604939e+06,1.597706501371497987e+06,1.662966824242383009e+06,1.619221002165432088e+06,1.594551894870676100e+06,9.764431055497680978e-01,9.727447396751589537e-01,2.951099452885088867e+12,4.224830636057802124e+11,9.718904526454625881e-01,2.951471760491883755e+08,2.389352777404772937e+08,6.244015532807658911e+08,6.273264543485527039e+08,6.249503992439972162e+08,6.278952580510057211e+08,3.548679388808089774e+06
1.000000000000000021e-02,6.234998106034441292e+07,9.471067995739339551e-01,2.382586317379232049e+08,4.078101560744055361e+07,3.894830673709811270e+07,4.046995074447398633e+07,3.863981079145827144e+07,2.469029754317982864e+10,2.399544698233599854e+10,2.458058060716640854e+10,2.388393365208834839e+10,2.453187009224969149e+07,2.214329608916946128e+07,2.408344517913872004e+07,2.172129890944283828e+07,1.983001415645834059e+06,2.019139223624571925e+06,1.976786624315032037e+06,2.694898678796201013e+06,2.644001821863281075e+06,2.692185564638278913e+06,2.635715433628004976e+06,1.709368264432837954e+06,1.665077730880626943e+06,1.704777686749554006e+06,1.657637616854544962e+06,1.640663713786391076e+06,1.664967041272008093e+06,1.636850417011009064e+06,1.701777760677366983e+06,1.658215517091803020e+06,1.633730856631810078e+06,9.462702727371986589e-01,9.426314128307327067e-01,2.949856597016684082e+12,4.199971964934968262e+11,9.418240552857105596e-01,2.950222141436957121e+08,2.329022843816058040e+08,6.204886685698298216e+08,6.234179072264463902e+08,6.210205685656676292e+08,6.239690244075016975e+08,3.244543719117023051e+06
1.027777777777777977e-02,6.328238035270888358e+07,9.180097802429166842e-01,2.417652281546212137e+08,4.136381641758868098e+07,3.953386899208284914e+07,4.105324504612212628e+07,3.922588431108438969e+07,2.530884090035731888e+10,2.461692118579956818e+10,2.519964769386705017e+10,2.450595044698014832e+10,2.459388783057041094e+07,2.220560767060450837e+07,2.414551543832287937e+07,2.178366490335042030e+07,2.029320382319749100e+06,2.065278786946874112e+06,2.023146031144909095e+06,2.756366049237379804e+06,2.705760442561375909e+06,2.753704980873497203e+06,2.697527974532709923e+06,1.747627978010677965e+06,1.703518729912426090e+06,1.743069795792666962e+06,1.696112178065083921e+06,1.679286857258199016e+06,1.703440589265763992e+06,1.675507281686357921e+06,1.740102292617199942e+06,1.696722655683693010e+06,1.672421471953622065e+06,9.172189169223802230e-01,9.136411901087573284e-01,2.948621571328550781e+12,4.175269933585515747e+11,9.128777353982696630e-01,2.948980960836026073e+08,2.270579570785006881e+08,6.166024367058600187e+08,6.195346836998951435e+08,6.171181114989727736e+08,6.200688716060515642e+08,2.968137525920140091e+06
1.055555555555555934e-02,6.418622504738777876e+07,8.899878256023262546e-01,2.451627170326600969e+08,4.192847981781194359e+07,4.010122695257248729e+07,4.161837500143422931e+07,3.979372552416698635e+07,2.592351128518614960e+10,2.523452480520761108e+10,2.581482592633126831e+10,2.512408008909667969e+10,2.465028244051844999e+07,2.226227138463535160e+07,2.420195665043772012e+07,2.184037688744588941e+07,2.075062916371551109e+06,2.110841686724472791e+06,2.068927525197263109e+06,2.817066428958377801e+06,2.766750486449074931e+06,2.814455512401539832e+06,2.758569965086520184e+06,1.785410069615548942e+06,1.741481118703708984e+06,1.780883103785851970e+06,1.734106900434202980e+06,1.717430403622410959e+06,1.741434343408768997e+06,1.713683315922979964e+06,1.777946842791623902e+06,1.734748770120562054e+06,1.710630021734823938e+06,8.892397024088181112e-01,8.857243468773537964e-01,2.947394320418847168e+12,4.150723431189069824e+11,8.850019950163060534e-01,2.947748104617465734e+08,2.213954756713542044e+08,6.127426972847471237e+08,6.156767292616828680e+08,6.132428270386062860e+08,6.161947021270786524e+08,2.716791391336211003e+06
1.083333333333333023e-02,6.506256651107587665e+07,8.629939829424035924e-01,2.484550249929338992e+08,4.247565888442944735e+07,4.065103467750581354e+07,4.216599538772179186e+07,4.034399026533424109e+07,2.653433510856467056e+10,2.584828307704951096e+10,2.642614237657273865e+10,2.573834850899219894e+10,2.470159242671271041e+07,2.231382785666063055e+07,2.425330802514149994e+07,2.189197622010847926e+07,2.120236413412032183e+06,2.155835463026227895e+06,2.114138570219635032e+06,2.877009784695927985e+06,2.826981814340521116e+06,2.874447212647303008e+06,2.818851356952576898e+06,1.822720765663881088e+06,1.778971057834889973e+06,1.818223891130900010e+06,1.771628001118605025e+06,1.755100446935208049e+06,1.778954518395412015e+06,1.751384670489242999e+06,1.815317745703354012e+06,1.772300131793611916e+06,1.748362713581661927e+06,8.622858935615431708e-01,8.588338087850949654e-01,2.946174789349768066e+12,4.126331356482269287e+11,8.581499667794398878e-01,2.946523465117276907e+08,2.159082957920747101e+08,6.089092867294127941e+08,6.118439767306137085e+08,6.093945139809799194e+08,6.123464089540133476e+08,2.488105650849717204e+06
1.111111111111110980e-02,6.591241039679936320e+07,8.369837504987759358e-01,2.516459204880562127e+08,4.300598035209903866e+07,4.118391997066646814e+07,4.269673451768569648e+07,4.087730798512382060e+07,2.714133861643154907e+10,2.645822116490753174e+10,2.703362391539337921e+10,2.634878152594583893e+10,2.474830214183038846e+07,2.236076338156507164e+07,2.430005453165408969e+07,2.193894983702358976e+07,2.164848182417353150e+06,2.200267557236760855e+06,2.158786539396503009e+06,2.936205956569720060e+06,2.886464171537022106e+06,2.933690003456703853e+06,2.878381981043274049e+06,1.859566211591148051e+06,1.815994633809831925e+06,1.855098354156632908e+06,1.808681619934499031e+06,1.792303014133783057e+06,1.816007251750884112e+06,1.788617425769733032e+06,1.852221248680606950e+06,1.809382931650945917e+06,1.785625681441390887e+06,8.363131870270461565e-01,8.329249777417531142e-01,2.944962923642765137e+12,4.102092617633820190e+11,8.322772418817480089e-01,2.945306940445585847e+08,2.105901366863686144e+08,6.051020387730913162e+08,6.080363477003931999e+08,6.055729711396267414e+08,6.085238767347701788e+08,2.279921912821539212e+06
1.138888888888888937e-02,6.673671901563142985e+07,8.119149211005614042e-01,2.547390207655932009e+08,4.352004577750509232e+07,4.170048552762822062e+07,4.321119541327186674e+07,4.139428290764922649e+07,2.774454788729521942e+10,2.706436414888875961e+10,2.763729721249731064e+10,2.695540484015195084e+10,2.479084747788276896e+07,2.240351562859553844e+07,2.434263260171622038e+07,2.198173596825470030e+07,2.208905445430214982e+06,2.244145312805582769e+06,2.202878715334794018e+06,2.994664658724974841e+06,2.945207187428607140e+06,2.992193676095513161e+06,2.937171547500940040e+06,1.895952472472995054e+06,1.852557859029514948e+06,1.891512605962231057e+06,1.845273819567736005e+06,1.829044064358569914e+06,1.852598604026468936e+06,1.825387591323352885e+06,1.888663512943553971e+06,1.846003280630294932e+06,1.822424985397253884e+06,8.112795572290086854e-01,8.079555719843194428e-01,2.943758669273814941e+12,4.078006132124077148e+11,8.073417118819172789e-01,2.944098433922355771e+08,2.054349696083522141e+08,6.013207848893002272e+08,6.042537538288286924e+08,6.017779975349349976e+08,6.047269828131802082e+08,2.090297707174307900e+06
1.166666666666667067e-02,6.753641355827310681e+07,7.877474380564918333e-01,2.577377985042822957e+08,4.401843264789844304e+07,4.220131002983298898e+07,4.370995692341823131e+07,4.189549513438048214e+07,2.834398883016925812e+10,2.766673701627425003e+10,2.823718873678297043e+10,2.755824402588328171e+10,2.482962093480924144e+07,2.244247872288383916e+07,2.438143520824639127e+07,2.202072923026606068e+07,2.252415337429977953e+06,2.287475976061441936e+06,2.246422290193228051e+06,3.052395480093271937e+06,3.003220375320850872e+06,3.049967892335155047e+06,2.995229645870295819e+06,1.931885533695701975e+06,1.888666671881645918e+06,1.927472677290379070e+06,1.881410585878961952e+06,1.865329488458290929e+06,1.888734559091364034e+06,1.861701105603450909e+06,1.924650614680943079e+06,1.882167210167222889e+06,1.858766611604573904e+06,7.871451138946499171e-01,7.838854788720099886e-01,2.942561972668755859e+12,4.054070826628754883e+11,7.833034230473344683e-01,2.942897853574417830e+08,2.004370067601873875e+08,5.975653546745920181e+08,6.004960979857875109e+08,5.980093925612047911e+08,6.009555981455122232e+08,1.917483906729760114e+06
1.194444444444445023e-02,6.831237617815731466e+07,7.644432621395551575e-01,2.606455881390087008e+08,4.450169543721410632e+07,4.268694918822740763e+07,4.419357478852189332e+07,4.238150169657386094e+07,2.893968718286906815e+10,2.826536465325223923e+10,2.883332475679217911e+10,2.815732452551873016e+10,2.486497613706953079e+07,2.247800777423622087e+07,2.441681639061088860e+07,2.205628516376378015e+07,2.295384906350625213e+06,2.330266697082153056e+06,2.289424365936941933e+06,3.109407885255428031e+06,3.060513132458833046e+06,3.107022185612473171e+06,3.052565745437959209e+06,1.967371301668734988e+06,1.924326936931495089e+06,1.962984517424945952e+06,1.917097828291222919e+06,1.901165108655661112e+06,1.924421024508272996e+06,1.897563835819924949e+06,1.960188546133640921e+06,1.917880672768248012e+06,1.894656472350052092e+06,7.638719704980144742e-01,7.606766192015170791e-01,2.941372780698698242e+12,4.030285636906409912e+11,7.601244420476309660e-01,2.941705111686909199e+08,1.955906907504538000e+08,5.938355761894456148e+08,5.967632752761337757e+08,5.942669561336461306e+08,5.972095881153868437e+08,1.759904606660953956e+06
1.222222222222221939e-02,6.906545194665557146e+07,7.419662486507063726e-01,2.634655918896023035e+08,4.497036661236090958e+07,4.315793673879103363e+07,4.466258265431029350e+07,4.285283755878043920e+07,2.953166851063061142e+10,2.886027183761795044e+10,2.942573134129698944e+10,2.875267164434025955e+10,2.489723186061615124e+07,2.251042291554294154e+07,2.444909528908972815e+07,2.208872427991854027e+07,2.337821113227995113e+06,2.372524530611334834e+06,2.331891954701113980e+06,3.165711215392215177e+06,3.117094740223439876e+06,3.163365962252068799e+06,3.109189195717262104e+06,2.002415604572993005e+06,1.959544445201006019e+06,1.998053995108603965e+06,1.952341380248977104e+06,1.936556678354223026e+06,1.959663831981600961e+06,1.932981577925652033e+06,1.995283216682255035e+06,1.953149542639608029e+06,1.930100406218511052e+06,7.414241226230838810e-01,7.382928219640140233e-01,2.940191040675480957e+12,4.006649507689368286e+11,7.377687319401419197e-01,2.940520124402933717e+08,1.908906845461547077e+08,5.901312762620209455e+08,5.930551739519243240e+08,5.905504888176361322e+08,5.934888132587841749e+08,1.616139184413706884e+06
1.250000000000000069e-02,6.979645069000239670e+07,7.202820336485566965e-01,2.662008855078209043e+08,4.542495759214852750e+07,4.361478539219687879e+07,4.511749303766279668e+07,4.331001657575906813e+07,3.011995820501605988e+10,2.945148323233541107e+10,3.001443436000780869e+10,2.934431054601417160e+10,2.492667562533669174e+07,2.254001290589084849e+07,2.447855974379725009e+07,2.211833567023073882e+07,2.379730832459899131e+06,2.414256437014597002e+06,2.373831979249210097e+06,3.221314689310371876e+06,3.172974364478194155e+06,3.219008502741187811e+06,3.165109227059267927e+06,2.037024193139140029e+06,1.994324914524785941e+06,2.032686899476314895e+06,1.987146999738777988e+06,1.971509882069081068e+06,1.994468737868373049e+06,1.967960056711716112e+06,2.029940453936365899e+06,1.987979616363486042e+06,1.965104178353233961e+06,7.197673353529763229e-01,7.166997085803528122e-01,2.939016700347203125e+12,3.983161392577852783e+11,7.162020375018961493e-01,2.939342811366053820e+08,1.863318618944115937e+08,5.864522807589423656e+08,5.893716762264442444e+08,5.868597919422632456e+08,5.897931299094456434e+08,1.484906294883661903e+06
1.277777777777778026e-02,7.050614871668565273e+07,6.993579285263002987e-01,2.688544237562161088e+08,4.586595966119605303e+07,4.405798773975305259e+07,4.555879824679636210e+07,4.375353240501771867e+07,3.070458148307526016e+10,3.003902337986904907e+10,3.059945948438813019e+10,2.993226624868177032e+10,2.495356690164140984e+07,2.256703834706484899e+07,2.450546950687753037e+07,2.214538022887502983e+07,2.421120852164718788e+06,2.455469283268534113e+06,2.415251273513264954e+06,3.276227404532920104e+06,3.228161056047377177e+06,3.273958963048393838e+06,3.220334951373129152e+06,2.071202741451066919e+06,2.028673989972908050e+06,2.066888941001170082e+06,2.021520369863092899e+06,2.006030335466365097e+06,2.028841423743238905e+06,2.002504925997714046e+06,2.064166004823247902e+06,2.022376613614571979e+06,1.999673480797692901e+06,6.988690388832818901e-01,6.958645857525622702e-01,2.937849707893794922e+12,3.959820253937017822e+11,6.953917790619956740e-01,2.938173095400813818e+08,1.819092981910203993e+08,5.827984148267818689e+08,5.857126590011699200e+08,5.831946676999537945e+08,5.861223907737406492e+08,1.365049584161676001e+06
1.305555555555555983e-02,7.119529044327729940e+07,6.791628222008276872e-01,2.714290456319299936e+08,4.629384484104902297e+07,4.448801711768312752e+07,4.598697125810539722e+07,4.418385937710730731e+07,3.128556338673550034e+10,3.062291669720269012e+10,3.118083218856235886e+10,3.051656362159309006e+10,2.497813997422891855e+07,2.259173455649276823e+07,2.453005911112968996e+07,2.217009353070725128e+07,2.461997874625737779e+06,2.496169843976772856e+06,2.456156583205056842e+06,3.330458338444040157e+06,3.282663751308479812e+06,3.328226375978299882e+06,3.274875362940994091e+06,2.104956847770133987e+06,2.062597244331649039e+06,2.100665752449438907e+06,2.055467099459715886e+06,2.040123585498007014e+06,2.062787497009902028e+06,2.036621768905076897e+06,2.097965536674195901e+06,2.056346177910644095e+06,2.033813932907924987e+06,6.786982316390741676e-01,6.757563461596404197e-01,2.936690011922670898e+12,3.936625062796702271e+11,6.753069540760792133e-01,2.937010902227054238e+08,1.776182617741248906e+08,5.791695031074873209e+08,5.820779945154318810e+08,5.795549192337578535e+08,5.824764454429894686e+08,1.255524930264102062e+06
1.333333333333333072e-02,7.186458992597998679e+07,6.596670902533509073e-01,2.739274793478444219e+08,4.670906672061988711e+07,4.490532843171376735e+07,4.640246655182602257e+07,4.460145332569531351e+07,3.186292878239471054e+10,3.120318747147327042e+10,3.175857775030554962e+10,3.109722738222454071e+10,2.500060650109424070e+07,2.261431413472789899e+07,2.455254043323229998e+07,2.219268840313743055e+07,2.502368516810007859e+06,2.536364802407997195e+06,2.496554566488396842e+06,3.384016349479992874e+06,3.336491272884021048e+06,3.381819652555594221e+06,3.328739339314389043e+06,2.138292035376375075e+06,2.096100178634359967e+06,2.134022889842133969e+06,2.088992723760124063e+06,2.073795110620002961e+06,2.096312491552260006e+06,2.070316098202761961e+06,2.131344638306871057e+06,2.089893877391648013e+06,2.067531081826108042e+06,6.592253902476264971e-01,6.563453763052811141e-01,2.935537561464416992e+12,3.913574798753682251e+11,6.559180457624362859e-01,2.935856160204263926e+08,1.734542056223002970e+08,5.755653699306205511e+08,5.784675509274151325e+08,5.759403507136911154e+08,5.788551408502941132e+08,1.155389041368247941e+06
