# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
6.666666666666667095e-03,7.309667856074346602e+07,9.876999922688743938e-01,2.215678134958851933e+08,3.950325876211980730e+07,3.505169340954037011e+07,3.877699867371340841e+07,3.437992115008576214e+07,6.404151997883615112e+10,6.168044987593360138e+10,6.360473175619249725e+10,6.124012071798184204e+10,2.158871916409042850e+07,1.538915767016392015e+07,2.048334951967867091e+07,1.452982908892894909e+07,2.002791298393763974e+07,2.049133625450161099e+07,1.991237102141299099e+07,2.739850011714271083e+07,2.670388331538540125e+07,2.732178099412503839e+07,2.654982736917855963e+07,1.747267358342434838e+07,1.681566695615293086e+07,1.738663167364479974e+07,1.668893483176649921e+07,1.652857232250813954e+07,1.679115896986208856e+07,1.645281900010981038e+07,1.731827748422997817e+07,1.667166556513305008e+07,1.638436620452051051e+07,9.874844057322761381e-01,9.703928052249299885e-01,9.469510863044355469e+12,4.499610150981828003e+11,9.701989463432589833e-01,9.470458719729793072e+08,3.072031450865599141e+07,2.149108675420106888e+09,2.187398067627593040e+09,2.149538096552099228e+09,2.187875618121719837e+09,9.938065724244645025e+03
6.944444444444444059e-03,7.405017994156885147e+07,9.269741696610086512e-01,2.231203952602522969e+08,3.975970937884774059e+07,3.531271711739464104e+07,3.903349944116360694e+07,3.464100054192557931e+07,6.616995753761308289e+10,6.384684270010561371e+10,6.573358541986280823e+10,6.340697554656791687e+10,2.158930717352741957e+07,1.538975616484677047e+07,2.048393764418710023e+07,1.453042771138620004e+07,2.058960890380509943e+07,2.104329913976942003e+07,2.047418673041772097e+07,2.813430676172748953e+07,2.745281118994218111e+07,2.805773148953792080e+07,2.729891496258106083e+07,1.792571226856692880e+07,1.727678441209525988e+07,1.783975893285294995e+07,1.715015063266114891e+07,1.699791261322005093e+07,1.725236657935002074e+07,1.692225938949077949e+07,1.777149333482342958e+07,1.713297153880384937e+07,1.685390671392276138e+07,9.267810690561991693e-01,9.107040902233639601e-01,9.465290983914716797e+12,4.415208345254702148e+11,9.105299040566878777e-01,9.466238222293100357e+08,2.813267826041661948e+07,2.107901708080213070e+09,2.145523591661406994e+09,2.108304954403403997e+09,2.145970625437892914e+09,7.301120062768310163e+03
7.222222222222221891e-03,7.494313685694682598e+07,8.609460521124632226e-01,2.245161235668277144e+08,3.999024898695998639e+07,3.554737473433219641e+07,3.926408227139863372e+07,3.487570600124883652e+07,6.825760100776711273e+10,6.597177703078118896e+10,6.782162017942228699e+10,6.553234298469094086e+10,2.158973208624802157e+07,1.539018866738737002e+07,2.048436263662165031e+07,1.453086030216613039e+07,2.113034927382580936e+07,2.157464953687126935e+07,2.101503731639505923e+07,2.884264117476341128e+07,2.817379833206389099e+07,2.876619866807875037e+07,2.802004905930797011e+07,1.836155125073774904e+07,1.772040861891813949e+07,1.827567960993260145e+07,1.759386526576133072e+07,1.744946110920149088e+07,1.769607394035980850e+07,1.737389992699141055e+07,1.820749572212696820e+07,1.757676934304302186e+07,1.730563931170662865e+07,8.607743934127248808e-01,8.458118767598440391e-01,9.461152070079062500e+12,4.332425927166553955e+11,8.456565600719742060e-01,9.462098752742244005e+08,2.580646443923313916e+07,2.067517259552818060e+09,2.104478341488251925e+09,2.067896988080457926e+09,2.104898024047800064e+09,5.395566192998993756e+03
7.499999999999999722e-03,7.577917985755074024e+07,8.122126094153782061e-01,2.257729556261956990e+08,4.019784429909642786e+07,3.575868407888340205e+07,3.947171499867159128e+07,3.508705663605771959e+07,7.030526404989852905e+10,6.805607466237110901e+10,6.986965217620056152e+10,6.761704777537774658e+10,2.159004088739027828e+07,1.539050299306149967e+07,2.048467149345593154e+07,1.453117468930353969e+07,2.164922996757144108e+07,2.208450201191959903e+07,2.153401937627321109e+07,2.952232198534965143e+07,2.886563923987600952e+07,2.944600195126007870e+07,2.871202512196008116e+07,1.878085666776521131e+07,1.814721577987705171e+07,1.869506058338278159e+07,1.802075580724639818e+07,1.788390422693721950e+07,1.812295800950599089e+07,1.780842791699669138e+07,1.862695226561634988e+07,1.800373680774196982e+07,1.774025219056430832e+07,8.120571907385850663e-01,7.979141718699179764e-01,9.457092501130277344e+12,4.251230486727982178e+11,7.977731266830145884e-01,9.458038674793555737e+08,2.371174436109561101e+07,2.027939661736805916e+09,2.064249757597856998e+09,2.028298198720694065e+09,2.064644831981270075e+09,4.010709756061765802e+03
7.777777777777778422e-03,7.656539039577835798e+07,7.665388507336314827e-01,2.269065893277176917e+08,4.038508861624912173e+07,3.594928349557714909e+07,3.965899184101089835e+07,3.527769184211722016e+07,7.231374301714547729e+10,7.010054248467716980e+10,7.187847994328912354e+10,6.966189939529534912e+10,2.159026666427263990e+07,1.539073281539349072e+07,2.048489730957867950e+07,1.453140455481594987e+07,2.214936821347725019e+07,2.257592163596047834e+07,2.203425151202249900e+07,3.017743436364999041e+07,2.953249021785563976e+07,3.010122810037520155e+07,2.937900128639459983e+07,1.918426789544903114e+07,1.855785550090708956e+07,1.909854187282788008e+07,1.843147262021667138e+07,1.830190196454006061e+07,1.853366904768878967e+07,1.822650412790004909e+07,1.903050362899180129e+07,1.841452495125526935e+07,1.815840688950217888e+07,7.663977037812295112e-01,7.530255021435238172e-01,9.453110690996917969e+12,4.171590300764608154e+11,7.528970498343375839e-01,9.454056391151705980e+08,2.182235487732831016e+07,1.989145391986723900e+09,2.024813958746741056e+09,1.989484761816194057e+09,2.025186867682187080e+09,2.998175474625806146e+03
8.055555555555555386e-03,7.730541993670849502e+07,7.223655291432967696e-01,2.279307543555630147e+08,4.055425019512563199e+07,3.612148048067551851e+07,3.982818180844798684e+07,3.544991997897846252e+07,7.428381504591339111e+10,7.210596542574002075e+10,7.384888251801527405e+10,7.166768504966390991e+10,2.159043265924568102e+07,1.539090178889732994e+07,2.048506333242255822e+07,1.453157355890469998e+07,2.263094961774089932e+07,2.304909326778624952e+07,2.251592001883858070e+07,3.080822402004079148e+07,3.017459874092691019e+07,3.073212359380776063e+07,3.002122594619954005e+07,1.957239820622216165e+07,1.895295039682247117e+07,1.948673730886328965e+07,1.882663897941451892e+07,1.870408641767653078e+07,1.892883023746624961e+07,1.862876132664709911e+07,1.941876420121791959e+07,1.880975761630725861e+07,1.856073684701908007e+07,7.222372168497377398e-01,7.096144612285656406e-01,9.449205088101417969e+12,4.093474336061301270e+11,7.094973745822193978e-01,9.450150342319421768e+08,2.011541318120985106e+07,1.951122542337131977e+09,1.986157187791686058e+09,1.951444531721632957e+09,1.986510047804730892e+09,2.253736127650662183e+03
8.333333333333333218e-03,7.800268766460838914e+07,6.812013366605867981e-01,2.288574894442124963e+08,4.070731787525168806e+07,3.627729844034130871e+07,3.998127436281409115e+07,3.560576516190964729e+07,7.621624309127671814e+10,7.407311508111784363e+10,7.578162453155656433e+10,7.363517831747846985e+10,2.159055537162334099e+07,1.539102670610119030e+07,2.048518606475054100e+07,1.453169849794374034e+07,2.309435469614192098e+07,2.350439287724246830e+07,2.297940604325579852e+07,3.141519153414997086e+07,3.079247216344989091e+07,3.133918972467273101e+07,3.063920729674144089e+07,1.994583748005339876e+07,1.933309956572185084e+07,1.986023725953428820e+07,1.920685455441066995e+07,1.909106604394055158e+07,1.930904117343375087e+07,1.901580855217806995e+07,1.979232483858823031e+07,1.919003496916215122e+07,1.894785168362655118e+07,6.810843416686667151e-01,6.691621135247904917e-01,9.445374174128169922e+12,4.016852224708012695e+11,6.690550769409722154e-01,9.446319004317375422e+08,1.857085471547127888e+07,1.913854682901714087e+09,1.948264796037158012e+09,1.914160864943285942e+09,1.948599464465739012e+09,1.703401738106610082e+03
8.611111111111111049e-03,7.866050112117286026e+07,6.431415909588555913e-01,2.296973679664761126e+08,4.084603835426773876e+07,3.641851458331310749e+07,4.012001671776142716e+07,3.574700518591108918e+07,7.811177388962693787e+10,7.600274784159558105e+10,7.767745419815148926e+10,7.556513733474258423e+10,2.159064657939878106e+07,1.539111955473257042e+07,2.048527728691520169e+07,1.453179136228379048e+07,2.354022236855095997e+07,2.394244989159812033e+07,2.342534910223636031e+07,3.199917546146176010e+07,3.138696237856427953e+07,3.192326572930791974e+07,3.123379802728204057e+07,2.030515219185632840e+07,1.969887859639406949e+07,2.021960862698554993e+07,1.957269543294274062e+07,1.946342569103689119e+07,1.967487787902586162e+07,1.938823115981679037e+07,2.015175287062169984e+07,1.955593353236677125e+07,1.932033726245415956e+07,6.430345549920339909e-01,6.317616051518523124e-01,9.441616463184283203e+12,3.941694247304130859e+11,6.316634360547350724e-01,9.442560887171008587e+08,1.717105719227106124e+07,1.877325534957021952e+09,1.911120887908915997e+09,1.877617297124756098e+09,1.911439002739823103e+09,1.294354056941683893e+03
8.888888888888888881e-03,7.928187313751541078e+07,6.079373381848057756e-01,2.304596913234274089e+08,4.097194818417902291e+07,3.654669236617325991e+07,4.024594585503573716e+07,3.587520399454457313e+07,7.997113829566531372e+10,7.789560429791923523e+10,7.953710367791142273e+10,7.745830423266058350e+10,2.159071473199746013e+07,1.539118893491256982e+07,2.048534544996856153e+07,1.453186075384934992e+07,2.396921806302092969e+07,2.436391958213910833e+07,2.385441515547443181e+07,3.256104888911885023e+07,3.195895662365194038e+07,3.248522530273947120e+07,3.180588608405816182e+07,2.065088637349602953e+07,2.005084035095528886e+07,2.056539581803803891e+07,1.992471491428184882e+07,1.982172719333460927e+07,2.002689359783529863e+07,1.974659142869947851e+07,2.049759307921506092e+07,1.990800698680556938e+07,1.967875630756102130e+07,6.078390935169989406e-01,5.971680934760389414e-01,9.437930501062123047e+12,3.867971318201704712e+11,5.970777727028465653e-01,9.438874533706898689e+08,1.590051827664053999e+07,1.841519479442095041e+09,1.874709760701155901e+09,1.841798048799304008e+09,1.875012769113179922e+09,9.887013916794338684e+02
9.166666666666666713e-03,7.986951918898676336e+07,5.753139858789088068e-01,2.311526555027441978e+08,4.108640129618810862e+07,3.666320947072231770e+07,4.036041606527770311e+07,3.599173967581567168e+07,8.179505178074827576e+10,7.975240956506024170e+10,8.136128959810746765e+10,7.931540548843942261e+10,2.159076592313931882e+07,1.539124104919777066e+07,2.048539664876056835e+07,1.453191287644647993e+07,2.438198896499517933e+07,2.476943915145730972e+07,2.426725185667458922e+07,3.310166088389556855e+07,3.250931781261590868e+07,3.302591804840214178e+07,3.235633500532114878e+07,2.098356258431315050e+07,2.038951591215996817e+07,2.089812172210408002e+07,2.026344446518218890e+07,2.016651029483273998e+07,2.036561974843537062e+07,2.009142949351982027e+07,2.083036868395325169e+07,2.024678713516639173e+07,2.002364934446603060e+07,5.752235327377751561e-01,5.651115874502274927e-01,9.434314864493173828e+12,3.795654970577863770e+11,5.650282404347134468e-01,9.435258518480951786e+08,1.474557798925256915e+07,1.806421334125555038e+09,1.839016149609859943e+09,1.806687798523931980e+09,1.839305332633548975e+09,7.591160393933997739e+02
9.444444444444444545e-03,8.042588762911976874e+07,5.450215556792401550e-01,2.317834942467558980e+08,4.119059265277384222e+07,3.676928186080724746e+07,4.046462261285441369e+07,3.609782853379808366e+07,8.358421481497009277e+10,8.157387369482214355e+10,8.315071345477284241e+10,8.113715236095892334e+10,2.159080457089820877e+07,1.539128039468006976e+07,2.048543530215607956e+07,1.453195222803938016e+07,2.477915805920755118e+07,2.515962188690584153e+07,2.466448260319006070e+07,3.362182868820732832e+07,3.303887659174732864e+07,3.354616168274645880e+07,3.288597598752133176e+07,2.130368279638238996e+07,2.071541548454442993e+07,2.121828860266980901e+07,2.058939462839569896e+07,2.049829356648648903e+07,2.069156683185471967e+07,2.042326426935344934e+07,2.115058223981929943e+07,2.057278481679049879e+07,2.035553563247516006e+07,5.449380357656267160e-01,5.353462972873104242e-01,9.430768160415695312e+12,3.724717341783220215e+11,5.352691715143662599e-01,9.431711446818526983e+08,1.369418009301107936e+07,1.772016271119560003e+09,1.804025181316212893e+09,1.772271597217083931e+09,1.804301675319884062e+09,5.857846724448627356e+02
9.722222222222222376e-03,8.095319078532642126e+07,5.168384162860454323e-01,2.323586022616491914e+08,4.128557860285077989e+07,3.686598448583977669e+07,4.055962210125660151e+07,3.619454580402661860e+07,8.533931320741171265e+10,8.336069203959648132e+10,8.490606196964195251e+10,8.292424127453431702e+10,2.159083389515750110e+07,1.539131024890803918e+07,2.048546463059619069e+07,1.453198208679011092e+07,2.516132409079651162e+07,2.553505713027616963e+07,2.504670650462865084e+07,3.412233767133454233e+07,3.354843128787767887e+07,3.404674199480816722e+07,3.339560784344926849e+07,2.161172922975749895e+07,2.102902924335454032e+07,2.152637893780865893e+07,2.090305587789122015e+07,2.081757526905160025e+07,2.100522528586420044e+07,2.074259432090194896e+07,2.145871648297885060e+07,2.088649076825385168e+07,2.067491404032887891e+07,5.167610899349359688e-01,5.076543060751163017e-01,9.427289025261306641e+12,3.655131159071096191e+11,5.075827515806182744e-01,9.428231953941324949e+08,1.273566674437762052e+07,1.738289794221508026e+09,1.769722324583034992e+09,1.738534842928534031e+09,1.769987139849076033e+09,4.542672517881154022e+02
1.000000000000000021e-02,8.145343260628807545e+07,4.905685608775243178e-01,2.328836414347949922e+08,4.137229443040764332e+07,3.695426912902451307e+07,4.064635002999374270e+07,3.628284351128540933e+07,8.706101843272164917e+10,8.511354558001394653e+10,8.662800743107154846e+10,8.467735416383274841e+10,2.159085625455379114e+07,1.539133301281346940e+07,2.048548699311358854e+07,1.453200485406509042e+07,2.552906238138822094e+07,2.589631109122027084e+07,2.541449920544560999e+07,3.460394240673442930e+07,3.403874899648947269e+07,3.452841393077120930e+07,3.388599809902624041e+07,2.190816515077361092e+07,2.133082814194475859e+07,2.182285622296176106e+07,2.120489943161188066e+07,2.112483416965942830e+07,2.130706629693061113e+07,2.104989868451831117e+07,2.175523513804100081e+07,2.118837644068202004e+07,2.098226387368088961e+07,4.904967881472082070e-01,4.818428960204482192e-01,9.423876124260916016e+12,3.586869725713302002e+11,4.817763492179000795e-01,9.424818704160658121e+08,1.186060146449434943e+07,1.705227729696846008e+09,1.736093364574558020e+09,1.705463269468410015e+09,1.736347401312423944e+09,3.539860357106571200e+02
1.027777777777777977e-02,8.192843274031762779e+07,4.660383854714384988e-01,2.333636325630776882e+08,4.145156950955898315e+07,3.703497982121075690e+07,4.072563595633233339e+07,3.636356589118392020e+07,8.874998795010391235e+10,8.683310123442240906e+10,8.831720802538447571e+10,8.639715879823255920e+10,2.159087338549923897e+07,1.539135045398408920e+07,2.048550412640364096e+07,1.453202229776204936e+07,2.588292574248937890e+07,2.624392775725920126e+07,2.576841380390143022e+07,3.506736787918133289e+07,3.451056679957327992e+07,3.499190280731227249e+07,3.435788421858126670e+07,2.219343563718511909e+07,2.162126468392505124e+07,2.210816573989304900e+07,2.149537802818661928e+07,2.142053032098631933e+07,2.159754257624607906e+07,2.134563765201881900e+07,2.204058369083235040e+07,2.147889478034599125e+07,2.127804566355491057e+07,4.659716105485314785e-01,4.577413813455312730e-01,9.420528150769429688e+12,3.519906907492703247e+11,4.576793516647159055e-01,9.421470390122227669e+08,1.106061625863691047e+07,1.672816219469914913e+09,1.703124390305320024e+09,1.673042937772417068e+09,1.703368452455784082e+09,2.771536986541474903e+02
1.055555555555555934e-02,8.237984746702241898e+07,4.430937918561165256e-01,2.338030347028703094e+08,4.152414041444823146e+07,3.710886617512948811e+07,4.079821661063597351e+07,3.643746273065886647e+07,9.040686551572285461e+10,8.852001215888386536e+10,8.997430815994461060e+10,8.808430909465606689e+10,2.159088657261012122e+07,1.539136388012715057e+07,2.048551731528652832e+07,1.453203572581096925e+07,2.622344537236599997e+07,2.657842978692895919e+07,2.610898175369082019e+07,3.551331067032334208e+07,3.496459296146625280e+07,3.543790550246199220e+07,3.481197480702298880e+07,2.246796831183705106e+07,2.190077366324371099e+07,2.238273529362177104e+07,2.177492667090687156e+07,2.170510580774819851e+07,2.187708910312774032e+07,2.163025352113829926e+07,2.231519012859208882e+07,2.175848097595753148e+07,2.156270192076256871e+07,4.430315301647366755e-01,4.351982590682131891e-01,9.417243825608697266e+12,3.454217119560911865e+11,4.351403178899230784e-01,9.418185732092109919e+08,1.032827936625779979e+07,1.641041714627563000e+09,1.670801787388649940e+09,1.641260227850800991e+09,1.671036594539252043e+09,2.180090475617951995e+02
1.083333333333333023e-02,8.280919300554902852e+07,4.216061766005063105e-01,2.342058139277536869e+08,4.159066227903701365e+07,3.717659494007352740e+07,4.086474726059251279e+07,3.650520092775637656e+07,9.203228148693727112e+10,9.017491803842883301e+10,9.159993877662551880e+10,8.973944541994068909e+10,2.159089677084355056e+07,1.539137426338429935e+07,2.048552751486708969e+07,1.453204611051448062e+07,2.655113680603351817e+07,2.690032436559515819e+07,2.643671881870409846e+07,3.594244676101586968e+07,3.540151486217188090e+07,3.586709826335783303e+07,3.524895754952143878e+07,2.273217404522316903e+07,2.216977287298749015e+07,2.264697591777291149e+07,2.204396333985896036e+07,2.197898546174573153e+07,2.214612383665794134e+07,2.190417131396460906e+07,2.257946564811600000e+07,2.202755317364298925e+07,2.183665785772876814e+07,4.215480029207688828e-01,4.140870884231345195e-01,9.414021896427117188e+12,3.389775313628781128e+11,4.140328587919733239e-01,9.414963477275506258e+08,9.656980664787596092e+06,1.609890961645807028e+09,1.639112221504611015e+09,1.610101823680054903e+09,1.639338419254555941e+09,1.722692977606762099e+02
1.111111111111110980e-02,8.321786316075634956e+07,4.014653735052676198e-01,2.345755029988276064e+08,4.165171865548056364e+07,3.723876002972131968e+07,4.092581157322613150e+07,3.656737452362640947e+07,9.362685311811073303e+10,9.179844536669621277e+10,9.319471765562034607e+10,9.136319488011859131e+10,2.159090469344732910e+07,1.539138232985197939e+07,2.048553543850085884e+07,1.453205417808615044e+07,2.686650249980584905e+07,2.721010575456263125e+07,2.675212766125255078e+07,3.635543492599488795e+07,3.582200244342540205e+07,3.628014010505645722e+07,3.566950266247502714e+07,2.298644762878983095e+07,2.242866378434593976e+07,2.290128255027623102e+07,2.230288967374536023e+07,2.224257754647935182e+07,2.240504839708470926e+07,2.216779946445953101e+07,2.283380533385154977e+07,2.228651316120180860e+07,2.210032207891977951e+07,4.014109126528633276e-01,3.942995558109175791e-01,9.410861137076970703e+12,3.326556965512208862e+11,3.942487043761382925e-01,9.411802399164685011e+08,9.040832219118664041e+06,1.579350999357603073e+09,1.608042634721404076e+09,1.579554709040137053e+09,1.608260803650141001e+09,1.367356565999656084e+02
1.138888888888888937e-02,8.360712492190425098e+07,3.825434391111994237e-01,2.349152532289074957e+08,4.170783008264888078e+07,3.729589123847653717e+07,4.098193018640966713e+07,3.662451342228066921e+07,9.519118485774943542e+10,9.339120773172140503e+10,9.475924971951811218e+10,9.295617161445245361e+10,2.159091087559533119e+07,1.539138862435466051e+07,2.048554162144073099e+07,1.453206047343624011e+07,2.717001434264830872e+07,2.750823812087550014e+07,2.705568035388518125e+07,3.675289384004660696e+07,3.622668489049828798e+07,3.667764991693467647e+07,3.607423957593344152e+07,2.323116842452561110e+07,2.267783220261678845e+07,2.314603468501473963e+07,2.255209162832536921e+07,2.249627441959473863e+07,2.265424872392139956e+07,2.242153048338152841e+07,2.307858881160613894e+07,2.253574702864240110e+07,2.235408724824428186e+07,3.824923627551141125e-01,3.757099004767701089e-01,9.407760347012521484e+12,3.264538063093229980e+11,3.756621349860442827e-01,9.408701296915776730e+08,8.474581841277532279e+06,1.549409181885237932e+09,1.577580285667752981e+09,1.549606189499742031e+09,1.577790948868516922e+09,1.090079446540643033e+02
1.166666666666667067e-02,8.397814098438094556e+07,3.647407301330625184e-01,2.352278796536939144e+08,4.175946154849138856e+07,3.734846183351761848e+07,4.103356817369879782e+07,3.667709098545621336e+07,9.672586864252850342e+10,9.495380611665066528e+10,9.629412733339355469e+10,9.451897710330754089e+10,2.159091572068108991e+07,1.539139355756730959e+07,2.048554646713855118e+07,1.453206540730289929e+07,2.746212477639272064e+07,2.779516646574471146e+07,2.734782950362977013e+07,3.713541664452797174e+07,3.661616545915134251e+07,3.706022103392571956e+07,3.646377176591874659e+07,2.346670098656915128e+07,2.291764889790840819e+07,2.338159699520964921e+07,2.279194010921033099e+07,2.274045317280988023e+07,2.289409570845707878e+07,2.266574160034191981e+07,2.331418087370970100e+07,2.277562580278604105e+07,2.259833073323950917e+07,3.646927481492434064e-01,3.582201684869740776e-01,9.404718350698263672e+12,3.203695094484166870e+11,3.581752301709373865e-01,9.405658994741542339e+08,7.953537805142709985e+06,1.520053135009650946e+09,1.547712705690918922e+09,1.520243847910204887e+09,1.547916335559642076e+09,8.727698579891600161e+01
1.194444444444445023e-02,8.433198141319316626e+07,3.479692563942998196e-01,2.355159004100584090e+08,4.180702899558748305e+07,3.739689517315412313e+07,4.108114155192817003e+07,3.672553065330181271e+07,9.823148417177160645e+10,9.648682916834402466e+10,9.779993058454972839e+10,9.605220044308023071e+10,2.159091953412285820e+07,1.539139744042636082e+07,2.048555028105590120e+07,1.453206929066937044e+07,2.774326852200013027e+07,2.807131832678028941e+07,2.762900998061238974e+07,3.750357321434882283e+07,3.699102377731815726e+07,3.742842350616207719e+07,3.683867905925132334e+07,2.369339565378966928e+07,2.314847020452189818e+07,2.360831992753152177e+07,2.302279157306506857e+07,2.297547623815440014e+07,2.312494579469570890e+07,2.290079537189501151e+07,2.354093207465719059e+07,2.300650605002610013e+07,2.283341521501306817e+07,3.479241113825589093e-01,3.417438631303604812e-01,9.401733997034654297e+12,3.144005036541456299e+11,3.417015219452915198e-01,9.402674341325756311e+08,7.473503215970646590e+06,1.491270758235078096e+09,1.518427690841366053e+09,1.491455545759221077e+09,1.518624714968430996e+09,7.017300282102465303e+01
1.222222222222221939e-02,8.466963312028376758e+07,3.321499941261655819e-01,2.357815711252346039e+08,4.185090500245367736e+07,3.744157048676708341e+07,4.112502296421934664e+07,3.677021172625021636e+07,9.970859917952215576e+10,9.799085346106092834e+10,9.927722755918585205e+10,9.755641861538034058e+10,2.159092254817038029e+07,1.539140050938154012e+07,2.048555329547479004e+07,1.453207236002025008e+07,2.801386337933566049e+07,2.833710457000257075e+07,2.789963971975763887e+07,3.785791121181722730e+07,3.735181691147182137e+07,3.778280515499062091e+07,3.719951870248345286e+07,2.391158911924830079e+07,2.337063859668352827e+07,2.382654027288649976e+07,2.324498860490885004e+07,2.320169197001659125e+07,2.334714155643634871e+07,2.312704026518069953e+07,2.375917930321997032e+07,2.322873045497712120e+07,2.305968927348149940e+07,3.321074569571637047e-01,3.262033042599192245e-01,9.398806158799111328e+12,3.085445343684885864e+11,3.261633550243375756e-01,9.399746209255896807e+08,7.030718695075773634e+06,1.463050220712805033e+09,1.489713299533406973e+09,1.463229418475765944e+09,1.489904105827697992e+09,5.665436668522927732e+01
1.250000000000000069e-02,8.499200813720104098e+07,3.172116984618646995e-01,2.360269149940068126e+08,4.189142375239553303e+07,3.748282793017263710e+07,4.116554665025206655e+07,3.681147442198946327e+07,1.011577697012966003e+11,9.946644375717564392e+10,1.007265746131705017e+11,9.903219675253620911e+10,2.159092494019082934e+07,1.539140294501034915e+07,2.048555568778667971e+07,1.453207479595917091e+07,2.827431091065710038e+07,2.859292006665758044e+07,2.816012040593072027e+07,3.819895698719181120e+07,3.769908027794268727e+07,3.812389247539298236e+07,3.754682627542208880e+07,2.412160497648365051e+07,2.358448324131274968e+07,2.403658171385015920e+07,2.345886047223880887e+07,2.341943520445176959e+07,2.356101225120915100e+07,2.334481121861186996e+07,2.396924633102855086e+07,2.344262837576691061e+07,2.327748794943733886e+07,3.171715645241914849e-01,3.115284602300599226e-01,9.395933732101628906e+12,3.027993937009672241e+11,3.114907193628914106e-01,9.396873494472624063e+08,6.621812251184206456e+06,1.435379955334295034e+09,1.461557848993681908e+09,1.435553868986855030e+09,1.461742790153821945e+09,4.592558876467234796e+01
1.277777777777778026e-02,8.529995090973779559e+07,3.030899853208913752e-01,2.362537491229858994e+08,4.192888538560294360e+07,3.752097301368646324e+07,4.120301279954759032e+07,3.684962430486982316e+07,1.025795403347474976e+11,1.009141532637319946e+11,1.021485166362254944e+11,1.004800883983336029e+11,2.159092684620765969e+07,1.539140488580030017e+07,2.048555759403330088e+07,1.453207673699334078e+07,2.852499708817908913e+07,2.883914433394115046e+07,2.841083812293357030e+07,3.852721643135964125e+07,3.803332850633755326e+07,3.845219149028433859e+07,3.788111655645702779e+07,2.432375424331340939e+07,2.379032052841794118e+07,2.423875534946649149e+07,2.366472365660053119e+07,2.362902779624162987e+07,2.376687435168591142e+07,2.355443018012868986e+07,2.417144433836910129e+07,2.364851637662211061e+07,2.348713328399885818e+07,3.030520713348526241e-01,2.976560448368754108e-01,9.393115635854611328e+12,2.971629193682078857e+11,2.976203475832068790e-01,9.394055115735025406e+08,6.243755373308070935e+06,1.408248652571312904e+09,1.433949910623835087e+09,1.408417561093192101e+09,1.434129308049185038e+09,3.737660256869742170e+01
1.305555555555555983e-02,8.559424474873526394e+07,2.897265437182168779e-01,2.364637076384936869e+08,4.196355981654266268e+07,3.755628048629760742e+07,4.123769136985915154e+07,3.688493617120292783e+07,1.039744444941851959e+11,1.023345238840789032e+11,1.035435873095341034e+11,1.019006357633146973e+11,2.159092837096789107e+07,1.539140643839747086e+07,2.048555911897557974e+07,1.453207828978372924e+07,2.876629291454473138e+07,2.907614214850436151e+07,2.865216397522015870e+07,3.884317579243303090e+07,3.835505626683487743e+07,3.876818856852074713e+07,3.820288435151463002e+07,2.451833586404572055e+07,2.398845457988698035e+07,2.443336019832704961e+07,2.386288236339883134e+07,2.383077913433913141e+07,2.396503205535345897e+07,2.375620662368175015e+07,2.436607241813078895e+07,2.384669873856217042e+07,2.368893483613153920e+07,2.896906850208936235e-01,2.845287426497731809e-01,9.390350811256429688e+12,2.916329936609962158e+11,2.844949407129365726e-01,9.391290014100792408e+08,5.893824517604740337e+06,1.381645254369051933e+09,1.406878304872332096e+09,1.381809412959702015e+09,1.407052452090498924e+09,3.053761357133790000e+01
1.333333333333333072e-02,8.587561754645511508e+07,2.770684501221901130e-01,2.366582619844054878e+08,4.199569008709856868e+07,3.758899774758239836e+07,4.126982544115319848e+07,3.691765746212151647e+07,1.053430046590428009e+11,1.037280864642745972e+11,1.049123093569190979e+11,1.032943699743954926e+11,2.159092959546006098e+07,1.539140768525985070e+07,2.048556034361264110e+07,1.453207953679971024e+07,2.899855501797432080e+07,2.930426413460374996e+07,2.888445468412771821e+07,3.914730245871998370e+07,3.866473906371661276e+07,3.907235120909930021e+07,3.851260528903272003e+07,2.470563719099983945e+07,2.417917773750260100e+07,2.462068368084837869e+07,2.405362901080121845e+07,2.402498663645749167e+07,2.415577777329884097e+07,2.395043804472443089e+07,2.455341805884006992e+07,2.403746794907290116e+07,2.388319017904445902e+07,2.770344983468964184e-01,2.720945347663695224e-01,9.387638221288285156e+12,2.862075424379907837e+11,2.720624942807103874e-01,9.388577152420519590e+08,5.569567277639577165e+06,1.355558948146639109e+09,1.380332095932586908e+09,1.355718590766535044e+09,1.380501261608273029e+09,2.504538289194305989e+01
