# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.250000000000000069e-02,3.400583426755399257e+07,2.149713638864836907e-01,1.120726926828694046e+08,1.933017380634571984e+07,1.840311998070511967e+07,1.894715762892312929e+07,1.803467518370214105e+07,4.135794902442951202e+10,4.065982123227874756e+10,4.095487359853939056e+10,4.025808105437214661e+10,2.577343047853842005e+07,2.216061997936791927e+07,2.442979246086997166e+07,2.096873219555637985e+07,4.666689035609022714e+06,4.694948227296626195e+06,4.623961805850734934e+06,6.293150891341050155e+06,6.222251892947415821e+06,6.259930814261766151e+06,6.165282254684540443e+06,3.987393318359578028e+06,3.902993513118010946e+06,3.950830552952555940e+06,3.855874220782858785e+06,3.876041708505752962e+06,3.888896035667911172e+06,3.845548126001970842e+06,3.925356988333029207e+06,3.847233439746072982e+06,3.820496112475302070e+06,2.149179971036677961e-01,2.114264798943382984e-01,8.516558288903643555e+12,1.439573672835667114e+11,2.113760431617673907e-01,8.517429788261361122e+08,4.321218071745458245e+07,6.180259920630403757e+08,6.283820359292700291e+08,6.181734601117699146e+08,6.285380709214704037e+08,2.971383326044274145e+05
1.277777777777778026e-02,3.421626835123837739e+07,2.063548391769940982e-01,1.127209019606270045e+08,1.943729785170340165e+07,1.851203959297218919e+07,1.905430703835893050e+07,1.814362162441439927e+07,4.197070005373552704e+10,4.128284294176599884e+10,4.156776970600601959e+10,4.088125621772651672e+10,2.577905785308396071e+07,2.216634167724535987e+07,2.443542116793375090e+07,2.097445530288859829e+07,4.713056124033940025e+06,4.740561739587493241e+06,4.670340314950640313e+06,6.353954509802119806e+06,6.284074675978587940e+06,6.320748829139154404e+06,6.227120265281981789e+06,4.024940620871329214e+06,3.941170167518347967e+06,3.988386745557655115e+06,3.894060278531918768e+06,3.914858263723203912e+06,3.927081729173441883e+06,3.884374242182950024e+06,3.962922073136431165e+06,3.885428538826811127e+06,3.859331791974836029e+06,2.063044348256803939e-01,2.029501429685779956e-01,8.515342736819330078e+12,1.415261388578295898e+11,2.029024737068093054e-01,8.516212440353666544e+08,4.213183193192409724e+07,6.075065351647356749e+08,6.176922837876026630e+08,6.076492608213580847e+08,6.178431985226448774e+08,2.719151249234055285e+05
1.305555555555555983e-02,3.441831109778452665e+07,1.981597948242753982e-01,1.133422844582040012e+08,1.953998816408653930e+07,1.861645214628728852e+07,1.915702129632303119e+07,1.824805948884863034e+07,4.257302276542381287e+10,4.189526734653833008e+10,4.217023286444196320e+10,4.149382907826072693e+10,2.578412366011875123e+07,2.217149244375747070e+07,2.444048815631721914e+07,2.097960731812214851e+07,4.757858755047694780e+06,4.784635644443371333e+06,4.715153806599048898e+06,6.412706015205390751e+06,6.343811515846683644e+06,6.379514034154211171e+06,6.286871585995920002e+06,4.061220774375759996e+06,3.978058783360974863e+06,4.024675358876816928e+06,3.930957836621026043e+06,3.952365546558381058e+06,3.963978946712094825e+06,3.921890617236859165e+06,3.999219148243023083e+06,3.922334700697138906e+06,3.896857261451585218e+06,1.981121463652842918e-01,1.948885576851714097e-01,8.514147881306051758e+12,1.391363059124533081e+11,1.948434650390646061e-01,8.515015958364487886e+08,4.109619444625046849e+07,5.971688203778326511e+08,6.071868856688978672e+08,5.973070232315026522e+08,6.073329217405309677e+08,2.492089279805977130e+05
1.333333333333333072e-02,3.461236763840909302e+07,1.903621912960636042e-01,1.139382075204721987e+08,1.963847074730074033e+07,1.871658731466766074e+07,1.925552650637862086e+07,1.834821855884398147e+07,4.316509728652336121e+10,4.249727717395538330e+10,4.276244341345968628e+10,4.209598259708352661e+10,2.578869079103570059e+07,2.217613621312316880e+07,2.444505633663145825e+07,2.098425219601077959e+07,4.801150248342026025e+06,4.827222456439938396e+06,4.758455633137190714e+06,6.469475386944493279e+06,6.401533505472248420e+06,6.436296448739421554e+06,6.344607353279560804e+06,4.096276856407269835e+06,4.013703123518574052e+06,4.059739495138880797e+06,3.966610684773128014e+06,3.988608016100090928e+06,3.999631476254068781e+06,3.958141737541268114e+06,4.034291340586151928e+06,3.957995740188388154e+06,3.933117034583594184e+06,1.903171093827764060e-01,1.872180574099530925e-01,8.512973364358249023e+12,1.367871523704533997e+11,1.871753662432590060e-01,8.513839965499069691e+08,4.010298935233675689e+07,5.870096250403009653e+08,5.968625959916790724e+08,5.871435108543554544e+08,5.970039795384989977e+08,2.287378629119606921e+05
1.361111111111111029e-02,3.479881961234173924e+07,1.829353115809191077e-01,1.145099566933168024e+08,1.973295808330525085e+07,1.881266103639730066e+07,1.935003524187741056e+07,1.844431487137440965e+07,4.374710055067401886e+10,4.308905193400430298e+10,4.334457848601573181e+10,4.268789650311585999e+10,2.579281441471209005e+07,2.218032906979199126e+07,2.444918089429178834e+07,2.098844603866137937e+07,4.842981923762698658e+06,4.868372717231684364e+06,4.800297144731405191e+06,6.524329976668438874e+06,6.457309071314610541e+06,6.491163461765777320e+06,6.400396034019651823e+06,4.130150465163515881e+06,4.048145450024807826e+06,4.093620775529174134e+06,4.001061109989163931e+06,4.023628608789389022e+06,4.034081603196445853e+06,3.993170564912803937e+06,4.068180294347979128e+06,3.992453967674782034e+06,3.968154098573694006e+06,1.828926233883949870e-01,1.799123451272559016e-01,8.511818834351208008e+12,1.344779749208686981e+11,1.798718954559916094e-01,8.512684093649014235e+08,3.915007407372880727e+07,5.770257868484505415e+08,5.867162273320587873e+08,5.771555486647129059e+08,5.868531702821340561e+08,2.102546621064218052e+05
1.388888888888888985e-02,3.497802692323104292e+07,1.758581596198474095e-01,1.150587412759515047e+08,1.982365005018084869e+07,1.890487644597870111e+07,1.944074746473846957e+07,1.853655165139333904e+07,4.431920635766850281e+10,4.367076797764644623e+10,4.391681206900240326e+10,4.326974735261920929e+10,2.579654300171761960e+07,2.218412028941133991e+07,2.445291031413026899e+07,2.099223813693746179e+07,4.883403342511100695e+06,4.908135233336210251e+06,4.840727930808738805e+06,6.577334825044835918e+06,6.511204294973979704e+06,6.544180148588462733e+06,6.454303747450618073e+06,4.162881771059238818e+06,4.081426576198725030e+06,4.126359391884787008e+06,4.034349948830287904e+06,4.057468791119385976e+06,4.067370162631243933e+06,4.027018589467271231e+06,4.100926222796280868e+06,4.025750241499421187e+06,4.002009967170041054e+06,1.758177063251397942e-01,1.729507524036869026e-01,8.510683945921039062e+12,1.322080827782059937e+11,1.729123970746863082e-01,8.511547982966332436e+08,3.823543311175715178e+07,5.672142005536754131e+08,5.767446487955201864e+08,5.673400196854779720e+08,5.768773499997431040e+08,1.935420789934064087e+05
1.416666666666666942e-02,3.515032919300702214e+07,1.691111353533717998e-01,1.155856994537815005e+08,1.991073477074455097e+07,1.899342473571440950e+07,1.952785137478403002e+07,1.862512017421032861e+07,4.488158543056384277e+10,4.424259855276534271e+10,4.447931506130536652e+10,4.384170858621894836e+10,2.579991920334585011e+07,2.218755323225969821e+07,2.445628725976610184e+07,2.099567186425774917e+07,4.922462367953211069e+06,4.946557136420443654e+06,4.879795881039170548e+06,6.628552741935266182e+06,6.563282994270073250e+06,6.595409351428484544e+06,6.506394346464176662e+06,4.194509566308478825e+06,4.113585916785907000e+06,4.157994156404185109e+06,4.066516637701701839e+06,4.090168610340343788e+06,4.099536589615975041e+06,4.059725880469659809e+06,4.132567958121555857e+06,4.057924018387620803e+06,4.034724731661160011e+06,1.690727708091185055e-01,1.663139858669794025e-01,8.509568359847120117e+12,1.299767974469066010e+11,1.662775893549779116e-01,8.510431281483300924e+08,3.735716949076507986e+07,5.575718178022054434e+08,5.669447850104043484e+08,5.576938647346175909e+08,5.670734312630021572e+08,1.784089484499752871e+05
1.444444444444444031e-02,3.531604710308550298e+07,1.626759272746967078e-01,1.160919030479362011e+08,1.999438939779575914e+07,1.907848595296264067e+07,1.961152419562894851e+07,1.871020056345456839e+07,4.543440547212816620e+10,4.480471385934552002e+10,4.503225533110782623e+10,4.440395058505388641e+10,2.580298060729848966e+07,2.219066611132599041e+07,2.445934932957483083e+07,2.099878544498229027e+07,4.960205224346215837e+06,4.983683941511120647e+06,4.917547244218435138e+06,6.678044383822730742e+06,6.613606801544276997e+06,6.644911756986646913e+06,6.556729496119775809e+06,4.225071312807892449e+06,4.144661536383093800e+06,4.188562549645736814e+06,4.097599261405930854e+06,4.121766743430424016e+06,4.130618967715283856e+06,4.091331135435584933e+06,4.163142999550838023e+06,4.089013402117288206e+06,4.066337110108148772e+06,1.626395168269758884e-01,1.599840212735839928e-01,8.508471742936955078e+12,1.277834524906903992e+11,1.599494586074471925e-01,8.509333644771659374e+08,3.651349684222189337e+07,5.480956462041624784e+08,5.573136154306299686e+08,5.482140814105273485e+08,5.574383823921116590e+08,1.646868000018472958e+05
1.472222222222221988e-02,3.547548363294936717e+07,1.565354144491936106e-01,1.165783619126259983e+08,2.007478084111652151e+07,1.916022973831998929e+07,1.969193290225550160e+07,1.879196252988895029e+07,4.597783122029454803e+10,4.535728110391676331e+10,4.557579777212297058e+10,4.495664072609953308e+10,2.580576038837926090e+07,2.219349265369011834e+07,2.446212970762208104e+07,2.100161261605117097e+07,4.996676553541876376e+06,5.019559603165459819e+06,4.954026685112597421e+06,6.725868328536960296e+06,6.662235239264119416e+06,6.692745971337787807e+06,6.605368749437357299e+06,4.254603188340780325e+06,4.174690196186076850e+06,4.218100766836091876e+06,4.127634600007014815e+06,4.152300544392812997e+06,4.160654075854842085e+06,4.121871727546550799e+06,4.192687559760476928e+06,4.119055190489167813e+06,4.096884494878160767e+06,1.565008338817399092e-01,1.539440069085150908e-01,8.507393767913386719e+12,1.256273933066569977e+11,1.539111627110018865e-01,8.508254735635498762e+08,3.570273207579301298e+07,5.387827483105803728e+08,5.478481735601420403e+08,5.388977229944150448e+08,5.479692265942413807e+08,1.522269415491345862e+05
1.499999999999999944e-02,3.562892520509081334e+07,1.506735770545639952e-01,1.170460280088279992e+08,2.015206644094283134e+07,1.923881600950552896e+07,1.976923489499897137e+07,1.887056605585851893e+07,4.651202450258908081e+10,4.590046455319039917e+10,4.611010435873005676e+10,4.549994343660244751e+10,2.580828786967618018e+07,2.219606267093304917e+07,2.446465772504846007e+07,2.100418319761230052e+07,5.031919469724916853e+06,5.054226569666074589e+06,4.989277339324362576e+06,6.772081147361049429e+06,6.709225793007816188e+06,6.738968592190656811e+06,6.652369620552430861e+06,4.283140131155615672e+06,4.203707399111171253e+06,4.246643762543353252e+06,4.156658174057322089e+06,4.181806089925943874e+06,4.189677433538966812e+06,4.151383751427172218e+06,4.221236609644041397e+06,4.148084920649886131e+06,4.126402998528700788e+06,1.506407116440348914e-01,1.481781754053921873e-01,8.506334113304111328e+12,1.235079769040270996e+11,1.481469430329007131e-01,8.507194223833227158e+08,3.492328858986622840e+07,5.296302405893294811e+08,5.385455461188536882e+08,5.297418973596547246e+08,5.386630410531141758e+08,1.408979442496334086e+05
1.527777777777778075e-02,3.577664274440871179e+07,1.450754146045873105e-01,1.174957991803319007e+08,2.022639459221702069e+07,1.931439559530783072e+07,1.984357862426082045e+07,1.894616202974266931e+07,4.703714428954061127e+10,4.643442558684599304e+10,4.663533420002911377e+10,4.603402024759281921e+10,2.581058900730526075e+07,2.219840255186031014e+07,2.446695934498455003e+07,2.100652358592899144e+07,5.065975612248511054e+06,5.087725835307741538e+06,5.023340866244620644e+06,6.816737474607863463e+06,6.754633981911550276e+06,6.783634278603597544e+06,6.697787655318140052e+06,4.310715882975634187e+06,4.231747433343328536e+06,4.274225293772700243e+06,4.184704288241249043e+06,4.210318223516179249e+06,4.217723344486121088e+06,4.179902067334963009e+06,4.248823921493996866e+06,4.176136912823081017e+06,4.154927498094582930e+06,1.450441582736748947e-01,1.426717631537987863e-01,8.505292463333426758e+12,1.214245716874109039e+11,1.426420439243472060e-01,8.506151785824592113e+08,3.417366997813974321e+07,5.206352924128955007e+08,5.294028721809170246e+08,5.207437659000722766e+08,5.295169559992291927e+08,1.305834699745948019e+05
1.555555555555556031e-02,3.591889265936406702e+07,1.397268711087432946e-01,1.179285226559351981e+08,2.029790532355663180e+07,1.938711082358074933e+07,1.991510416989136860e+07,1.901889283440395072e+07,4.755334674708508301e+10,4.695932274944941711e+10,4.715164359283409119e+10,4.655902984646417236e+10,2.581268680977446958e+07,2.220053568877691031e+07,2.446905758206021041e+07,2.100865717981072888e+07,5.098885196629768237e+06,5.120096990842855535e+06,5.056257500153434463e+06,6.859890074753893539e+06,6.798513426663465798e+06,6.826795818245156668e+06,6.741676499439898878e+06,4.337363030494849198e+06,4.258843414363943040e+06,4.300877961540697142e+06,4.211806073489909060e+06,4.237870598003642634e+06,4.244824938736260869e+06,4.207460343814442866e+06,4.275482110654367134e+06,4.203244312503690831e+06,4.182491677830364089e+06,1.396971256656890092e-01,1.374109365513686010e-01,8.504268507816186523e+12,1.193765572444960022e+11,1.373826390506016903e-01,8.505127104539442062e+08,3.345246419263213873e+07,5.117951250604525805e+08,5.204173423015546203e+08,5.119005424787322879e+08,5.205281537758743763e+08,1.211803917765560036e+05
1.583333333333333121e-02,3.605591775148926675e+07,1.346147665005804073e-01,1.183449982995160967e+08,2.036673083453508094e+07,1.945709606693099067e+07,1.998394377884246036e+07,1.908889289328252897e+07,4.806078528797963715e+10,4.747531180149587250e+10,4.765918607362515259e+10,4.707512812862030792e+10,2.581460170133864880e+07,2.220248284683603048e+07,2.447097286588288099e+07,2.101060475009433925e+07,5.130687063767445274e+06,5.151378272150612436e+06,5.088066099533806555e+06,6.901589907215937972e+06,6.840915915127292275e+06,6.868504192286329344e+06,6.784087964227096178e+06,4.363113045414042659e+06,4.285027325510405935e+06,4.326633250982650556e+06,4.237995527619797736e+06,4.264495716671719216e+06,4.271014213282899000e+06,4.234091098867004737e+06,4.301242675699504092e+06,4.229439131169166416e+06,4.209128070460614748e+06,1.345864409551477126e-01,1.323827244399508052e-01,8.503261942053892578e+12,1.173633241380493927e+11,1.323557638962825911e-01,8.504119869165377617e+08,3.275833812689287961e+07,5.031070107351083755e+08,5.115861976405414939e+08,5.032094923973528147e+08,5.116938679081267715e+08,1.125971653748347017e+05
1.611111111111111077e-02,3.618794805921625346e+07,1.297267337396565967e-01,1.187459816278564036e+08,2.043299599456103891e+07,1.952447824942934886e+07,2.005022236438173056e+07,1.915628917747344822e+07,4.855961062224181366e+10,4.798254576957656097e+10,4.815811246948059082e+10,4.758246824819432068e+10,2.581635183729800954e+07,2.220426248454361036e+07,2.447272335644115880e+07,2.101238476026112959e+07,5.161418727442722768e+06,5.181606607192925178e+06,5.118804194660039619e+06,6.941886188853483647e+06,6.881891465676690452e+06,6.908808638008439913e+06,6.825072090044224635e+06,4.387996323068501428e+06,4.310330057118137367e+06,4.351521570045520552e+06,4.263303554546929896e+06,4.290224972909798846e+06,4.296322071281335317e+06,4.259825739686921239e+06,4.326136037192194723e+06,4.254752285559858195e+06,4.234868096989257261e+06,1.296997436868967957e-01,1.275749561374119878e-01,8.502272466732880859e+12,1.153842737021318054e+11,1.275492538585455971e-01,8.503129774951817989e+08,3.209003258629811183e+07,4.945682715968567133e+08,5.029067290868350267e+08,4.946679313862330914e+08,5.030113821785610914e+08,1.047524160178977036e+05
1.638888888888889034e-02,3.631520164142639935e+07,1.250511610555644082e-01,1.191321866143890023e+08,2.049681880636237934e+07,1.958937731739315018e+07,2.011405796987869963e+07,1.922120167683875933e+07,4.904997080662949371e+10,4.848117499567166901e+10,4.864857094800891876e+10,4.808120066784760284e+10,2.581795337800041959e+07,2.220589103228902072e+07,2.447432521819689125e+07,2.101401364506354183e+07,5.191116420162188821e+06,5.210817661317938939e+06,5.148508033520698547e+06,6.980826454276948236e+06,6.921488388319245540e+06,6.947756709207838401e+06,6.864677207541501150e+06,4.412042219697533175e+06,4.334781444294263609e+06,4.375572286816998385e+06,4.287760002126407810e+06,4.315088688497631811e+06,4.320778359882866032e+06,4.284694601012627594e+06,4.350191575072355568e+06,4.279213635579138994e+06,4.259742105117795989e+06,1.250254281198056872e-01,1.229762045400205062e-01,8.501299787824558594e+12,1.134388178424255066e+11,1.229516874040556956e-01,8.502156523028486967e+08,3.144635761513809115e+07,4.861762788116077185e+08,4.943762763872144818e+08,4.862732246145058870e+08,4.944780297118719220e+08,9.757371042601094814e+04
1.666666666666666990e-02,3.643788530562209338e+07,1.205771388587184995e-01,1.195042882955071926e+08,2.055831083682660013e+07,1.965190667703055963e+07,2.017556219991784915e+07,1.928374383794926107e+07,4.953201129317828369e+10,4.897134718557517242e+10,4.913070706630122375e+10,4.857147320765862274e+10,2.581942072730312124e+07,2.220738313475104049e+07,2.447579285862331837e+07,2.101550605301326886e+07,5.219815137400472537e+06,5.239045880970009603e+06,5.177212626134372316e+06,7.018456614039333537e+06,6.959753343686636537e+06,6.985394334475857206e+06,6.902949996742552146e+06,4.435279088404010981e+06,4.358410303370699286e+06,4.398813765539598651e+06,4.311393698665712029e+06,4.339116150558390655e+06,4.344411906743276864e+06,4.308726982140978798e+06,4.373437664725676179e+06,4.302852020862142555e+06,4.283779406320811249e+06,1.205525901911524977e-01,1.185757338260598065e-01,8.500343616487635742e+12,1.115263788405816956e+11,1.185523338212386979e-01,8.501199820236462355e+08,3.082618815276864916e+07,4.779284516165512800e+08,4.859922272809876204e+08,4.780227857204797864e+08,4.860911920698934793e+08,9.099648802003051969e+04
1.694444444444444947e-02,3.655619528516946733e+07,1.162944108921290937e-01,1.198629251946727037e+08,2.061757761771756038e+07,1.971217360150229186e+07,2.023484062126199901e+07,1.934402297141490132e+07,5.000587497681230164e+10,4.945320745645774841e+10,4.960466381892388153e+10,4.905343109311229706e+10,2.582076674040148035e+07,2.220875186216719076e+07,2.447713913609964028e+07,2.101687505772060901e+07,5.247548680298156105e+06,5.266324535862856545e+06,5.204951787314560264e+06,7.054821010786172003e+06,6.996731399965184741e+06,7.021765873429691419e+06,6.939935544064257294e+06,4.457734313850600272e+06,4.381244467082765885e+06,4.421273401356868446e+06,4.334232488158466294e+06,4.362335647226151079e+06,4.367250555252252147e+06,4.331951182650757954e+06,4.395901711779865436e+06,4.325695296060354449e+06,4.307008311625530943e+06,1.162709787161804037e-01,1.143634513403618963e-01,8.499403668972320312e+12,1.096463891624933014e+11,1.143411051482230018e-01,8.500259378970384598e+08,3.022845999343061075e+07,4.698222564020102024e+08,4.777520166423351765e+08,4.699140758618069887e+08,4.778482983580935001e+08,8.496312944153802528e+04
1.722222222222221863e-02,3.667031786965873837e+07,1.121933292421276041e-01,1.202087015782877952e+08,2.067471901857775822e+07,1.977027960974334180e+07,2.029199313597783819e+07,1.940214063094954938e+07,5.047170224204521179e+10,4.992689838357659912e+10,5.007058168497109985e+10,4.952721700220207977e+10,2.582200290521604940e+07,2.221000889472581819e+07,2.447837554135432094e+07,2.101813234234688058e+07,5.274349696868848056e+06,5.292685759670759551e+06,5.231758177938148379e+06,7.089962473436125554e+06,7.032466087838624604e+06,7.056914170967311598e+06,6.975677397341382690e+06,4.479434345737596042e+06,4.403310818518017419e+06,4.442977653837121092e+06,4.356303264283837751e+06,4.384774502072123811e+06,4.389321198528831825e+06,4.354394536880290136e+06,4.417610185674275272e+06,4.347770364887651987e+06,4.329456166140836664e+06,1.121709504414965947e-01,1.103298632827180992e-01,8.498479666526420898e+12,1.077982912704035950e+11,1.103085119000568048e-01,8.499334917030440569e+08,2.965216602646384016e+07,4.618552058098595738e+08,4.696531256315423250e+08,4.619446027851846218e+08,4.697468243443555236e+08,7.942214358063574764e+04
1.750000000000000167e-02,3.678042999206627905e+07,1.082648128647091951e-01,1.205421895561345071e+08,2.072982959393383935e+07,1.982632081919284910e+07,2.034711432884375006e+07,1.945819296632101014e+07,5.092963100878791809e+10,5.039256004614124298e+10,5.052859867419690704e+10,4.999297111165711212e+10,2.582313950092260912e+07,2.221116468372467905e+07,2.447951235604349151e+07,2.101928836081459001e+07,5.300249721767564304e+06,5.318160589290555567e+06,5.257663344770144671e+06,7.123922369462090544e+06,7.066999453512606211e+06,7.090880609616810456e+06,7.010217618926228955e+06,4.500404731105797924e+06,4.424635323878483847e+06,4.463952079318473116e+06,4.377632003215189092e+06,4.406459107332602143e+06,4.410649812226490118e+06,4.376083447202553041e+06,4.438588652047142386e+06,4.369103212971831672e+06,4.351149382379578426e+06,1.082434286095845938e-01,1.064660338613774015e-01,8.497571335303311523e+12,1.059815374387646027e+11,1.064456222569527960e-01,8.498426157483031750e+08,2.909635273557414860e+07,4.540248578485254049e+08,4.616930808561106920e+08,4.541119199152774811e+08,4.617842915906745195e+08,7.432745704588582157e+04
1.777777777777778123e-02,3.688669977607654780e+07,1.045003093184534021e-01,1.208639310381321013e+08,2.078299890674792975e+07,1.988038827440344915e+07,2.040029379098488018e+07,1.951227105215989053e+07,5.137979677727951050e+10,5.085033007234570312e+10,5.097885037224550629e+10,5.045083114230779266e+10,2.582418573669556156e+07,2.221222859261627868e+07,2.448055879153617844e+07,2.102035247889738902e+07,5.325279214670820162e+06,5.342779002725525759e+06,5.282697758895571344e+06,7.156740655340190977e+06,7.100372109888129868e+06,7.123705160048230551e+06,7.043596836931152269e+06,4.520670145506265573e+06,4.445243064098049887e+06,4.484221362117383629e+06,4.398243795280112885e+06,4.427414955980246887e+06,4.431261486189935356e+06,4.397043416139800102e+06,4.458861803982927464e+06,4.389718939554083161e+06,4.372113472416553646e+06,1.044798647259217034e-01,1.027635476067362968e-01,8.496678406271738281e+12,1.041955895737583008e+11,1.027440244091367971e-01,8.497532828529194593e+08,2.856011693757180125e+07,4.463288150245165229e+08,4.538694535425555110e+08,4.464136254625381827e+08,4.539582665982350707e+08,6.963779231532214908e+04
1.805555555555555039e-02,3.698928704662858695e+07,1.008917594254354066e-01,1.211744395581976026e+08,2.083431182989864051e+07,1.993256825333968177e+07,2.045161642152101919e+07,1.956446119443938881e+07,5.182233267215807343e+10,5.130034368357826996e+10,5.142146998499874115e+10,5.090093240360325623e+10,2.582514987329877913e+07,2.221320902061760053e+07,2.448152311054098979e+07,2.102133309786805138e+07,5.349467597317140549e+06,5.366569955640244298e+06,5.306890852807656862e+06,7.188455925231762230e+06,7.132623285948920995e+06,7.155426429813384078e+06,7.075854294679476880e+06,4.540254423077321611e+06,4.465158265355299227e+06,4.503809344641388394e+06,4.418162875512531027e+06,4.447666672678934410e+06,4.451180455004251562e+06,4.417299077358301729e+06,4.478453492160789669e+06,4.409641788077398203e+06,4.392373078923164867e+06,1.008722032505730004e-01,9.921447457040757922e-02,8.495800615127400391e+12,1.024399190364008026e+11,9.919579178390100505e-02,8.496654663379925489e+08,2.804260274260380119e+07,4.387647234904031754e+08,4.461798587195203900e+08,4.388473615495849848e+08,4.462663599662212729e+08,6.531612276411186758e+04
1.833333333333332996e-02,3.708834380648705363e+07,9.743156460863211521e-02,1.214742019751181006e+08,2.088384882732991874e+07,1.998294255302843824e+07,2.050116270886724070e+07,1.961484521629036963e+07,5.225736948568749237e+10,5.174273373781999207e+10,5.185658838205911255e+10,5.134340783729459381e+10,2.582603932978624851e+07,2.221411351118353009e+07,2.448241273383789882e+07,2.102223776300512999e+07,5.372843289255110547e+06,5.389561416633863933e+06,5.330271056199773215e+06,7.219105457961046137e+06,7.163790874425492249e+06,7.186081710376880132e+06,7.107027898428097367e+06,4.559180585567732342e+06,4.484404328520753421e+06,4.522739056445227005e+06,4.437412653136089444e+06,4.467238043661144562e+06,4.470430127475619316e+06,4.436874225582468323e+06,4.497386753943681717e+06,4.428895175703464076e+06,4.411952005118293688e+06,9.741284896316884656e-02,9.581133816161527261e-02,8.494937702206281250e+12,1.007140064691468964e+11,9.579345090716520628e-02,8.495791400137683153e+08,2.754299871936599910e+07,4.313302722091115713e+08,4.386219544127122760e+08,4.314108133557928801e+08,4.387062255646055937e+08,6.132919442827236344e+04
1.861111111111110952e-02,3.718401468139837682e+07,9.411255667847356898e-02,1.217636800595438927e+08,2.093168621637380868e+07,2.003158875608957931e+07,2.054900899319498986e+07,1.966350072468192875e+07,5.268503572015676880e+10,5.217763077224442291e+10,5.228433413938625336e+10,5.177838806029799652e+10,2.582686077725920081e+07,2.221494884732279181e+07,2.448323433406234160e+07,2.102307325893751159e+07,5.395433742344422266e+06,5.411780401277498342e+06,5.352865830506986007e+06,7.248725262349162251e+06,7.193911477796521038e+06,7.215707022499308921e+06,7.137154263422852382e+06,4.577470870343606919e+06,4.503003857576129027e+06,4.541032742268135771e+06,4.456015740016750060e+06,4.486152045565516688e+06,4.489033115081457421e+06,4.455791845466295257e+06,4.515683841446044855e+06,4.447501721796162426e+06,4.430873243673647754e+06,9.409463677426457839e-02,9.254708539670492007e-02,8.494089412399694336e+12,9.901734162591822815e+10,9.252995167565399026e-02,8.494942781683473587e+08,2.706053525011589006e+07,4.240231921343798041e+08,4.311934408520389795e+08,4.241017082797486782e+08,4.312755597210794091e+08,5.764710578077172249e+04
1.888888888888888909e-02,3.727643733617669344e+07,9.092796986274367943e-02,1.220433119754755050e+08,2.097789641263189167e+07,2.007858047955239937e+07,2.059522771143949032e+07,1.971050135937447846e+07,5.310545762946779633e+10,5.260516304503050995e+10,5.270483358110476685e+10,5.220600140675189209e+10,2.582762022135649994e+07,2.221572113546046987e+07,2.448399391821881011e+07,2.102384569353180006e+07,5.417265474053827114e+06,5.433253004959827289e+06,5.374701702241368592e+06,7.277350120962737128e+06,7.223020452686130069e+06,7.244337160031377338e+06,7.166268758345628157e+06,4.595146757415200584e+06,4.520978687041863799e+06,4.558711889088732190e+06,4.473993978121099994e+06,4.504430873270973563e+06,4.507011259426494129e+06,4.474074139458754100e+06,4.533366248616803437e+06,4.465483275408432819e+06,4.449159004610439762e+06,9.091080377759630515e-02,8.941505935884183631e-02,8.493255495070988281e+12,9.734942320547880554e+10,8.939863983703501271e-02,8.494108555568960905e+08,2.659448206152629107e+07,4.168412554071888924e+08,4.238920596912391186e+08,4.169178151192147732e+08,4.239721004222170115e+08,5.424293800474528689e+04
1.916666666666666866e-02,3.736574286386738718e+07,8.787141489331296018e-02,1.223135136639548987e+08,2.102254815868975967e+07,2.012398760725155100e+07,2.063988762612934038e+07,1.975591702544018999e+07,5.351875925992726898e+10,5.302545657640161896e+10,5.311821082050058746e+10,5.262637396928233337e+10,2.582832307492469996e+07,2.221643587931783125e+07,2.448469690037130937e+07,2.102456057179372013e+07,5.438364099598403089e+06,5.454004434583324008e+06,5.395804295163805597e+06,7.305013632333512418e+06,7.251151952713578008e+06,7.272005732175550424e+06,7.194405548210092820e+06,4.612228995518512093e+06,4.538349908447968774e+06,4.575797252232599072e+06,4.491368466015635058e+06,4.522095966762558557e+06,4.524385658740023151e+06,4.491742554698534310e+06,4.550454737372927368e+06,4.482860941807968542e+06,4.466830742223035544e+06,8.785496335698304848e-02,8.640897368399787226e-02,8.492435703973898438e+12,9.570975868808435059e+10,8.639323149436337057e-02,8.493288473913148642e+08,2.614414591853434965e+07,4.097822745679684877e+08,4.167155932402111292e+08,4.098569432682493925e+08,4.167936265289059877e+08,5.109242928062113060e+04
